Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
HDA No1 & HDA No2,318.7516313,436.7444622,591.4663955,785.523765,1028.184999,1374.886366,1792.672815,2240.667981,2678.39878,3110.826314,3530.81938,3936.550791,4370.475908,4792.837223,5192.019161,5566.266421,5908.647352,6222.986604,6493.277197,6729.679931,6935.094848,7112.992342,7263.389958,7379.065043,7474.812124,7542.224444,7594.333952,7637.268189
Heady Hill,397.4740368,543.1663094,726.1372699,942.5647538,1198.541935,1564.342969,2005.256694,2477.31462,2937.854102,3392.289411,3833.260258,4258.912947,4711.032607,5150.57008,5565.658413,5954.515282,6309.796419,6635.619731,6914.952884,7158.643419,7369.721673,7551.832412,7676.345742,7762.553103,7818.580776,7857.374235,7893.47524,7926.933843
Heap Bridge,148.7436438,203.4309122,272.3022279,354.0082013,451.0026339,589.8750741,757.5699131,937.5870906,1113.621651,1287.50464,1456.388686,1619.537302,1793.712957,1963.234278,2123.443718,2273.629027,2410.974075,2537.044851,2645.324867,2739.941252,2822.05678,2889.323836,2939.307503,2977.273484,3000.054287,3015.870911,3030.530863,3044.050309
Heasandford,75.36265091,104.0821157,140.1859473,183.17425,234.1205978,306.6357322,393.6903036,486.3788142,576.3687142,664.9764928,750.7959614,833.4949716,921.1570891,1006.238415,1086.51211,1161.661131,1230.250092,1293.092878,1346.865053,1393.711142,1434.223307,1469.125775,1494.045754,1505.88567,1516.196442,1524.561841,1531.810309,1538.332183
Heaton Moor,763.8223352,1033.30606,1369.898392,1764.17988,2226.548612,2885.428839,3677.447713,4521.732847,5342.25134,6150.409625,6933.387389,7688.106251,8477.350437,9242.615815,9964.009065,10638.61764,11253.53831,11816.11461,12296.13947,12696.63913,13018.23775,13295.17832,13526.08079,13675.01975,13794.27141,13874.01198,13931.10192,13984.49293
Heaton Norris,487.1706899,662.9703664,886.9227148,1156.152604,1480.340147,1944.64626,2505.417867,3107.588505,3696.62016,4278.527957,4843.758378,5389.838689,5971.346118,6537.19231,7071.866184,7572.982948,8022.014502,8426.604111,8773.782157,9077.207148,9340.754645,9568.952015,9756.813827,9894.095018,10008.24965,10101.77084,10159.23496,10204.95839
Helwith Bridge,65.36948695,88.40465605,117.8759446,154.0955501,198.9325232,263.0554971,340.6064241,424.6560532,507.5121071,589.8440261,670.2224128,748.2246117,832.8596637,915.6945742,994.2240043,1068.039365,1135.795947,1198.227091,1252.248578,1299.752096,1341.296411,1377.491894,1408.321601,1431.874454,1450.617389,1464.888459,1474.258097,1482.622873
Hensingham,480.8488233,653.8680051,880.76261,1164.836043,1518.850581,2021.963075,2624.81426,3265.30423,3886.064833,4496.852675,5087.998057,5657.291513,6253.091775,6830.254084,7374.073431,7882.481775,8345.849057,8769.631518,9131.350397,9445.589824,9716.387655,9949.133598,10144.04483,10292.98916,10416.21284,10516.14854,10594.57765,10641.45039
Heyrod,498.2662282,679.0554935,911.2126093,1196.832252,1547.851296,2046.263912,2643.82972,3281.141037,3900.822779,4512.086431,5105.031932,5677.205192,6282.730613,6871.133221,7426.543206,7946.644364,8421.664892,8857.090325,9230.210853,9555.572949,9837.241088,10080.32456,10282.61867,10431.27659,10552.80433,10631.04738,10696.43637,10746.72616
Heyside,351.617038,479.7823947,645.0735478,848.2173662,1097.546728,1452.980984,1880.444086,2337.432703,2782.736007,3222.109591,3648.412934,4059.86562,4496.4135,4920.715872,5321.34152,5696.593341,6039.432119,6353.797612,6619.708845,6846.084322,7036.996291,7202.088185,7341.493509,7448.253586,7537.510285,7610.186417,7668.419308,7708.537512
Heywood,436.1620055,598.343919,808.0229679,1065.799225,1382.329973,1835.512079,2382.639868,2970.319289,3545.35541,4113.627096,4665.74675,5199.278048,5771.193626,6328.124021,6854.663387,7348.456011,7800.339215,8215.364997,8572.395671,8884.805659,9156.411187,9391.673249,9568.400786,9696.163919,9804.258404,9893.979076,9969.442014,10016.33448
Higher Mill,1043.571257,1409.835798,1840.7439,2308.889644,2815.409377,3532.368268,4390.941251,5304.40998,6190.258191,7063.221305,7909.565514,8725.841675,9576.333267,10401.74248,11152.63603,11770.60723,12333.76933,12850.15751,13288.07554,13668.34527,13996.58478,14279.48629,14515.60866,14692.34757,14794.68503,14875.24313,14944.83802,15001.37759
Higher Walton,504.8672577,682.0570063,909.5934407,1186.767594,1525.541849,2009.627081,2593.338569,3219.823761,3832.36454,4437.72513,5025.925072,5594.358263,6197.596325,6784.607884,7339.20203,7858.886433,8333.991802,8769.884119,9144.089637,9470.818296,9754.094202,9998.856444,10204.91743,10361.44688,10475.05675,10557.63778,10612.47943,10661.16301
Hill Top T11 & T12,905.9718128,1228.052971,1639.435483,2137.111723,2739.260841,3596.489586,4625.880188,5722.785631,6788.576377,7838.483833,8855.756059,9836.386299,10864.98572,11862.62796,12803.27731,13683.15276,14485.59099,15219.99883,15847.43223,16392.96963,16863.5344,17268.12161,17594.23119,17824.40554,17979.84719,18104.09948,18204.98642,18276.28924
Hill Top T13,548.0763337,733.1341105,967.4646155,1246.990787,1582.144018,2059.375901,2632.876056,3244.920943,3840.348677,4427.362977,4996.550445,5545.592962,6117.366555,6671.93727,7194.710272,7683.509496,8129.080063,8536.658275,8884.479595,9186.482363,9446.504809,9669.670891,9855.942249,9996.931404,10086.0046,10134.87076,10177.51976,10214.21336
Hindley Green,1118.547573,1531.844102,2072.802472,2751.521596,3599.553343,4807.327219,6258.416991,7808.468571,9317.904707,10807.01757,12251.58539,13645.62368,15127.2631,16567.34096,17927.10488,19200.86092,20364.81774,21432.24173,22348.04687,23147.47854,23840.48871,24439.37681,24944.33998,25332.04252,25654.42013,25905.94272,26092.25612,26214.55669
Hollinwood,283.4217673,387.2495426,515.913502,665.6548641,839.7227151,1087.856078,1386.301874,1704.883705,2014.864612,2320.398224,2616.602799,2902.280233,3204.136112,3497.267272,3773.886777,4032.849855,4269.212102,4485.774831,4671.038663,4832.370148,4971.798702,5080.789008,5161.288964,5206.267499,5233.119223,5257.231107,5279.78469,5299.651266
Holme Rd,961.8866306,1301.056981,1740.399925,2282.150947,2949.62635,3898.820885,5037.466778,6249.874026,7427.139739,8586.759574,9710.211418,10793.09495,11927.21972,13026.92622,14063.61339,15033.15081,15917.21858,16726.16906,17417.18822,18017.87239,18535.8738,18981.30124,19354.48982,19639.11746,19874.30044,20059.98643,20166.43357,20245.32946
Holt St,900.1799496,1207.90082,1598.398937,2067.822178,2634.368404,3439.681904,4406.152551,5436.954508,6439.207107,7427.465722,8385.842896,9310.413349,10276.20547,11213.35326,12097.01254,12923.50418,13677.17625,14366.90344,14955.99642,15467.93822,15909.22536,16288.44459,16605.70943,16846.20616,16993.50413,17106.62903,17191.29416,17261.67548
Hurst,495.3754294,678.8554052,921.7724331,1230.629547,1620.437557,2174.584055,2838.892771,3545.87757,4232.132804,4908.031332,5562.74294,6193.726227,6860.054909,7506.515172,8116.248309,8686.858299,9207.622607,9684.566842,10092.80491,10448.41211,10755.89243,11021.04521,11244.06734,11415.29862,11557.72064,11673.86701,11764.94946,11833.5242
Hutton End & Skelton C,171.9572235,234.8662855,317.898001,423.0028436,556.1992863,747.7553349,980.2573505,1232.677667,1481.931597,1729.496032,1971.071376,2205.409588,2461.079328,2711.250941,2948.459801,3171.486248,3376.292903,3565.060357,3728.577179,3872.501755,3998.525978,4108.458948,4201.879948,4272.772265,4332.655145,4382.041881,4422.942577,4452.971911
Hyde,656.7393681,895.3994323,1195.424048,1552.521674,1977.628318,2582.69776,3309.596125,4085.439154,4840.29969,5584.653713,6306.527155,7002.959305,7739.110868,8454.227042,9129.151557,9761.070741,10338.03069,10866.75466,11319.41048,11713.82963,12054.94503,12345.18195,12529.34081,12659.09642,12766.2008,12856.52086,12934.18712,12991.59316
Hyndburn Rd,221.1086422,303.4087005,407.8404243,534.5996842,688.122342,906.2206184,1167.853899,1447.077285,1718.709886,1986.710431,2246.733905,2497.694166,2764.623374,3024.161101,3269.26342,3498.898385,3708.717408,3901.183386,4066.255944,4210.340349,4335.23909,4443.1419,4533.952979,4603.341404,4640.369952,4664.437988,4686.664012,4707.069441
India St,550.1644115,744.8234278,992.1591578,1292.138593,1656.819199,2174.746273,2796.13319,3459.814892,4105.918245,4743.722949,5362.845159,5960.644708,6592.198903,7206.189092,7785.852577,8328.698553,8824.536988,9279.083853,9668.594093,10008.20795,10302.1498,10555.73835,10767.49647,10914.64833,11033.14696,11119.2179,11171.72164,11218.92729
Ingleton,108.4570628,147.3326274,197.0999388,258.4969632,334.7761305,443.9511652,576.1279154,719.7206985,861.5604492,1002.665396,1140.558367,1274.490741,1420.878137,1564.348491,1700.480455,1828.547172,1946.231401,2054.785912,2148.915331,2231.849814,2304.551571,2368.029639,2422.240761,2464.081962,2499.274428,2521.667498,2538.320256,2553.305885
Irlam,579.250053,793.5493913,1074.172293,1424.599459,1860.396411,2482.395767,3230.785249,4030.455286,4809.420852,5577.553423,6322.4136,7040.967702,7803.748237,8544.745479,9244.246476,9899.353377,10497.82215,11046.46754,11516.90679,11927.33532,12282.87602,12589.88967,12848.44637,13046.78211,13189.15161,13288.4588,13374.61329,13448.59506
James St,338.7309425,466.9675639,634.3527976,842.0764053,1098.847832,1466.679092,1910.704624,2386.953359,2852.413034,3311.947718,3758.026058,4188.750022,4650.070896,5098.913879,5523.083422,5920.742118,6284.501755,6618.435809,6905.503272,7156.548452,7374.656823,7560.963067,7713.034103,7829.792617,7924.307746,7979.236872,8027.503741,8069.327514
Kay St,483.6703774,663.3372317,897.3134467,1191.132845,1558.824284,2081.972941,2710.496117,3383.478627,4040.101647,4688.979999,5319.387077,5928.546068,6580.643549,7215.656642,7815.929549,8378.813326,8893.811546,9366.792659,9773.611137,10129.55084,10438.99888,10707.19193,10933.85529,11104.3106,11236.27296,11344.52859,11435.50027,11500.89476
Kendal,908.489152,1234.197539,1642.333558,2134.194205,2730.011788,3576.018263,4592.705569,5685.980861,6756.383202,7817.301868,8850.801936,9851.833257,10928.50758,11980.01603,12975.44447,13909.97462,14766.26741,15553.9626,16233.10488,16818.69211,17290.20444,17696.84132,18041.25871,18305.3308,18527.06211,18707.25745,18849.34859,18955.10358
Keswick,185.0954983,251.0865595,335.1655095,438.981758,567.9024402,751.1172596,971.5440287,1209.288541,1442.683103,1674.371254,1900.368542,2119.519826,2356.632527,2588.55195,2808.299268,3014.769648,3204.194319,3378.632483,3529.408684,3661.896924,3777.659231,3878.445544,3964.231414,4030.269254,4085.693788,4127.935566,4153.106645,4175.870987
Kingsway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kinkry Hill,21.45957555,29.30781486,39.57059252,52.40793356,68.61404612,92.13458892,120.9589391,152.7215173,184.4788725,216.2083446,247.3293397,277.6533745,311.5098012,344.8270388,376.5273741,406.4235443,433.9909347,459.5011498,481.7663254,501.4930323,518.899917,534.1861003,547.3379812,557.555559,566.2066601,571.9619968,576.4628693,580.3874131
Kirkby Lonsdale,194.5777872,263.7821023,349.8275316,452.2899842,575.5644174,751.7413126,964.9445974,1196.689025,1425.675041,1653.615161,1876.502256,2093.100971,2329.830355,2561.994921,2782.343336,2989.677187,3180.226077,3356.036132,3508.475192,3640.839248,3749.224829,3844.233888,3925.696533,3988.359634,4037.95259,4067.926391,4095.192544,4119.703031
Kirkby Moor,79.95627908,108.7871911,143.9998234,185.4637905,234.844817,305.1588709,390.111036,482.6420116,574.2120458,665.5588476,755.0488409,842.1563783,938.2463553,1032.709439,1122.484174,1207.060951,1284.902764,1356.845707,1419.392759,1474.646286,1523.234245,1564.025576,1589.365309,1608.790142,1625.929974,1640.710588,1653.816493,1665.269567
Kirkby Stephen,248.049616,335.5553641,449.2166811,591.5339974,770.8907245,1028.043011,1339.77453,1678.850566,2014.149907,2347.797967,2673.915175,2990.720863,3336.681807,3675.732418,3997.440294,4300.075295,4578.17323,4834.69002,5057.152286,5253.144083,5424.946404,5574.976234,5703.183747,5802.298522,5885.98415,5955.128502,6008.972705,6045.311979
Kirkby Thore,172.0027784,234.6407021,317.5071785,422.6686467,556.145093,747.7674969,979.9244105,1231.257025,1478.846815,1724.478206,1963.929454,2196.004883,2447.903377,2694.097207,2927.361151,3146.532108,3347.629841,3532.810949,3692.961603,3833.722081,3956.761473,4063.9238,4155.205061,4225.783084,4285.183559,4334.180857,4374.833533,4404.19209
Kirkhall Lane,468.2855848,641.1618325,869.8396735,1160.500121,1527.511114,2049.430941,2675.44555,3342.499049,3990.686719,4629.499232,5248.636639,5845.634217,6477.39737,7090.72982,7669.44319,8211.208608,8705.874293,9159.130414,9547.437352,9885.946365,10178.92018,10431.78941,10644.72889,10808.30985,10944.54317,11056.0621,11147.7894,11219.15645
Kitt Green,285.8456134,393.7078356,527.3788993,684.1460469,868.0471467,1130.586522,1447.128938,1787.152503,2119.809393,2448.789207,2768.651912,3077.941823,3411.059823,3735.881415,4043.191141,4331.579753,4595.658813,4838.40666,5047.394163,5215.812979,5337.053882,5443.361474,5534.406802,5603.930601,5663.24983,5712.983257,5755.437121,5790.392006
Knott Mill,156.3051747,214.6366668,284.8673375,364.0801559,452.8719195,578.3782868,728.2511358,886.844094,1039.94741,1190.419767,1335.940733,1475.982628,1622.553912,1764.545253,1898.312931,2023.36337,2137.257698,2241.399322,2330.069411,2406.683669,2466.234125,2502.747439,2522.494127,2535.423545,2546.54292,2556.461259,2564.866134,2572.934977
Lamberhead,622.6619167,848.929394,1144.680342,1512.154521,1967.460602,2617.649083,3400.25124,4236.438018,5050.928907,5853.930055,6632.472725,7383.408006,8177.61223,8948.750035,9676.457023,10357.72993,10979.80159,11549.80353,12038.0818,12456.54223,12805.97844,13105.25474,13357.5631,13550.825,13712.31466,13845.06312,13954.30553,14041.36184
Lancaster,541.3975059,737.1182244,991.2645339,1309.480994,1707.291125,2271.791284,2948.457992,3671.066443,4374.492078,5069.055753,5743.378696,6394.571085,7086.189507,7758.93948,8394.340443,8989.665615,9533.819808,10032.99409,10461.45025,10835.60214,11160.0806,11440.655,11677.45577,11859.17213,12000.35159,12103.77928,12191.73976,12258.09632
Langley,739.174591,1012.207957,1362.20411,1789.233094,2309.659258,3052.300704,3946.359163,4903.504379,5837.30603,6759.159231,7654.011704,8518.051725,9438.881976,10334.59157,11180.76789,11973.75723,12698.71976,13363.92102,13935.02177,14433.88218,14866.66834,15240.8012,15517.8914,15703.92325,15862.15975,15991.68076,16100.87617,16188.57312
Langroyd Rd,487.0063076,661.2590793,881.9899721,1151.660218,1482.841872,1953.476744,2519.433626,3128.619892,3725.622332,4317.558628,4894.369908,5453.209113,6055.311692,6643.547568,7200.534287,7723.552414,8202.987946,8644.124722,9024.781791,9358.783207,9650.106164,9903.287262,10115.00714,10259.82652,10382.56605,10477.71017,10551.24281,10606.52873
Leigh,197.9374032,270.5144252,366.4059893,487.7588365,640.4097419,857.6475713,1118.318558,1395.988769,1665.733563,1931.466405,2188.921967,2437.091538,2699.018663,2953.158592,3192.871815,3417.205457,3621.946724,3809.460638,3969.962464,4109.761293,4230.626,4334.83355,4422.461369,4489.691582,4545.575507,4591.214023,4624.140245,4650.627456
Levenshulme,735.5474176,1009.295408,1357.06706,1774.947877,2275.082923,2987.097046,3841.598872,4750.011576,5630.861485,6497.350734,7335.849073,8143.239718,8992.220879,9814.956883,10590.44166,11315.72125,11976.94367,12581.96505,13098.51743,13540.57093,13919.19046,14237.91917,14464.976,14630.63505,14763.0237,14854.32941,14924.49889,14986.07511
Leyland National,57.26633039,78.1514319,105.2996357,139.1254045,181.2487284,241.3438532,313.7154656,391.3834683,467.3196569,542.4016625,615.382467,685.9342556,761.4463873,835.0064102,904.5557283,969.7802531,1029.473843,1084.301886,1131.477859,1172.762653,1208.659599,1239.767427,1266.087761,1286.31779,1303.168046,1316.363188,1324.642969,1330.886812
Little Hulton,786.492621,1075.055871,1431.522269,1846.81435,2330.624767,3018.988466,3846.060255,4729.378535,5589.213668,6437.440838,7260.395098,8054.636967,8896.819992,9715.553251,10488.60928,11212.70808,11874.12124,12480.564,13000.08815,13453.12001,13834.24516,14118.63621,14313.22821,14448.8484,14562.52252,14650.06936,14727.42126,14790.03299
Little Salkeld,202.3809403,276.4385398,373.5415719,496.3278832,651.9514202,875.2386624,1145.898194,1439.857261,1730.206827,2018.834622,2300.691873,2574.28502,2873.644136,3166.847113,3444.991774,3706.622329,3947.019909,4168.724,4360.971559,4530.354708,4678.846024,4808.523209,4919.338365,5005.134761,5077.511723,5137.25723,5183.564562,5215.95026
Littleborough,599.6048733,811.5167429,1084.05593,1419.872044,1834.091112,2422.349669,3127.977243,3881.558023,4615.135185,5339.286265,6042.200775,6720.887645,7438.025404,8135.162038,8793.308688,9409.646698,9972.622703,10488.72538,10931.07852,11316.81244,11650.73927,11938.24918,12173.2259,12352.7793,12502.40785,12624.61776,12709.53665,12764.97346
Longford Bridge,646.7757509,879.9169867,1179.038828,1541.457418,1979.716607,2604.660741,3355.706004,4155.391572,4931.908977,5696.13708,6435.985789,7148.652033,7895.45649,8619.119721,9301.151736,9938.898491,10520.22928,11052.01413,11505.31647,11890.69517,12222.9836,12491.15545,12712.962,12880.52288,13019.19797,13122.63005,13193.30001,13246.15819
Longridge,679.2278171,916.7661064,1215.010793,1569.359643,1993.070191,2598.903152,3330.673605,4119.385488,4893.203884,5659.64465,6405.841909,7128.225983,7900.399538,8653.554287,9366.079018,10034.53931,10646.49099,11208.85701,11692.86398,12114.41711,12433.78793,12712.73032,12950.68079,13132.84738,13286.61684,13413.04622,13498.12849,13565.61009
Longsight,568.4021281,779.4048169,1034.377057,1321.481043,1642.992898,2099.761816,2647.541989,3229.620711,3793.661718,4348.574404,4885.703814,5403.019837,5946.522694,6473.498929,6970.284891,7434.953574,7858.489577,8246.052337,8576.56548,8822.388528,9017.29134,9157.223205,9260.571143,9332.195928,9394.159565,9445.382098,9489.925842,9524.432693
Lostock,493.6073552,659.9495526,869.5417514,1116.770536,1409.547701,1826.689435,2327.948248,2861.784828,3380.171615,3890.485779,4384.673815,4860.832415,5353.182709,5829.861201,6278.729603,6698.006826,7079.656044,7428.280734,7724.941423,7981.83565,8202.293576,8390.874715,8547.660314,8655.771772,8706.091671,8745.159505,8779.965626,8812.680462
Lower Darwen,65.57169104,89.0088155,118.5332851,153.9334471,196.5719408,257.3574934,330.5804333,409.2667377,486.2760947,562.4860072,636.6262737,708.3522102,785.0602033,859.8462531,930.5780437,996.9254026,1057.658096,1113.454969,1161.463559,1203.477859,1240.005748,1271.642931,1297.697936,1314.403318,1327.869415,1335.607577,1342.728479,1349.234447
Lyons Rd,0.13937507,0.18903349,0.245561201,0.30382026,0.362932657,0.446978323,0.548203841,0.656836257,0.76295473,0.867908009,0.969998451,1.068749555,1.173431478,1.275478283,1.371952327,1.462395346,1.545044834,1.620909783,1.68348292,1.705430546,1.725219905,1.74321361,1.759127695,1.770772068,1.781347259,1.790779499,1.79952143,1.8075788
Manchester University,2.464323384,3.44700901,4.70031199,6.272044188,8.223828731,10.95376681,14.18413286,17.58466696,20.85296432,24.06645379,27.17469745,30.16639241,33.33481816,36.40860555,39.30669075,42.01877885,44.49347848,46.75979939,48.6980788,50.30178336,51.61411529,52.74121987,53.68432664,54.39734327,54.9835772,55.45477075,55.61670236,55.77588573
Marple,331.7822873,445.7810748,588.9099098,759.8635707,965.0854148,1256.176557,1605.18516,1977.878191,2340.590821,2698.713156,3046.419994,3382.213834,3734.933544,4077.754946,4401.30605,4704.182407,4980.657252,5233.978652,5450.768744,5639.530263,5802.630669,5943.111214,6053.574617,6129.655279,6193.581772,6235.505063,6265.065336,6292.351682
Marton,668.2432863,919.7466446,1239.773279,1632.528074,2113.187595,2794.900613,3612.002692,4485.082413,5335.247143,6175.067377,6990.750917,7778.74056,8622.185803,9443.474971,10219.76153,10947.66446,11613.43605,12224.87517,12750.4285,13210.08304,13609.54564,13937.93335,14200.65825,14391.05792,14529.95724,14647.53661,14748.03887,14826.9035
Maryport,484.8231458,666.939468,905.8038616,1207.541579,1587.013565,2127.747152,2778.071273,3474.765211,4154.915435,4826.977552,5479.83962,6110.639446,6787.098037,7445.854603,8068.622227,8652.660446,9187.156876,9678.08436,10100.52776,10470.30189,10791.92901,11070.77493,11306.84865,11488.68581,11640.52316,11746.62317,11832.07225,11902.87587
Medipark,2.883318528,3.984258511,5.320515678,6.839177882,8.556008672,10.99934804,13.93485211,17.06481443,20.10707531,23.10488118,26.01059982,28.81256073,31.79402298,34.69132507,37.4267553,39.98910092,42.32929325,44.47499896,46.31225721,47.91437057,49.30124201,50.25221624,50.67100359,50.96362831,51.21950667,51.44965354,51.6652851,51.86679547
Melling,111.2634939,149.8264333,198.3457484,256.9207695,328.4821552,430.7020311,554.3276474,688.582093,821.1512182,953.070065,1082.024174,1207.306055,1343.527028,1477.035787,1603.687808,1722.800005,1832.223746,1933.113133,2020.515504,2097.456018,2164.821002,2223.560225,2273.647718,2312.157449,2338.338012,2355.540862,2371.18569,2385.259449
Mereside,295.6903543,405.2487953,541.044697,700.709395,888.6796368,1156.867224,1480.18362,1827.866026,2168.284581,2505.209119,2833.027057,3150.205922,3491.599037,3824.639288,4139.795749,4435.588432,4706.448644,4955.506761,5169.985722,5357.873875,5521.460183,5658.99727,5752.907733,5809.08824,5852.192735,5889.790825,5922.266276,5950.933764
Middleton Junction,576.973435,781.4510455,1041.82395,1356.693411,1737.486442,2278.597188,2927.503726,3618.407178,4289.168899,4949.957779,5590.232577,6207.466022,6854.257876,7481.576814,8073.024071,8626.225404,9130.642632,9592.284444,9986.572156,10329.30651,10624.86621,10878.96351,11085.37599,11224.43088,11340.53488,11422.24586,11471.7405,11512.78886
Midway,278.0313173,376.7891688,502.0842762,655.9351873,846.1083404,1116.398744,1441.66177,1792.631794,2137.301717,2479.522161,2813.400435,3137.218523,3487.598003,3830.36321,4155.16609,4460.362886,4740.382086,4998.267491,5221.189415,5417.085091,5588.260552,5737.290669,5864.12687,5961.699402,6043.522498,6096.830185,6134.258397,6168.092406
Milnrow,538.7564122,729.6353826,971.1012133,1261.517577,1611.282241,2108.1416,2704.145605,3339.760499,3957.69967,4567.095268,5158.131465,5728.37628,6328.343643,6910.963614,7460.654484,7975.125236,8444.613066,8874.662726,9242.535669,9562.771502,9839.415788,10077.06237,10269.77508,10401.54959,10490.12384,10564.53418,10618.55666,10662.37722
Mintsfeet,548.1168589,743.8550915,985.3616259,1268.897584,1603.969409,2081.98423,2659.028624,3282.725673,3895.984933,4504.747381,5098.597741,5674.489109,6297.146351,6906.101369,7483.122707,8025.269598,8522.436685,8980.275062,9375.638999,9722.7545,10025.77337,10244.23617,10408.497,10533.68594,10642.06778,10731.9117,10805.37009,10869.74691
Monsall,383.5268509,526.3267879,699.5920542,896.0996288,1117.968609,1433.252175,1811.488917,2213.855679,2604.143995,2988.357655,3360.458188,3719.004828,4096.948649,4463.668103,4809.537524,5133.186503,5419.503118,5675.753744,5894.253419,6084.348946,6233.534501,6333.11367,6417.577938,6480.754729,6529.125224,6565.214848,6594.798957,6620.783278
Monton,397.8945616,543.0733673,733.4896414,971.5405419,1268.522921,1693.159335,2205.093279,2753.911553,3290.055746,3819.50772,4333.570768,4830.037066,5359.10006,5873.750285,6359.967988,6815.634146,7232.30105,7614.631732,7943.064047,8230.037338,8479.087265,8694.515221,8876.384278,9016.084409,9132.340198,9206.048806,9267.216772,9319.50379
Moorside,501.8526656,677.4814767,896.920439,1155.945606,1463.643896,1903.399688,2434.36514,3006.270978,3567.05586,4122.342534,4662.841597,5185.987761,5744.499509,6289.123031,6804.279157,7287.501991,7729.781221,8136.131336,8485.686338,8791.256741,9051.766688,9273.938385,9443.165745,9562.100471,9644.225518,9710.766597,9763.572395,9811.780106
Morton Park & Pirelli,628.165172,859.6127438,1166.478932,1556.40769,2049.354822,2752.838534,3599.432204,4505.446555,5389.207654,6261.553751,7108.1951,7925.558437,8796.221208,9642.855457,10442.54196,11191.86644,11876.91819,12505.40729,13045.1682,13516.71296,13925.88346,14279.86245,14578.83485,14808.93096,15001.03208,15158.27265,15281.36299,15361.34586
Mosley Rd,0.274432436,0.373272931,0.496050943,0.638825464,0.805336359,1.044062018,1.332830013,1.643600434,1.948134157,2.249257734,2.542003879,2.82504578,3.12726374,3.421649934,3.699982495,3.960975262,4.199736418,4.418983243,4.604997765,4.734988457,4.848742565,4.948184208,5.033069364,5.097924555,5.153046581,5.199105563,5.2382857,5.271049881
Moss Lane,809.4277912,1097.881619,1474.014791,1940.642616,2517.681071,3338.369734,4322.397617,5368.237406,6382.159039,7379.754845,8345.254167,9275.049472,10246.29947,11186.97363,12073.18088,12901.54197,13656.32669,14346.46883,14935.2114,15446.38169,15886.56646,16264.59145,16580.35244,16811.25279,16988.37298,17134.04448,17255.34751,17338.63524
Moss Nook Primary,859.7733734,1160.591614,1506.991188,1871.357633,2250.791295,2787.380951,3430.076087,4114.633496,4779.017947,5434.2587,6070.030274,6683.645511,7323.323123,7944.73127,8506.300416,8960.753628,9375.294394,9740.267376,10032.22847,10286.24343,10506.48959,10697.28021,10854.11313,10964.00826,11052.05332,11126.25321,11187.35521,11231.12912
Moss Side (Leyland) & Seven Stars,564.6629146,771.6591422,1033.203684,1347.102612,1724.225229,2262.092712,2909.708784,3603.786113,4281.5358,4951.117653,5601.542744,6229.958286,6900.629997,7553.534437,8170.583829,8749.04231,9278.094096,9763.749878,10180.95642,10545.60416,10851.87649,11070.56103,11257.01056,11399.14712,11518.06973,11612.78827,11693.78964,11759.94906
Moss Side (Longsight),357.8261908,490.0987712,662.303173,874.8442406,1135.368767,1506.04599,1950.22939,2420.758622,2875.629496,3322.225973,3753.637249,4168.395243,4600.612188,5018.432184,5411.675948,5778.968026,6113.262319,6418.584969,6678.472922,6903.720757,7097.275926,7261.506236,7396.555887,7483.291657,7548.231831,7602.252178,7647.407039,7684.306878
Mossley,773.6009358,1043.963068,1391.240628,1816.506132,2338.109829,3079.532477,3969.253366,4918.665808,5842.239682,6753.24895,7636.956294,8489.703249,9386.199626,10256.77826,11078.13877,11846.83928,12548.41414,13191.01297,13740.87623,14219.59626,14633.19818,14989.47649,15288.62106,15516.6631,15694.56578,15815.85077,15914.87032,15983.26699
Mount St,450.9229155,617.6210656,834.8261584,1104.92732,1439.032925,1914.192308,2483.921185,3089.646615,3677.085215,4255.206835,4814.841314,5353.878482,5921.110252,6470.971672,6989.330466,7474.19715,7916.401686,8321.114066,8666.985336,8967.859391,9227.56898,9451.085308,9638.493993,9777.393445,9873.928041,9951.063846,10016.12535,10065.12766
Musgrave Rd,691.1772666,935.8776555,1249.052726,1627.035407,2082.678402,2731.551527,3510.385429,4338.112363,5140.510737,5929.607194,6693.027656,7427.96669,8192.826838,8933.124802,9630.274477,10281.64193,10874.75908,11416.74387,11878.38378,12278.63263,12622.67987,12917.50256,13162.45012,13335.92143,13447.95698,13521.71619,13582.39686,13632.73398
Nelson,519.2280167,706.6375555,944.7585407,1230.414325,1573.638458,2064.585923,2656.890853,3292.116927,3912.80391,4525.742826,5120.91374,5695.747571,6306.814964,6901.211313,7462.715984,7988.858795,8469.798666,8911.001952,9289.618636,9620.155882,9900.388524,10133.34447,10310.54008,10445.35942,10553.79232,10637.74328,10690.9021,10738.13949
New Moston,502.4050157,690.3128951,933.2712468,1232.734634,1599.51617,2120.428457,2744.098483,3405.449642,4045.34127,4674.332768,5282.577117,5867.891007,6481.847157,7076.332951,7636.385156,8159.954661,8637.045939,9073.344942,9445.567287,9768.902975,10046.41134,10283.89802,10482.51643,10621.14951,10719.72106,10796.08752,10851.1194,10895.84512
