Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Hensingham,41.29066912,54.71803606,77.06570939,100.4155135,125.7683379,143.2083471,153.9636224,166.9797013,180.8616212,195.5914846,211.1549218,234.8019663,280.8627772,327.869982,374.3471331,419.3256973,461.8029905,499.4030992,536.8845684,574.2007651,611.2587841,650.6320177,682.2281833,713.1755273,743.396489,772.8480629,801.0443706,799.5977307
Heyrod,83.17695267,120.822323,188.2924792,262.858147,345.0347183,411.5049884,463.6721104,524.7258849,592.1987336,663.4234074,738.955179,821.781984,917.8960602,1021.676508,1122.830218,1218.070974,1299.089114,1350.564384,1400.936027,1447.695017,1489.468582,1536.357995,1560.721971,1581.514016,1598.567002,1611.838744,1620.483057,1612.547531
Heyside,46.68093827,74.30176428,135.1299511,204.3439504,282.1076279,355.6439058,423.8086029,498.0648529,574.9471295,653.9165816,734.5629609,819.9602237,915.1719548,1018.915118,1123.761444,1223.536918,1309.369445,1356.825631,1401.28361,1442.685363,1479.213916,1518.94911,1545.728778,1569.662862,1590.661897,1608.706344,1623.170603,1625.497217
Heywood,57.38280342,97.220949,190.7597517,299.423262,422.4641938,543.1000095,662.1264927,794.3798109,934.9473753,1081.934828,1233.531667,1393.55651,1569.134146,1767.241304,1973.90851,2176.028804,2357.96243,2470.692236,2583.740194,2695.375725,2801.39316,2916.741762,3011.283595,3104.150226,3195.210327,3284.435354,3369.651845,3438.713741
Higher Mill,105.0184812,154.9418891,244.9908199,346.5657268,460.5665149,561.4682151,645.333857,737.2120016,834.8088319,937.7674903,1043.869827,1161.213007,1304.572856,1463.013901,1624.516533,1783.25212,1926.817582,2023.749999,2122.96781,2222.528234,2317.389394,2421.731064,2510.944741,2598.996771,2685.663998,2770.799051,2854.342237,2908.895511
Higher Walton,24.70757238,40.30996198,69.76688441,103.8566244,142.9914169,172.0587338,199.1455085,243.0866194,292.0758146,344.3969465,398.1677431,460.54084,546.1633157,635.5540861,725.1692851,812.7749623,895.1845327,963.1099,1029.734855,1093.229824,1159.985057,1234.784311,1277.506873,1319.423038,1360.676209,1401.381341,1440.731708,1450.459789
Hill Top T11 & T12,115.5582982,175.818091,303.1695937,440.4249273,587.266317,718.0539162,832.751722,955.8888922,1083.659939,1215.34494,1349.298552,1495.454777,1670.561743,1865.14664,2063.846325,2255.72475,2426.211913,2533.470496,2640.845801,2745.918748,2847.261947,2959.115051,3048.343137,3135.676782,3220.900233,3303.912948,3383.036396,3425.635679
Hill Top T13,22.85695685,40.37465045,80.39215883,123.7613033,170.3284854,213.3407685,253.7516299,295.9489126,339.1840007,383.1441771,427.3452077,476.4397041,538.1531599,607.1059612,678.840297,748.6805251,812.239864,852.1670299,892.6206961,932.3499008,970.2683498,1011.069434,1047.10434,1082.764317,1117.993421,1152.758174,1186.769759,1204.961075
Hindley Green,95.53811926,149.8864912,264.7770664,388.1919948,520.5223744,633.1229595,733.8190226,854.1289255,980.6299014,1111.531276,1244.248569,1389.138758,1561.167724,1744.197227,1926.644857,2098.050839,2247.766638,2340.382258,2429.949502,2512.833199,2587.281271,2669.189841,2706.27232,2738.068143,2764.625253,2786.100062,2799.903256,2779.111215
Hollinwood,26.21030065,38.69700216,65.99527025,97.87115638,135.1101288,170.2382324,204.025964,243.548564,286.0856726,331.333055,378.9826372,432.7767287,499.9392791,572.9624401,648.5298972,723.2991548,792.7435848,843.0656471,892.9251848,942.2425912,990.0157014,1041.323606,1082.265193,1122.517439,1162.035943,1200.814737,1238.139205,1259.284388
Holme Rd,49.84495443,74.64795646,113.4897782,155.9240886,202.8517686,238.883579,262.7550194,288.1216143,315.2035231,344.0061383,373.7487169,416.7316417,494.5926698,576.6308278,658.5423936,739.0661619,814.8757268,877.6345782,941.6337193,1004.801844,1067.368137,1134.315453,1194.675634,1254.461919,1313.521634,1371.744,1428.96938,1439.92108
Holt St,44.46383792,70.65429578,120.7054179,177.9315784,242.6498617,298.6419966,349.4502357,412.0171547,479.9763841,552.151005,628.5779441,714.8851763,824.1790604,944.4111652,1067.131996,1188.548368,1301.746319,1385.580801,1470.189122,1553.269652,1634.794292,1723.286339,1789.298024,1854.24654,1918.098214,1980.850636,2041.389313,2073.245737
Hurst,55.8300492,84.08770861,125.7816038,172.8175904,226.6554919,266.4103947,292.4664468,328.5795238,371.4839668,420.6385774,476.2676289,544.7095763,638.2995471,736.2142837,834.6155992,930.821817,1019.996792,1095.13807,1170.350251,1244.588733,1317.530207,1398.246364,1453.235701,1505.809865,1555.658731,1602.634816,1644.069786,1652.334559
Hutton End & Skelton C,22.70328725,39.09076237,66.53239879,104.1475897,152.4866487,173.4900763,183.0394443,197.2050335,212.4719229,228.4753196,244.6826805,276.1061137,362.3790053,449.4590635,536.0344824,618.312993,691.5114388,754.2186348,807.4753095,850.2878767,913.4958653,994.3205748,1066.283082,1138.144124,1209.852533,1281.454983,1349.619774,1351.168415
Hyde,73.2395794,117.1004082,201.9710835,298.400679,406.6033861,500.2321312,582.6267318,679.281111,787.2821814,902.8238378,1026.797063,1162.87102,1319.423445,1493.510946,1670.50536,1844.148911,2001.45209,2112.273034,2225.216053,2335.763326,2441.484465,2558.520158,2643.583256,2725.842437,2805.019603,2881.016177,2950.276512,2994.743191
Hyndburn Rd,15.46297695,23.28476951,36.62517986,52.26693654,70.4642165,83.22850424,93.77394336,109.3205345,127.7942251,149.6289695,174.5641896,203.3835475,238.4759224,275.0133168,312.4314015,349.3280844,383.2556701,412.3875755,440.5785923,468.6256404,495.9925129,526.0211261,543.9350404,560.6575594,576.1062096,590.2799217,600.7501652,602.387339
India St,41.46424813,71.65691859,136.2328968,205.845224,282.1837436,345.7456848,403.059127,473.9837162,548.0504274,628.3673522,709.9208768,796.8007825,899.2701489,1008.291418,1119.784935,1228.011927,1323.436875,1391.129231,1458.156473,1524.235481,1588.878595,1660.673891,1702.867843,1743.287381,1781.885748,1818.69553,1851.078588,1865.444641
Ingleton,8.325514626,16.40483955,35.78929119,58.00184841,82.79424261,103.9834004,125.1472932,153.7465172,184.1634388,215.0976021,246.0435696,278.9756107,319.0074259,361.8125333,404.8579155,446.6895027,484.6680111,511.6714432,537.1653191,561.164562,586.553155,616.1611224,632.4064108,648.3907808,664.1938563,679.8798319,695.073559,701.850372
Irlam,58.85055838,82.77540735,119.0101948,158.7717462,203.4520385,235.4401117,254.6887266,279.1801269,306.8162039,337.8084812,371.8916422,416.4061132,485.0178527,556.0829691,626.8551551,695.5556513,758.7855802,812.5865536,866.0049768,918.8406722,971.2590683,1028.797139,1071.576246,1112.947703,1152.70514,1190.731826,1225.953894,1229.623924
James St,60.95004622,96.28617457,165.5576956,240.1370171,320.0438926,381.1098991,428.6338051,481.3797681,536.2805311,594.127953,653.7975077,717.8978873,789.2642995,867.3828086,944.4959314,1017.146923,1080.636479,1118.525871,1157.663593,1194.589424,1230.075,1272.945196,1296.254703,1317.911609,1337.769318,1355.781867,1369.339002,1370.013057
Kay St,32.11458529,48.7132886,77.81274975,111.715321,150.9061831,180.752589,206.3358815,241.2035988,281.0671092,326.5472713,377.0533185,436.1548846,513.2723001,594.5137778,679.0480602,762.8155407,840.2426242,905.1199878,968.2168041,1031.414795,1093.27376,1160.222608,1205.895205,1249.840588,1291.936278,1332.166283,1367.661622,1379.329664
Kendal,110.1383498,173.2007178,294.1043809,430.060916,583.2669995,706.05299,808.0761664,929.9122757,1056.218184,1186.98726,1321.538274,1472.729439,1668.894234,1879.667011,2093.995959,2300.776819,2489.919342,2623.431923,2755.283031,2883.287846,3012.237827,3162.325223,3266.516497,3368.72097,3468.872115,3566.980714,3660.536049,3694.983569
Keswick,26.86138706,42.82229374,81.38497919,124.245003,171.9308515,207.6570356,244.7962865,312.19553,386.9336029,464.7315731,545.5535714,632.4135562,739.9059265,852.1762006,963.4105992,1071.136449,1171.217149,1253.347808,1332.303992,1406.942982,1486.42762,1579.051951,1613.91216,1647.633121,1680.593738,1713.086568,1744.032223,1749.489456
Kingsway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kinkry Hill,2.345972476,4.167622464,7.209667732,11.36641882,16.68812173,18.95447687,19.97289077,21.59443701,23.3740037,25.25507454,27.16653771,30.79598606,40.50091206,50.31460724,60.06005829,69.30611037,77.55708542,84.67532421,90.76826732,95.68475962,102.8615516,112.0310765,119.9766063,127.905289,135.8130231,143.7060632,151.2136024,151.291345
Kirkby Lonsdale,16.60504261,29.09423314,59.32168247,94.18338926,134.1724051,167.2663045,201.7412271,253.128482,308.3146917,365.8001422,424.3198272,486.9615898,562.6492771,642.9542986,724.3170659,803.215734,876.5564773,931.699795,985.2036506,1036.160275,1089.359546,1151.049023,1180.990872,1210.312217,1239.215523,1267.859518,1295.542388,1307.069761
Kirkby Moor,4.421816238,7.444024684,12.19764031,18.84224453,27.52941259,30.84137077,32.91204748,39.55961812,47.42120414,56.03736244,65.06096783,77.0835009,99.22950149,121.4133524,143.4255734,164.5926653,184.1350863,202.1349907,218.3568482,232.6237949,250.5413506,272.2925139,285.5940681,298.7291362,311.736263,324.6564834,336.9003746,336.840721
Kirkby Stephen,24.90472928,43.90042067,83.55273821,131.4454338,188.0699692,225.6816657,257.3450582,302.4579661,350.0379515,399.2237827,448.6435573,507.5317071,603.7527815,702.8838866,802.218265,897.7123731,983.5713823,1049.186941,1108.269756,1159.8396,1224.363008,1303.047698,1357.595453,1411.709147,1465.483304,1519.035714,1570.213299,1577.034709
Kirkby Thore,22.48276445,39.71147197,73.15341881,115.2902662,166.6080623,196.4544065,218.247583,248.7235278,280.8159598,313.9710497,347.2544457,391.8179698,479.1062617,568.3745892,657.5618735,742.9036776,819.1644668,879.6911456,932.7918564,977.5408435,1037.655765,1112.588966,1171.788487,1230.730158,1289.437997,1347.991212,1403.857197,1408.4524
Kirkhall Lane,75.17908777,115.156888,204.2263534,301.3666093,406.7263744,503.9214914,592.7723041,687.2545886,785.4074305,886.6583156,989.9868784,1103.558849,1237.828948,1388.339834,1544.097133,1696.202282,1833.889482,1921.892989,2011.896035,2100.196695,2183.56652,2275.131333,2350.75124,2425.127733,2498.114709,2569.643208,2638.576663,2681.344887
Kitt Green,40.11316084,55.11566978,77.63740098,102.4782748,131.2351482,152.1175305,164.23418,178.4845168,194.7512658,213.5949307,235.2990173,263.3470876,302.9171598,344.1385657,385.5126079,425.7129856,462.4730838,493.1424754,523.8617937,554.3744938,584.3077494,617.8824872,643.1189812,667.2260149,689.9159882,710.9821671,730.1226345,734.1362106
Knott Mill,335.9779639,374.0573374,454.7396273,537.9935699,621.3340329,688.5163194,728.9336611,770.5877257,813.324131,856.9889509,899.0183566,941.3290579,983.0681768,1032.976126,1077.177789,1114.872797,1139.148951,1143.457863,1146.869524,1149.032603,1149.909914,1156.497856,1154.709298,1151.662629,1147.222445,1141.29625,1133.852266,1123.700006
Lamberhead,43.3654141,67.65454805,119.8095406,177.0910931,240.2490935,296.1167304,346.9325675,402.9274649,462.1119033,524.2931906,588.8684967,663.5931334,760.7378203,866.844082,976.4088626,1083.67404,1182.956962,1253.110117,1324.246733,1394.278995,1461.376866,1533.955801,1592.728301,1650.309247,1706.564488,1761.440916,1813.169918,1835.601314
Lancaster,82.732505,123.1261915,204.3785592,296.0434753,399.4827314,487.7693101,568.2942402,676.4063457,795.5786592,921.7146029,1050.719975,1191.686837,1363.728309,1547.186512,1730.723498,1908.192588,2071.31376,2193.653198,2314.255115,2431.418611,2548.041703,2679.125068,2755.413135,2829.255631,2900.615023,2969.498717,3034.199501,3061.126978
Langley,116.2017711,193.1825113,355.0128537,537.4270145,739.6872938,927.8999233,1097.421317,1282.176208,1474.548357,1671.801484,1871.450924,2080.424757,2310.434588,2563.369251,2819.426047,3059.710612,3262.678589,3367.769139,3468.28159,3562.215727,3644.328318,3735.227388,3792.391832,3842.796351,3886.173337,3922.428043,3951.204484,3952.982788
Langroyd Rd,35.26656083,63.384724,118.7069715,184.3536894,259.9290313,324.5907407,385.1506639,465.6067762,556.3125271,654.6943016,761.4736646,877.4728923,1012.599255,1156.714382,1301.879889,1442.763846,1571.271738,1666.938401,1761.070634,1853.851853,1943.325221,2043.437374,2102.136341,2157.695325,2209.956153,2258.938127,2299.17322,2314.509429
Leigh,26.60442951,39.42299828,61.95890811,87.09517219,115.0350124,136.371948,152.6390374,171.8597915,192.8852862,215.7272933,240.1359539,267.5996605,299.9924398,335.0287701,370.6089513,405.1461477,436.3951164,459.0119188,481.7018903,503.913246,525.4207307,549.7921528,566.1358573,581.7531983,596.5707941,610.562683,622.590907,627.953791
Levenshulme,100.0200316,152.0378833,243.6909358,342.1608048,447.6990512,520.9063158,570.923018,633.1150991,700.7754753,774.0964068,850.882956,935.8051662,1036.991997,1141.924404,1243.099301,1334.955326,1411.023657,1458.840532,1503.067894,1543.156251,1580.128445,1624.046595,1637.628648,1647.131759,1652.414054,1653.51225,1647.158208,1620.335005
Leyland National,3.703398361,6.700042426,12.75911144,19.83014902,28.03314853,33.30230314,38.06643846,46.4464775,55.70957093,65.33750944,75.34248501,86.84110175,103.5260464,120.8213674,138.0968053,154.73186,170.0996594,182.7161552,194.5231708,205.3412215,217.6801615,232.3948588,240.1476772,247.765295,255.285952,262.7431661,269.8528951,270.5958434
Little Hulton,93.81580311,150.1118979,277.105042,414.6626904,563.9569997,700.1216195,824.8234229,958.0446469,1096.607546,1240.134098,1387.44634,1548.145761,1735.20697,1943.974498,2159.596749,2368.977911,2556.947186,2674.182649,2792.740625,2908.935319,3019.277569,3140.663817,3237.588143,3332.226029,3424.204332,3513.287765,3598.564772,3651.326932
Little Salkeld,32.73835405,53.22808368,87.88677011,134.9969984,195.2571084,222.3042123,235.1284647,252.846513,271.6225938,291.1363013,310.7828189,348.8967453,454.0977693,560.4039543,666.1773645,766.6895105,855.9351331,931.6135131,995.7425105,1047.184217,1123.442997,1221.025852,1309.334492,1397.552448,1485.606175,1573.543954,1657.308083,1659.702575
Littleborough,41.39741428,67.80436547,125.2839512,192.269822,268.7118878,339.7667651,407.234282,482.1203028,561.9070889,645.6500054,732.3999233,827.8331907,942.9492028,1070.734813,1203.591735,1333.66416,1452.200985,1531.048132,1609.987636,1688.077103,1763.135893,1844.073468,1912.928068,1980.67524,2047.187149,2112.408381,2174.717496,2213.463214
Longford Bridge,108.3259606,162.5937109,240.2195206,325.5872581,419.4561577,486.7801064,523.2005806,566.6271893,614.4681328,667.3141932,724.9152986,792.5586166,878.5640866,967.4908159,1053.195692,1133.451383,1200.336949,1245.626088,1288.810902,1329.77071,1368.505884,1413.020602,1437.107329,1457.429991,1473.708552,1485.831086,1492.584747,1477.519892
Longridge,45.42635304,90.88880372,201.0173376,325.6398919,464.0749521,582.9943624,708.1919292,887.9360408,1082.129525,1283.186585,1485.615336,1700.347543,1955.201128,2225.470264,2500.794356,2767.925153,3013.77166,3193.417851,3365.216327,3529.346063,3702.404251,3898.732088,3993.738129,4086.736392,4178.385042,4269.191995,4357.270068,4398.439562
Longsight,149.5614864,200.7233831,302.2241008,409.7940383,523.2501462,607.8335323,669.7508814,743.6527118,822.8153365,907.3906412,994.6402235,1089.572763,1200.027243,1316.331778,1426.538255,1526.503375,1607.832859,1657.496228,1703.770358,1745.881121,1783.781888,1828.706629,1842.208799,1851.531205,1856.508992,1857.150718,1851.293527,1825.449321
Lostock,46.95891613,77.6062157,143.8139881,216.5457187,296.7870583,372.1716978,440.563925,512.4228263,585.9028218,664.5400368,743.0254141,828.8842102,928.7254724,1042.375459,1162.921664,1277.934493,1383.500071,1448.034111,1514.583275,1580.848238,1642.131696,1709.650876,1770.345655,1830.375733,1889.597088,1947.911651,2005.05541,2046.426986
Lower Darwen,2.875886432,5.131603705,9.795322101,14.98493816,20.84756078,25.33673989,29.880102,37.84951479,46.66146754,56.25934921,66.11576942,76.69124437,89.38790251,102.5080458,115.7798126,128.7466126,140.7104937,150.6603764,160.3671914,169.7895696,179.4769202,190.3400347,194.7080674,198.8949021,202.9308804,206.8412471,210.4895137,211.6445704
Lyons Rd,0.003799587,0.00522,0.006779844,0.008496976,0.010443476,0.011633439,0.011734135,0.011784694,0.011858758,0.011973836,0.012139836,0.014015542,0.020884273,0.027746657,0.034560128,0.041298319,0.047860751,0.054442481,0.06102043,0.067598396,0.07423172,0.081086821,0.087887561,0.094666063,0.101410601,0.108111466,0.114771649,0.114842453
Manchester University,14.84760969,14.94834447,16.43369141,17.96726523,19.43330348,20.8879703,22.28714192,23.70102137,25.15227262,26.62107206,27.99659109,29.35612093,30.61780869,32.29375261,33.78129634,35.14370608,36.27990247,36.78625947,37.2888716,37.78256646,38.22439063,38.73580339,39.23615423,39.74462746,40.26115226,40.78377119,41.30154314,41.81316165
Marple,27.48225322,42.61418536,73.64652169,109.1523691,149.4038516,185.8267962,218.8703691,253.7011482,290.1237287,327.9798482,366.4427011,408.6007359,460.1603144,517.8970716,577.1811282,635.7603984,689.0094793,723.3070062,758.5701838,793.9827048,827.4082164,863.4290606,897.3840867,931.1265579,964.6014222,997.7686925,1030.431705,1052.814541
Marton,99.20923325,144.878594,210.4572507,281.7499581,360.2393363,419.4924673,453.0704338,489.2322043,527.7480281,570.2948324,616.4636417,677.4109944,776.3946853,881.4998941,989.0832262,1094.905858,1190.923208,1267.923952,1344.87699,1421.528769,1497.096616,1580.916339,1655.584883,1729.24568,1801.643593,1872.596333,1941.969337,1964.170732
Maryport,29.89057276,62.01950277,135.6735781,216.0449659,304.1743582,373.7767355,457.2835744,633.6628239,833.0842216,1043.909204,1263.67521,1493.39921,1752.289077,2020.266618,2288.098436,2549.023075,2796.801489,3006.542431,3211.646745,3409.951091,3612.681737,3843.042834,3899.28469,3952.047766,4002.549465,4051.675147,4098.219713,4108.48627
Medipark,0.703292712,0.968705056,1.457390575,1.980297726,2.546413923,3.014826267,3.367204695,3.802261258,4.287170652,4.830585925,5.426704873,6.100236229,6.877110664,7.703315744,8.522520981,9.302935529,9.995654327,10.51674297,11.03400266,11.54408428,12.03757737,12.60349141,12.92666251,13.22516811,13.49382375,13.72890463,13.93702577,14.02011516
Melling,4.165509734,7.958397715,15.4401259,24.87277695,36.38944855,43.66724188,50.53051441,63.14702679,77.42311707,92.61923658,108.1167233,126.0273254,152.1528853,179.0855956,206.0387496,232.0759045,256.1713608,276.3728625,295.1677172,312.3013,332.098368,355.5043736,368.4764063,381.2495282,393.880655,406.4203701,418.4114392,420.5746054
Mereside,33.87580411,53.3177874,95.83643012,142.3595059,193.518148,242.3202044,287.6153673,334.9529175,382.9985087,432.9245371,484.2616855,539.7138846,606.136257,680.6522173,759.1043392,836.3349817,905.8083524,948.6659425,991.6365756,1034.287472,1074.452686,1118.36825,1158.461771,1198.236678,1237.627174,1276.587214,1315.153937,1342.008659
Middleton Junction,49.88502797,76.26026984,121.8896602,174.2607485,233.9985917,285.6344092,327.3084273,374.9839776,426.6400905,482.0854759,541.0147481,610.6901446,704.8614858,806.3076967,910.5361673,1012.783416,1106.809753,1177.224431,1247.356036,1316.951125,1384.968106,1458.921368,1520.306387,1580.486862,1639.242496,1696.434567,1751.288697,1775.461074
Midway,13.14426931,22.50090756,39.48206925,60.40998149,85.65437194,98.26862023,115.1407948,170.2764816,235.0478078,305.4869507,378.849561,458.9387669,560.2127323,661.8599317,762.5719122,860.2587237,953.1450515,1039.784154,1122.435888,1200.427828,1284.52625,1381.226536,1408.652362,1434.621208,1459.601516,1483.94867,1506.611877,1503.49599
Milnrow,48.0501834,73.85504287,127.4963628,189.5779299,260.3456986,326.2858975,387.4891733,456.6266175,530.761591,609.0369565,690.5405634,781.6567623,894.7673024,1019.188979,1147.928093,1273.938012,1389.119418,1468.756233,1548.475003,1627.428448,1703.634152,1785.878463,1854.014209,1920.968439,1986.61297,2050.894691,2112.46195,2147.164978
Mintsfeet,63.09000097,98.16190989,163.1360086,237.6085449,322.9707511,386.9895897,438.4152045,503.7502235,572.5400034,644.4071608,718.6774594,805.5442234,928.5612274,1058.663395,1190.274506,1317.314724,1433.981877,1522.218536,1607.794765,1689.500299,1775.554339,1876.042616,1945.845287,2014.493569,2081.985167,2148.364681,2211.824276,2228.681236
Monsall,50.61005527,74.46219641,114.8816755,157.9855343,204.3568695,236.4667132,259.7217166,297.9391567,342.679564,394.6937378,451.9614596,515.6788605,587.7248496,659.7259359,728.6455206,792.0353274,847.182025,889.056183,928.1799855,964.4308316,997.730556,1035.665088,1040.903083,1042.777832,1041.216558,1036.30722,1025.780759,1003.811752
Monton,95.64349512,142.7915201,230.5057012,323.6148203,422.0590788,499.703285,556.3971513,616.9799844,680.0913803,746.2318035,815.0645811,889.520165,972.0346426,1060.874834,1147.091806,1226.192212,1289.768651,1322.516516,1353.16841,1381.026092,1405.570223,1435.61962,1448.205105,1457.473409,1463.103073,1464.931579,1462.553099,1448.90916
Moorside,28.34165378,60.35027613,138.9535529,226.7915129,323.561815,410.1835869,501.5033753,626.2754516,760.5669837,899.2706075,1039.172504,1185.528505,1354.440638,1536.460914,1722.885969,1902.040792,2063.977106,2176.950921,2286.099185,2390.471419,2497.60212,2619.100241,2680.613254,2740.892958,2800.3306,2859.227244,2916.548348,2948.962791
Morton Park & Pirelli,76.7803204,128.8331669,240.4815968,357.9102448,481.0114884,588.6975097,682.041975,785.0447393,889.0825174,994.364037,1098.652212,1215.603045,1370.099779,1538.515373,1707.493574,1868.023878,2012.467131,2103.630227,2197.08739,2285.37986,2373.487153,2474.712828,2545.881817,2615.8237,2684.473704,2751.796144,2817.224685,2829.475525
Mosley Rd,0.044578944,0.080127614,0.173967765,0.281163173,0.400417754,0.52457121,0.651244205,0.782994855,0.917578895,1.054257187,1.192212584,1.33611606,1.493557073,1.675372061,1.865748418,2.055567251,2.228550608,2.323614899,2.421783115,2.520790729,2.616106431,2.713947467,2.810535304,2.907019721,3.003375531,3.09958232,3.195632924,3.279300871
Moss Lane,116.8721101,163.9051824,226.6047384,296.6239346,375.8271727,433.4586564,462.4144474,496.6838905,535.7971389,580.4815106,631.5303405,698.1702916,797.3911198,901.7192094,1005.724316,1106.974717,1199.107319,1276.940966,1354.959444,1432.551569,1509.914797,1597.137212,1666.248448,1733.235105,1797.523539,1858.693564,1916.716226,1932.55371
Moss Nook Primary,63.13798385,96.18487126,156.5140443,222.8817703,295.7049229,360.0829805,411.3578494,466.0877793,523.6371771,584.0619782,646.1065366,716.3150793,806.5761157,905.8072307,1006.491196,1104.41369,1191.883636,1251.434252,1311.978258,1372.382964,1430.366459,1494.44657,1550.394077,1605.504373,1659.562119,1712.411891,1764.168574,1792.190784
Moss Side (Leyland) & Seven Stars,47.55483812,74.58066349,119.7626957,169.4755429,225.2813886,268.9756007,302.9891776,350.8213202,405.0613154,465.3137239,530.1555089,605.0639533,697.4617457,794.720989,891.8125252,986.6960738,1074.774597,1145.094566,1216.079614,1285.359282,1353.985311,1430.937654,1474.531366,1516.089573,1555.398301,1592.328948,1626.558249,1637.655087
Moss Side (Longsight),143.9856684,207.8340445,359.3492576,521.9185932,693.5953402,846.8587163,988.9846809,1160.311693,1342.790488,1535.742369,1734.704162,1939.999054,2150.066734,2375.434017,2593.273794,2796.091901,2966.404694,3061.717828,3152.231452,3235.906762,3310.104339,3393.283881,3412.77337,3424.776567,3429.197923,3426.234664,3411.253154,3384.033717
Mossley,49.52277307,82.54585656,148.2208788,223.4487441,308.5369191,382.38596,447.9415553,520.003948,598.4343442,680.5545155,767.1612202,864.0984084,983.6713652,1117.414809,1254.809595,1390.079482,1513.367967,1598.415459,1685.059588,1770.151993,1851.752618,1940.550379,2016.159921,2090.478848,2163.308396,2234.535921,2302.488508,2342.99661
Mount St,105.3871089,162.089965,273.8759233,392.4997426,518.1135659,619.1994042,699.1797645,790.5795402,887.9576276,991.8649638,1101.343442,1218.994347,1346.023008,1480.852165,1611.835172,1732.481549,1831.839809,1887.42007,1939.363999,1986.645675,2028.373617,2077.731194,2092.570702,2102.072226,2105.884016,2103.920261,2093.598338,2068.517396
Musgrave Rd,68.23494952,103.2276136,166.5094448,237.2088426,316.9135987,380.4901724,431.6027366,494.1700245,562.6767322,639.9262232,721.7461346,815.0624803,927.5768376,1049.08182,1173.821952,1293.494145,1404.100743,1486.367309,1569.152442,1651.063958,1729.522816,1817.046214,1877.203194,1934.926612,1989.983462,2042.299515,2088.315032,2109.48219
Nelson,25.23505336,43.19777725,74.3616826,111.8616019,155.9302917,187.1180916,213.0219022,250.4822926,293.8887063,342.2536606,395.6642904,456.7967972,534.8129007,616.2466807,697.694952,776.8413719,849.8357445,909.0983683,966.9207296,1023.447483,1079.676893,1142.687449,1180.490291,1216.332333,1250.111595,1281.843857,1307.69622,1311.068339
New Moston,94.85781089,135.2503057,202.0305029,272.3200201,347.2338496,403.2087778,438.937545,483.8468854,533.7978621,589.6258038,650.3163071,722.6855618,817.8647287,914.6921917,1007.78056,1093.066357,1165.709332,1217.734347,1266.817305,1312.663435,1354.870378,1402.635956,1423.973029,1441.112973,1453.734608,1461.713222,1464.114754,1440.05055
Newbiggin on Lune,4.16623266,6.914227607,11.86186521,18.33839753,26.43215723,30.56655147,33.04024064,36.3154539,39.73552355,43.25654415,46.78122337,52.44114407,66.01549844,79.8191602,93.59203883,106.7054504,118.3524356,127.8583353,135.9945859,142.612748,152.1402723,164.2550195,174.8895015,185.5057262,196.0973409,206.6714268,216.7503803,217.2736237
Newby,24.74298637,41.45975807,73.16630903,113.3731212,162.6289518,190.4736164,211.7005524,246.6976492,284.7211294,324.698298,365.3422503,417.3810505,511.4208072,607.175922,702.7823503,794.5770587,877.6371641,946.0811254,1007.154733,1059.971319,1127.853367,1211.092101,1269.306758,1327.076098,1384.493526,1441.685097,1496.188927,1500.178364
Newton,24.40504258,37.63002067,65.06029557,96.00370517,130.4371742,162.7494854,192.4921188,225.0588424,260.4989423,297.3055021,335.9021873,377.9915642,427.4336772,483.5809947,541.2706383,597.9729461,649.3552275,683.3167017,718.3431766,752.6863835,785.2522714,820.81853,850.7246077,880.1629564,909.0705928,937.4146876,964.8432954,983.7880047
Newton Heath,55.72081595,76.52786586,110.8378687,147.9198369,188.6856268,218.8994518,239.5390213,267.6364119,299.7454409,336.3024625,376.8043752,425.4377129,489.2683339,553.6252048,615.6594351,673.2955852,723.7594843,762.0983957,798.1970271,832.0344781,863.331225,897.8446981,913.5762197,926.4065083,936.1676097,942.8259019,944.9766381,929.2216857
Newton Le Willows,82.18145843,145.9141078,298.273815,465.4862265,647.001016,819.477165,985.0167026,1162.743701,1348.747963,1541.940958,1735.450616,1943.796997,2169.13812,2425.453124,2692.398515,2951.084452,3187.698731,3330.057736,3477.801982,3622.194457,3757.727784,3905.894339,4021.629482,4135.178095,4246.419467,4355.356983,4459.710868,4540.594157
Newtongate T11 & T12,61.87936363,99.47540799,173.8317023,260.0485206,358.9158279,429.5783026,483.2762572,544.8790655,607.4085977,671.3280353,735.4873751,813.8783385,946.1449323,1083.768987,1221.08541,1352.9373,1469.344475,1552.770916,1628.674518,1695.788134,1777.451264,1876.544966,1959.430248,2041.542576,2122.768737,2203.107508,2279.395785,2290.63412
Newtongate T13,47.24947863,78.17049404,146.8367536,220.6721801,300.1049888,371.9496902,435.3160318,505.8723964,576.9432111,649.4159476,722.1912365,796.6331457,881.7187228,973.300637,1065.485983,1154.606122,1232.37473,1275.210662,1317.354596,1357.961871,1397.797005,1443.567611,1473.801462,1503.06027,1531.264256,1558.385539,1583.89605,1598.028581
