Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Norbreck,220.8138268,321.8476268,479.8548758,689.2519046,946.5917791,1234.160112,1540.374334,1901.368396,2247.142334,2582.679527,2904.504247,3209.841088,3488.512505,3751.589713,3992.530394,4212.247931,4406.492911,4577.308328,4714.416925,4826.766814,4918.317379,4993.256285,5054.907553,5101.340361,5144.300879,5183.697158,5218.40005,5246.296606
Norbury,572.4708993,818.8572652,1195.278894,1670.639408,2227.027734,2834.161705,3479.074566,4246.303347,4980.52723,5691.96044,6373.602643,7019.54859,7592.37449,8131.545337,8624.272926,9072.55169,9467.360981,9812.927755,10087.31475,10309.59871,10488.06859,10630.90385,10732.70481,10807.23315,10875.48525,10934.96257,10971.53798,11008.97166
Northenden,352.215547,513.2002723,761.8941731,1084.554683,1472.619807,1903.797127,2363.867607,2909.397289,3433.242114,3941.883588,4430.025696,4893.382378,5317.279365,5717.775711,6084.768469,6419.585081,6715.778044,6976.383269,7185.772157,7357.526085,7497.643653,7612.372491,7706.705524,7776.352197,7832.84118,7885.746215,7921.379913,7949.52525
NWGB Partington,252.8339263,370.6598606,546.052483,762.6578627,1008.276573,1273.550582,1554.581506,1890.135742,2211.203228,2522.429382,2820.756757,3103.549881,3359.7682,3601.588936,3823.014106,4024.907524,4203.203189,4359.792832,4484.894611,4587.014352,4669.829161,4737.142158,4779.930779,4776.686258,4780.39419,4790.144803,4804.318654,4820.943516
Offerton,544.5124246,794.5529887,1168.364735,1632.994443,2165.64406,2744.146589,3359.431938,4097.023188,4806.423466,5496.096228,6158.839081,6788.548331,7366.251603,7913.15926,8414.867408,8873.042249,9278.378764,9635.166064,9922.103067,10121.31748,10261.24398,10376.12373,10471.90563,10542.83198,10612.32187,10676.00115,10736.67854,10787.43391
Openshaw,821.579549,1198.133884,1720.851897,2298.498724,2863.073831,3421.761008,4004.297375,4727.156568,5419.881435,6092.695174,6739.297934,7353.159821,7901.960068,8421.921844,8854.177856,9133.231167,9379.321353,9595.362562,9760.506615,9886.972004,9985.924286,10066.12141,10119.91335,10150.97511,10187.36552,10229.72462,10274.51395,10316.02219
Ormskirk,601.9366387,873.2854263,1290.877656,1827.672809,2465.376394,3168.102901,3914.541224,4796.671997,5638.980124,6454.271728,7234.615619,7973.461176,8634.396505,9256.206909,9824.479493,10341.64249,10797.23656,11196.31771,11513.6909,11771.33193,11978.81852,12146.22678,12269.72733,12360.91412,12446.19544,12520.37776,12561.04825,12594.89744
Padiham,401.8561496,586.7429994,873.2877735,1243.282425,1686.303866,2183.529753,2719.617343,3360.177493,3980.356386,4584.091269,5164.756112,5717.080872,6231.418042,6718.686981,7166.115603,7575.05717,7937.817826,8258.056859,8517.208457,8731.200705,8907.237407,9052.487362,9172.470041,9261.670981,9315.717729,9365.48871,9412.831084,9454.111001
Peel St,342.6617639,494.7397378,728.6357834,1028.237121,1383.97024,1776.613898,2195.37976,2693.251815,3171.193645,3635.023406,4079.988581,4502.1844,4884.045683,5244.362878,5574.247235,5874.921505,6140.472206,6373.714795,6560.347144,6712.748942,6836.384853,6937.055058,7019.287001,7080.231298,7135.576618,7169.910775,7193.616125,7220.592859
Pendleton,246.7824247,361.7932047,527.4092774,722.422526,930.6292674,1147.800091,1375.916762,1651.425617,1914.489719,2169.402304,2413.760597,2645.324162,2853.288717,3049.657651,3229.455068,3393.387114,3538.030945,3664.931857,3751.848997,3810.502959,3850.953021,3870.649791,3879.63748,3884.9198,3893.86116,3904.816172,3913.771762,3924.561099
Petteril Bank,707.0383166,1032.489138,1529.12166,2159.555512,2899.535891,3717.641107,4593.290751,5638.342762,6644.923975,7622.900005,8562.027553,9453.917515,10273.60145,11048.70723,11759.46206,12408.29876,12982.70689,13488.53873,13895.54843,14229.89273,14442.14256,14613.5647,14756.17105,14862.42822,14964.8446,15061.03981,15145.44119,15217.03181
Phillips Lane,225.847741,328.8564755,485.1167784,682.1185374,911.9638633,1164.992058,1435.783582,1760.18059,2073.211489,2377.756519,2670.558104,2948.928908,3205.711744,3448.896142,3672.073769,3875.950317,4056.617793,4215.897321,4344.341645,4450.077704,4536.722838,4604.917394,4651.293288,4678.599038,4705.885765,4727.282418,4746.254431,4766.283728
Piccadilly,21.25668898,30.99936408,43.91872491,57.12129957,68.42653611,78.5397565,88.85505203,102.3028302,115.2300664,127.8382096,140.0115648,151.6057889,161.9590144,171.8404214,180.9348585,187.8133747,188.9426139,189.9469801,190.4311393,190.7018868,190.8716446,191.0125368,191.194065,191.2565471,191.5732455,192.1068308,192.7983512,193.5683881
Pimbo,362.8812604,528.6875578,782.6464454,1106.964932,1489.042785,1909.26938,2355.598702,2883.280404,3386.938805,3874.198243,4340.375923,4781.583594,5176.492363,5547.924616,5887.343038,6196.226164,6468.318952,6706.614195,6896.0334,7049.768749,7173.536198,7273.501649,7354.345757,7398.199035,7428.798544,7455.188173,7484.112973,7506.004603
Portwood,281.8803534,407.9422112,579.7220027,762.5717721,931.7483493,1093.343086,1261.846592,1476.760935,1684.687539,1887.674435,2083.684898,2270.521746,2439.079133,2599.685388,2747.441846,2882.678897,2967.487084,3013.655002,3047.594853,3065.7221,3074.874075,3082.697136,3090.082346,3094.632852,3102.723546,3113.775972,3126.640297,3140.417763
Poulton,666.6799182,966.7362764,1420.591694,1989.113766,2646.750336,3365.016847,4130.104545,5043.872147,5921.24317,6772.678228,7589.544114,8364.583877,9066.288263,9728.699627,10335.33407,10888.42078,11376.99181,11806.20043,12149.56549,12429.99334,12657.53061,12839.64179,12963.48032,13008.53102,13060.5106,13118.63941,13169.73255,13218.55546
Poynton,611.0927203,868.37883,1259.242738,1746.720336,2309.635811,2917.688668,3561.198265,4326.8867,5057.276423,5763.759402,6439.691087,7079.317867,7635.588451,8157.738612,8633.974156,9066.410418,9446.123533,9777.242087,10037.97105,10247.35664,10413.54537,10544.75797,10648.19266,10723.05384,10778.02431,10798.33272,10824.7491,10857.58936
Preesall,526.1136028,767.1858661,1138.650523,1623.59143,2212.230661,2867.937777,3569.062833,4404.968824,5212.212118,5999.266416,6757.289549,7479.180708,8153.917681,8794.477864,9383.16271,9921.646321,10399.82031,10822.54182,11165.47954,11449.42599,11683.82224,11877.99972,12039.56069,12161.80124,12274.37162,12374.69879,12441.56298,12499.6545
Preston East,481.1131894,693.0554117,1009.702431,1396.914277,1833.847743,2306.953957,2812.918941,3424.308066,4015.022767,4589.815069,5142.609745,5668.222434,6147.34059,6600.89416,7016.947398,7396.782232,7732.964721,8028.928246,8266.699112,8460.016911,8580.089707,8678.805217,8739.998662,8780.49574,8824.238937,8870.589372,8910.538854,8950.023094
Preston Old Rd,453.9403546,667.3237456,990.7845691,1404.514979,1893.315964,2430.179087,3000.004447,3676.741225,4325.337427,4955.272086,5560.015159,6134.161908,6661.943357,7161.151509,7618.889779,8036.796626,8406.671308,8732.449519,8994.470268,9209.736046,9385.757278,9518.370614,9621.274613,9687.034449,9735.316212,9780.043185,9827.926778,9872.206751
Prestwich,654.2513529,945.1505128,1398.001172,1985.519589,2691.199063,3473.45599,4305.775123,5286.810844,6223.179951,7128.747644,7994.806483,8814.251962,9542.926082,10227.49084,10852.55467,11420.9051,11921.16774,12358.71933,12705.89117,12987.0102,13212.59727,13394.30587,13541.10444,13649.91595,13750.06845,13823.87809,13884.49371,13942.44042
Pringle St,486.4681655,714.6338302,1041.778222,1423.136852,1824.992995,2244.033243,2686.419022,3224.427286,3740.776457,4242.037285,4723.311037,5180.055062,5595.507681,5988.692345,6349.277076,6678.520706,6949.32911,7187.434487,7376.97471,7531.67205,7610.503334,7653.650446,7657.272177,7656.777222,7666.313971,7683.664137,7707.86841,7735.787963
Queens Park,209.580223,307.2509513,449.8043139,620.8102013,808.0264214,1006.75473,1216.884344,1470.084957,1712.769809,1948.258029,2174.228015,2388.606069,2583.303298,2767.365064,2936.056214,3088.874892,3220.653655,3336.498432,3428.95109,3504.447501,3558.916651,3577.992757,3592.000066,3601.400362,3610.158116,3620.314899,3633.136336,3646.8861
Radcliffe,1358.832123,1975.46774,2926.457222,4148.351136,5600.941403,7210.775936,8929.356012,10967.35487,12921.84107,14816.55535,16632.41814,18353.86733,19912.55662,21381.97263,22726.7534,23952.15452,25034.13001,25984.023,26743.57579,27363.55695,27866.21917,28236.94058,28524.7482,28733.53977,28924.82329,29098.16771,29249.68438,29367.00302
Randal St,557.3105014,804.0254716,1172.29344,1623.046293,2130.135956,2674.115617,3249.796344,3937.684228,4594.541915,5230.107688,5838.407227,6414.185641,6922.454668,7400.447661,7837.04149,8234.10984,8537.690078,8802.641108,9009.839585,9176.131636,9308.617904,9414.858459,9500.73817,9560.970589,9615.652548,9660.267015,9704.042656,9739.745483
Rawtenstall Rd,641.0458523,926.7293204,1355.649305,1888.684066,2500.649436,3163.943731,3868.63825,4712.394197,5522.503954,6309.204487,7064.466143,7781.442022,8429.85307,9042.478883,9603.691238,10115.48572,10567.73045,10965.11934,11283.12461,11542.93799,11753.82825,11925.48562,12020.63682,12072.49004,12114.96166,12164.26266,12207.37327,12254.04575
Reddish Vale,594.8246167,869.2924336,1291.240681,1835.207585,2484.145949,3203.498195,3970.843798,4881.296233,5755.232604,6603.503859,7417.355505,8189.664054,8896.136045,9563.442746,10174.87453,10732.67608,11226.01244,11660.01799,12008.52074,12294.24831,12527.22902,12717.86649,12846.46776,12927.96956,13008.66494,13089.01481,13164.28242,13227.13556
Ribblesdale T13 & T14,723.0885406,1039.858289,1527.985824,2156.007808,2908.048309,3741.542972,4633.920781,5700.673119,6730.747104,7733.87019,8699.058347,9617.383821,10461.38527,11260.84031,11994.47745,12664.5172,13258.18626,13781.56224,14203.73812,14551.15544,14835.73202,15069.71523,15263.00667,15404.71062,15524.57305,15613.13904,15693.51704,15774.35741
Ribbleton,360.4226509,525.7602192,781.6275077,1111.746515,1506.205057,1946.541623,2418.953254,2980.903414,3522.27571,4048.119097,4552.909127,5032.207644,5472.619062,5888.814131,6270.344745,6618.540217,6926.724743,7198.051985,7416.36838,7595.661723,7742.152256,7862.226208,7941.151936,7996.209536,8049.875858,8100.690537,8147.304283,8189.986706
Ringley,276.7683688,402.6034607,599.3292518,856.2772621,1167.219941,1515.425357,1888.355043,2329.702528,2753.595736,3164.704097,3558.815575,3932.569491,4272.757135,4593.575127,4887.284165,5155.006159,5391.561271,5599.408653,5765.987402,5902.240541,6013.001288,6103.3709,6177.385612,6232.877276,6283.822009,6331.007335,6361.241337,6384.579969
Risley,470.410084,686.5969627,1003.754113,1386.759001,1810.279204,2261.257923,2738.285593,3312.438657,3862.874616,4397.134914,4909.907139,5396.482694,5837.410715,6254.225338,6636.182518,6984.662811,7292.640235,7563.31856,7779.772312,7931.881432,8008.782805,8071.245808,8123.442342,8158.064819,8192.431604,8223.799498,8247.177043,8275.16274
Robert Hall St,265.8770824,386.3688469,560.5051738,765.5468859,985.071113,1213.963868,1454.603436,1745.607017,2023.69753,2293.231229,2551.657037,2796.595997,3014.798513,3220.720883,3409.170286,3580.880373,3732.269967,3864.94352,3970.269828,4055.726667,4124.482088,4123.402609,4121.466167,4117.906241,4120.13367,4127.720227,4139.22372,4152.95534
Rochdale Central,720.3970943,1044.390605,1527.518465,2119.758416,2786.775688,3504.531517,4265.51526,5175.972916,6047.141894,6891.003221,7699.419038,8465.29965,9149.273336,9793.638245,10382.92308,10919.50755,11392.44112,11806.79657,12126.55009,12327.98916,12488.53406,12615.91044,12717.82299,12782.73184,12830.08376,12884.05195,12941.82926,12991.55315
Roman Rd,324.7803428,474.3670069,695.4361537,964.7154682,1266.222432,1591.359621,1937.979162,2356.638626,2760.680926,3153.945176,3532.264599,3892.06005,4224.164114,4539.051676,4828.205378,5092.503764,5302.023548,5486.781395,5634.788843,5756.401562,5852.879059,5928.140926,5990.894728,6037.678962,6078.041847,6097.050159,6120.788136,6146.746655
Romiley,886.2971518,1285.884736,1900.629918,2694.025754,3645.282388,4700.945003,5829.936595,7176.350718,8474.774057,9738.617723,10954.14039,12110.20476,13177.55803,14188.63684,15116.58516,15964.30394,16715.67941,17378.3396,17913.31519,18354.0996,18715.71511,19013.45199,19256.59544,19436.13083,19602.02006,19731.54046,19813.69735,19899.74961
Rossall,51.53201292,75.49681335,112.3041227,159.8403463,216.5773802,279.3644257,346.17099,425.2292453,500.9261627,574.3292092,644.6952921,711.4176266,772.2124333,829.5803504,882.1121058,930.0116988,972.3362042,1009.537387,1039.344807,1063.734261,1083.5739,1099.772633,1113.035254,1122.948415,1132.002276,1135.875526,1139.445273,1143.561058
Royton,629.5163785,916.258785,1362.387637,1943.264889,2643.31873,3423.102152,4255.119414,5237.835326,6178.864681,7090.549206,7963.771706,8791.179605,9539.264288,10243.96537,10888.60135,11475.79004,11994.01292,12448.7377,12810.31727,13102.52857,13336.698,13521.01477,13671.67588,13784.18162,13885.53292,13979.9314,14060.84969,14127.70919
S.E. Macclesfield,873.6511226,1268.120062,1863.297949,2615.820769,3498.287225,4463.411418,5491.021551,6722.408141,7909.534374,9066.071193,10179.39066,11238.9787,12218.32854,13147.33391,14000.50555,14780.37293,15471.96813,16082.35033,16575.44881,16982.11264,17316.15238,17545.90955,17728.70253,17842.87828,17957.39035,18071.63017,18181.17824,18275.87366
S.W. Macclesfield,1013.959876,1456.791222,2133.420596,2993.59254,4007.789743,5117.27034,6295.433191,7696.275395,9037.844044,10339.09688,11586.93485,12770.39386,13830.50374,14830.04529,15744.46987,16577.29968,17312.01469,17956.35098,18470.16568,18888.32777,19226.06249,19497.62115,19715.5552,19854.31149,19978.98793,20072.33415,20167.07896,20247.7855
Sale,512.7094264,736.3434224,1076.332603,1500.944985,1990.197585,2521.679815,3085.462977,3754.90625,4393.332783,5010.245848,5599.934053,6157.501958,6645.788478,7103.891902,7521.734187,7901.239153,8234.577781,8525.384112,8754.606464,8938.966762,9085.598581,9199.200314,9274.973535,9329.33493,9362.698661,9382.488454,9406.204592,9432.638309
Sale Moor,529.7042197,759.9664659,1113.655767,1562.967849,2090.969718,2668.341661,3280.4265,4004.078597,4693.459606,5359.581499,5996.237078,6598.193194,7125.622913,7620.373746,8071.579004,8481.341238,8841.26348,9155.274173,9402.914626,9602.179188,9760.762881,9887.370343,9988.584515,10062.57679,10123.01331,10163.4717,10191.44617,10217.71199
Salford Quays,98.29622305,143.1771418,209.7458675,291.2666536,382.8641085,480.9768179,584.571609,708.268953,826.3131229,940.5925582,1050.021861,1153.645327,1246.173563,1333.337643,1413.039058,1485.611335,1549.567982,1605.591126,1650.089205,1686.198923,1715.25873,1725.498824,1733.545097,1739.064737,1745.451731,1751.994271,1755.920981,1760.947193
Samlesbury Enterprise Zone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandgate,576.8127187,844.0496422,1254.299346,1787.482052,2429.651411,3140.186401,3895.33931,4789.896068,5647.645958,6480.941137,7281.041839,8040.829209,8738.857801,9399.072305,10004.38384,10556.94379,11046.09589,11476.89174,11823.59111,12108.5307,12341.58357,12532.94776,12684.1291,12788.3008,12886.45289,12966.96454,13040.87054,13097.75992
Scarisbrick,258.7568276,376.9452119,550.93373,762.1563555,997.8769645,1251.306904,1521.534408,1849.187637,2166.083549,2475.035385,2772.679129,3056.117226,3319.010297,3568.672615,3798.151505,4008.073008,4194.319741,4358.843634,4491.822904,4601.56734,4691.806779,4764.799514,4775.993657,4782.836312,4795.025636,4811.975528,4832.414738,4854.319961
Sebergham,100.6211342,146.6107969,217.7387675,310.4540342,423.2183951,550.1378523,687.2731534,852.2718138,1013.177005,1170.666643,1322.8434,1468.208713,1607.034513,1739.350429,1861.26982,1973.047359,2072.67621,2161.103832,2233.482111,2293.905939,2344.278507,2386.392947,2421.797241,2448.749419,2473.507699,2491.033347,2505.542086,2519.346081
Sedbergh,371.6111016,537.9121904,794.6397273,1128.924774,1536.201159,1993.699188,2488.173524,3085.162139,3668.696298,4240.837918,4794.512531,5324.115965,5831.611857,6316.066931,6762.819361,7172.672922,7538.328524,7863.239145,8129.771215,8352.680336,8538.822044,8694.821377,8826.34626,8926.573281,9017.875273,9089.977645,9155.446004,9208.423812
Selsmire,50.75670669,73.15073374,107.8272185,153.0623414,208.257607,270.1531342,336.9147363,417.3119105,495.6987369,572.4584356,646.6612831,717.5688038,784.8678737,849.0101571,908.100608,962.2586633,1010.504145,1053.306144,1088.299503,1117.471264,1141.749607,1162.024342,1179.057153,1192.009774,1203.975637,1215.040363,1224.388666,1231.117067
Settle,169.3300098,244.0214923,358.9213004,507.3597588,686.2511581,885.0708912,1098.37312,1354.322185,1602.516114,1844.905211,2078.696097,2301.63455,2509.961358,2707.968117,2890.051827,3056.668956,3204.724472,3335.689241,3442.082823,3530.250903,3603.098659,3663.505755,3713.870668,3751.917307,3786.994056,3819.156072,3837.86984,3856.931962
Shannon St South,583.8942996,859.9397934,1261.768106,1747.662377,2284.837479,2854.806641,3455.382257,4177.960776,4870.109821,5542.631381,6188.715273,6802.304133,7365.105849,7898.257044,8387.451566,8834.371203,9229.994367,9538.774758,9760.531796,9941.064006,10087.12811,10194.99664,10281.65547,10342.1394,10389.19512,10424.2836,10463.57762,10503.91243
Shap,69.19833411,100.6095261,149.480542,213.3518762,291.1048652,378.6308518,473.0414083,586.1020017,695.9272198,803.150188,906.5308858,1005.090034,1097.942574,1186.182089,1267.346175,1341.640382,1407.702278,1466.179983,1513.781464,1553.307675,1586.045473,1613.24996,1635.432053,1650.290725,1664.38543,1677.78743,1690.443036,1700.721898
Shaw,599.5841502,870.6918349,1293.222447,1844.383695,2510.258794,3251.928581,4042.939546,4976.761826,5870.653666,6736.593705,7565.936368,8351.709799,9060.536489,9728.089772,10338.61779,10894.61792,11385.17826,11815.47341,12159.02026,12438.99015,12665.51913,12849.51933,12999.52756,13111.56466,13214.59646,13307.73529,13373.18344,13427.92736
Siddick,29.51137785,43.17410477,64.93027182,94.25141468,130.8571486,172.2849138,216.6012741,268.6737222,318.5892086,366.988624,413.3728915,457.3535157,497.5610202,535.4786014,570.1922139,601.8380309,629.8107689,654.4007857,674.1394293,690.3122364,703.4882171,714.2706953,723.1426371,729.8526594,736.0699071,741.8231479,747.221073,752.0828447
Silloth,148.6677489,217.4227068,326.2003883,471.9321829,653.6270959,860.245324,1083.082862,1348.152585,1605.103671,1855.720316,2097.127753,2327.099999,2543.923874,2749.786648,2939.052406,3112.240561,3266.19704,3402.426245,3513.291137,3605.336901,3681.561726,3744.916647,3797.894425,3838.285591,3875.595674,3910.258974,3942.341034,3969.464475
Skelmersdale,601.0215184,867.3594981,1271.447251,1777.640709,2363.796505,3004.703845,3688.400643,4505.783112,5291.351666,6053.818902,6785.425354,7479.661543,8106.387971,8697.861673,9239.441358,9733.095595,10169.01618,10551.83891,10857.88272,11107.57767,11309.9187,11441.30454,11548.70967,11627.42872,11697.31579,11739.07955,11780.07711,11825.72426
Slipway,294.760132,429.8186474,642.0478963,922.6712511,1266.271881,1651.337839,2062.186881,2545.740087,3008.432242,3456.62725,3885.829272,4292.463279,4660.73963,5007.612536,5324.899075,5613.905785,5869.003617,6092.872645,6271.850722,6417.918163,6536.324513,6632.706641,6711.503178,6770.639969,6825.184797,6876.165084,6921.458483,6956.439994
Snipe,356.1447667,519.6477038,771.5688673,1095.713676,1481.397738,1909.030984,2365.35147,2906.123722,3424.591635,3927.213699,4408.923489,4865.594193,5280.313735,5671.399199,6029.388859,6355.681221,6643.89134,6897.025719,7099.621018,7258.353736,7375.425756,7470.737516,7548.985765,7605.116962,7657.406048,7708.044136,7756.309394,7797.754554
South Park,346.8826773,497.5374204,725.9148939,1011.407266,1341.214271,1698.920597,2078.160946,2529.602038,2960.944534,3378.537142,3778.364839,4156.989007,4491.332852,4805.763553,5092.959385,5354.131604,5583.93671,5784.886919,5944.030368,6072.639584,6175.583048,6258.233378,6324.64573,6373.154875,6388.843337,6399.708188,6416.78196,6437.43196
Spa Rd,621.0404169,897.5160312,1294.784696,1754.262846,2236.19201,2736.940292,3267.69508,3918.430067,4546.110216,5156.708254,5744.03418,6302.344735,6806.708431,7284.473308,7722.770472,8122.821014,8437.756065,8667.407114,8845.490419,8983.592291,9083.950683,9166.115384,9234.872356,9284.118791,9329.168264,9368.007126,9408.840351,9446.503549
Spadeadam 11/33kV,94.33592879,137.1848401,203.9401094,291.2732728,398.2237971,519.902029,652.5439205,813.1741706,971.0191504,1125.971876,1276.066642,1419.774034,1559.156008,1692.364034,1815.329129,1928.241739,2029.137562,2118.939779,2192.89654,2254.979874,2307.075021,2350.889958,2387.954943,2416.305247,2442.353129,2461.263526,2477.661931,2492.757306
Spadeadam 132/11kV,258.9038165,373.8468688,551.2958728,781.6233869,1060.572434,1371.952144,1706.679492,2108.379584,2498.423932,2879.522948,3247.237131,3598.011425,3927.406672,4240.652828,4528.829819,4792.634176,5027.202512,5234.851825,5403.835064,5544.104201,5660.237294,5756.727319,5837.341086,5898.386241,5954.666337,6006.636138,6040.141909,6070.874126
Spotland,723.2263505,1036.624331,1512.740499,2110.373413,2804.575436,3558.6022,4357.900796,5308.733433,6217.343364,7097.240497,7939.901926,8738.058967,9443.896799,10107.95513,10714.60542,11266.37869,11752.09307,12176.95132,12513.75254,12786.2135,13004.56732,13180.10979,13304.30776,13381.54973,13445.21515,13484.14149,13532.18423,13584.21514
Spring Cottage,209.4721354,303.0066875,445.6846356,625.5157824,835.3039596,1066.255966,1313.408581,1608.878297,1893.425889,2169.777922,2435.072579,2686.943404,2916.035885,3132.434524,3330.708502,3511.55092,3671.445281,3812.026161,3924.761971,4017.029271,4081.530763,4129.900089,4169.812444,4199.324875,4227.704212,4255.212324,4275.071616,4293.163378
Spring Garden St 11kV,300.9409108,440.1082802,646.1975659,898.5420671,1182.104109,1486.861269,1809.67433,2196.407845,2566.868516,2926.206231,3270.862561,3597.74107,3894.034319,4173.885409,4430.228652,4664.027876,4870.588529,5052.069273,5197.155361,5314.16218,5377.935779,5429.549608,5472.01725,5502.685915,5515.398851,5530.526839,5548.847115,5567.537434
Spring Garden St 6.6kV,176.5994755,255.6882333,376.2979945,530.2772346,712.2756056,911.2111765,1121.734241,1370.987774,1608.899788,1839.39384,2060.201568,2269.420278,2456.801842,2633.35127,2794.79308,2941.79225,3071.421907,3185.043551,3275.5424,3349.145824,3408.544223,3456.65448,3495.748589,3524.686258,3541.079185,3554.232934,3567.038645,3576.963912
Squires Gate,271.2364052,397.9027393,594.4660073,853.0619519,1167.988689,1519.348826,1893.724297,2336.039358,2760.189135,3172.020469,3567.228248,3942.36242,4287.176027,4613.027903,4911.690069,5184.252567,5425.418356,5637.774506,5808.607898,5948.925951,6063.632262,6157.67391,6234.507088,6288.793883,6328.921257,6369.117412,6408.499004,6441.586489
St Annes,341.8000638,496.8589669,737.3589446,1048.956204,1422.420848,1837.110754,2279.111581,2801.243435,3300.763498,3784.464732,4247.570709,4686.201462,5081.034729,5452.716083,5792.562356,6101.988942,6374.867731,6614.114021,6804.886615,6960.168105,7085.624605,7187.360791,7270.097999,7331.712796,7373.303031,7412.448532,7450.451165,7483.538476
St Johns,68.83174319,100.3471971,147.5896243,206.3035456,273.3538153,345.7176876,422.0974215,512.7057817,598.9239782,682.2514894,761.9182067,837.2552593,904.0665142,966.8631221,1024.206924,1076.346395,1122.180924,1162.253652,1193.963599,1219.451022,1234.856469,1244.792548,1251.635029,1256.401832,1261.547991,1266.881467,1272.016571,1276.765241
St Marys,142.1589324,208.595563,301.0437925,403.5333663,504.2238135,605.5067065,712.4325774,845.9119704,975.1247873,1101.126841,1222.619284,1338.329023,1445.309923,1547.141402,1640.849442,1726.668639,1802.827925,1870.109513,1907.78021,1913.258495,1917.433705,1921.028632,1924.553533,1926.532551,1930.891288,1937.250565,1945.070921,1953.555974
St Marys St,242.1279963,354.3347638,522.7792638,732.1493258,971.31619,1231.347242,1507.600101,1836.857559,2151.991594,2457.256522,2749.67702,3026.720277,3276.863447,3512.660981,3728.43577,3910.594663,4063.660772,4197.938461,4304.095052,4390.20187,4459.337471,4514.507841,4559.731373,4593.414328,4625.391468,4655.69026,4680.383028,4703.894881
St Thomas Rd,456.561343,659.0500958,968.234937,1359.899595,1818.440939,2319.881016,2852.068996,3483.097408,4085.75141,4669.026843,5227.30234,5755.851351,6225.686579,6667.574799,7071.276759,7438.52071,7761.865762,8044.823072,8269.366308,8451.243692,8597.263552,8714.882494,8809.765337,8879.572021,8915.06328,8946.01565,8970.445794,8998.240125
Stainburn,331.7147406,484.8969755,725.0590515,1041.730694,1428.640853,1863.297602,2328.593249,2878.390327,3406.476251,3918.924337,4410.410609,4876.720176,5304.057953,5707.472756,6077.031731,6414.112049,6712.259417,6974.539957,7185.307831,7358.197893,7499.249917,7614.770781,7709.806383,7781.385736,7846.403883,7893.204796,7936.595325,7977.092275
Standish,1070.121041,1540.158872,2265.078223,3193.58319,4297.080939,5516.281133,6817.879765,8365.702862,9852.140421,11294.48047,12677.97576,13990.52817,15174.43329,16291.11554,17313.20802,18244.52383,19066.85122,19788.73594,20365.90444,20836.77956,21218.26565,21528.42829,21781.52014,21969.76168,22138.07173,22263.343,22339.03198,22422.31404
Strangeways,307.2632042,448.0099951,643.2226796,858.4720411,1068.190064,1275.513018,1491.847521,1760.745678,2018.682181,2269.296358,2510.226,2739.022969,2943.920257,3138.132,3316.295332,3476.858151,3586.40893,3665.236754,3725.206432,3772.891598,3810.937438,3813.557694,3813.690206,3812.126547,3815.97335,3823.519826,3833.869878,3846.464901
Strawberry Bank,279.2980163,409.2702438,613.8967152,886.7779303,1223.765719,1602.916968,2007.881787,2484.821933,2942.089111,3385.712619,3811.09313,4214.60659,4584.414807,4933.460234,5253.168847,5544.758642,5802.609374,6029.443142,6211.695011,6361.180513,6483.146069,6583.096231,6665.16128,6726.740615,6779.528003,6826.245632,6871.401864,6913.018155
Stuart St,243.7672755,360.3704975,534.5547346,752.0945554,1001.510118,1272.158691,1558.430322,1898.486714,2223.094175,2537.487902,2838.614761,3123.868633,3383.139649,3627.739426,3851.667191,4055.455155,4233.985843,4390.786006,4516.01169,4617.787175,4691.410495,4745.075597,4772.520879,4788.398169,4805.343483,4824.815347,4842.480922,4857.220709
Stubbins,187.6984468,270.9850565,397.5187082,557.2986449,744.2240315,948.7400781,1166.460545,1426.337225,1675.977245,1918.442715,2151.230188,2372.247149,2572.550423,2761.786941,2935.14626,3093.242209,3232.977179,3355.797459,3454.194281,3534.658949,3600.046995,3653.356959,3696.952612,3727.054137,3739.583057,3754.594715,3769.207484,3783.851291
Swinton,377.0448928,547.8365033,812.0098559,1153.46366,1561.808257,2013.974036,2495.191459,3063.558854,3606.864603,4132.877958,4636.433309,5113.310269,5541.746897,5945.018017,6313.689278,6649.31347,6945.247354,7204.616581,7411.288852,7579.410683,7715.12505,7825.075616,7914.425654,7980.60163,8033.247389,8078.105175,8112.91577,8137.439366
Tame Valley,769.605676,1117.88083,1648.995335,2323.829782,3117.227846,3989.510115,4918.80521,6024.900841,7086.519703,8116.848413,9105.354871,10043.31589,10895.37469,11699.89444,12436.76956,13108.71516,13702.57703,14224.51072,14642.65867,14984.67219,15262.68539,15489.40092,15653.45932,15730.76055,15811.40093,15884.29895,15958.47674,16027.19166
Tardy Gate,663.0121012,960.1167363,1418.671079,2010.308034,2718.393149,3502.857596,4339.832909,5333.547016,6287.728594,7214.004592,8102.798605,8946.308744,9713.017082,10436.91209,11099.92408,11704.47871,12238.85399,12708.56256,13085.15284,13393.32873,13643.98437,13848.6054,14015.94518,14139.25843,14250.66742,14337.12201,14396.65392,14452.41808
