Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
New Moston,502.4050157,630.3957502,830.558893,1102.949716,1464.056942,1977.866654,2551.939663,3147.032688,3714.438204,4260.682925,4775.949104,5287.491927,5817.686086,6358.360726,6863.110307,7332.221081,7753.735328,8134.129122,8465.100857,8749.21605,8991.483386,9197.724402,9370.636093,9499.261739,9591.294173,9664.484264,9715.294466,9753.235034
Newbiggin on Lune,32.20485138,39.75518106,51.81836954,68.53670805,91.29362952,123.971978,160.9883174,200.3913129,238.823653,276.319108,312.1166393,347.9183493,386.6179154,426.3699837,463.783125,498.7925517,530.5570411,559.5077329,585.0662402,607.3503876,626.7795322,643.6759997,658.1508195,669.9217497,679.8609386,688.1959262,694.5018793,698.5110824
Newby,202.7646268,252.25147,331.4977546,441.279937,590.2243252,804.5218759,1047.380246,1304.603182,1554.438519,1797.353716,2028.559916,2259.258149,2506.706205,2760.304837,2998.56744,3221.200505,3422.800523,3606.15681,3767.543335,3907.821237,4029.691935,4135.311326,4224.363795,4293.031382,4351.11061,4400.062,4440.030944,4468.480602
Newton,204.1330201,253.4049825,330.1164783,432.9083287,567.7610443,759.8458471,974.7214385,1198.880104,1413.841247,1621.428925,1817.804015,2013.229889,2216.910813,2425.098931,2619.773723,2800.939961,2964.02937,3111.487518,3240.153898,3350.911622,3446.045645,3527.586831,3596.050256,3640.251753,3673.000412,3701.138671,3723.073711,3737.496513
Newton Heath,380.9898245,478.9361373,623.2324865,808.3098193,1041.093181,1371.276181,1738.673657,2121.584143,2488.582825,2842.976525,3178.22741,3512.261837,3863.527457,4223.208015,4559.78611,4873.271611,5155.69373,5411.330998,5634.675826,5827.265869,5973.858838,6078.208706,6149.667868,6206.900085,6256.481953,6299.931104,6335.008258,6362.522839
Newton Le Willows,728.9810264,904.1138734,1185.396696,1573.452635,2095.58354,2841.994945,3680.69782,4556.918574,5398.043384,6210.608376,6979.512291,7744.149875,8541.999042,9356.752517,10118.78836,10828.05096,11466.73731,12044.38314,12548.64371,12982.95068,13356.25494,13676.59949,13946.60647,14165.68612,14347.6121,14495.01534,14591.44838,14658.58543
Newtongate T11 & T12,477.9042689,592.9964153,769.2801501,1000.684902,1299.321835,1726.971156,2208.021869,2715.297588,3206.337972,3682.642322,4135.042328,4586.536853,5065.387375,5556.189157,6016.528799,6446.039099,6833.996023,7169.424571,7447.50269,7688.151705,7896.660895,8077.147702,8228.748513,8344.516117,8442.736615,8526.119093,8594.42081,8647.585389
Newtongate T13,397.6970238,497.6708614,638.5104282,808.2795515,1008.928325,1293.378781,1609.130787,1941.154852,2262.011415,2573.032555,2868.297399,3163.761456,3478.307481,3801.765273,4105.171188,4388.337232,4644.028345,4839.548877,4975.604631,5093.199598,5195.769525,5285.485491,5362.839895,5426.205331,5480.618281,5527.545872,5566.686635,5598.151677
Norbreck,220.8138268,275.7008128,363.5215869,486.5768884,654.2882213,893.0863195,1160.747008,1439.911081,1707.449069,1966.063511,2210.916397,2454.462967,2710.072904,2971.255562,3215.704621,3443.383409,3648.606683,3834.409303,3996.854673,4137.043882,4257.832311,4361.756154,4449.659127,4521.158154,4580.872314,4629.97864,4667.788965,4694.073168
Norbury,572.4708993,701.4487439,905.5022719,1179.386694,1539.330942,2050.909782,2621.651962,3215.736233,3784.360453,4333.002066,4851.60337,5367.624624,5898.183925,6440.176341,6946.250012,7416.532568,7839.040534,8220.285542,8551.965539,8836.404146,9079.616844,9286.407031,9447.626368,9578.112191,9684.349818,9766.898335,9813.893801,9850.170958
Northenden,352.215547,439.6171368,577.1848799,765.6406015,1017.881008,1377.661741,1781.289257,2203.293904,2608.6848,3000.756929,3372.147402,3741.813225,4130.761953,4528.473043,4900.856386,5247.813785,5560.710784,5844.113394,6092.054962,6306.169212,6490.778642,6649.631155,6783.944555,6891.937346,6974.950755,7043.396909,7085.568256,7112.760863
NWGB Partington,252.8339263,317.5143028,413.6706224,538.3977719,696.9250105,921.5907975,1171.452803,1431.404564,1680.141412,1920.198118,2147.167584,2373.185476,2610.057079,2852.455087,3079.17108,3290.238376,3480.281384,3652.196661,3802.267018,3931.550952,4042.713789,4138.032935,4207.606646,4233.427393,4256.822435,4278.465243,4297.398701,4313.492603
Offerton,544.5124246,680.6292373,885.1130291,1152.811257,1496.902288,1985.771338,2531.49542,3102.685992,3652.070964,4183.900532,4688.124772,5190.986103,5722.518936,6267.214771,6777.58848,7253.439723,7682.561948,8071.374647,8411.900058,8675.027441,8883.252704,9063.84911,9218.053936,9343.781713,9450.009358,9535.598974,9603.815177,9651.9522
Openshaw,821.579549,1026.344326,1303.658344,1622.623527,1978.96868,2476.11952,3017.432903,3579.88759,4118.195527,4638.061184,5129.971603,5622.726477,6138.687431,6670.154265,7131.422389,7466.136179,7766.143111,8038.03127,8274.899545,8474.168863,8644.90593,8793.052967,8908.207382,8996.491245,9071.596267,9136.993354,9190.415142,9230.161118
Ormskirk,601.9366387,748.0729442,977.9246139,1290.244311,1704.078539,2292.562636,2949.797276,3632.5318,4284.673568,4913.311157,5507.008749,6097.051113,6707.685288,7330.90726,7912.932648,8453.975353,8940.186735,9379.150735,9761.238771,10089.26236,10370.17268,10610.08616,10800.61379,10955.09096,11083.02828,11182.9607,11235.68946,11269.16272
Padiham,401.8561496,502.6152388,661.5728489,877.6943377,1165.580329,1580.087163,2049.363992,2544.670889,3024.399346,3489.637208,3931.426159,4371.669156,4840.916339,5321.193838,5771.806043,6192.376756,6572.568196,6917.770832,7220.83875,7483.552003,7711.076839,7907.613831,8074.206027,8208.328854,8295.415535,8365.074456,8419.651357,8458.974418
Peel St,342.6617639,423.803491,551.9894652,725.883259,956.606054,1285.627004,1654.325467,2039.606392,2409.572173,2767.159767,3105.698215,3442.676624,3794.201639,4153.53052,4489.667159,4802.568028,5084.353562,5339.258262,5561.82335,5753.527778,5918.320855,6059.721525,6178.833963,6274.987201,6354.05396,6404.026456,6434.593294,6460.555653
Pendleton,246.7824247,309.9189563,399.5471697,509.9936648,643.254866,830.5928454,1036.820226,1250.628784,1454.689201,1651.45643,1837.361019,2022.794903,2216.595305,2415.326022,2601.100695,2773.989822,2929.514153,3070.111908,3180.795299,3265.99949,3333.805229,3381.12638,3415.1098,3443.082717,3467.386764,3487.706731,3500.816432,3511.463101
Petteril Bank,707.0383166,884.4498785,1158.410096,1524.536667,2004.17141,2690.229883,3461.26807,4269.931193,5049.021187,5802.928854,6517.438262,7229.108794,7981.111973,8750.565843,9471.426078,10143.40343,10749.77132,11299.34334,11780.56344,12196.50605,12502.69482,12765.37837,12989.34362,13172.10455,13325.82287,13452.2312,13547.39433,13615.29209
Phillips Lane,225.847741,281.7047261,367.5078238,481.5410929,630.3532601,843.0336221,1081.932788,1332.9892,1575.29097,1810.065972,2032.835968,2254.951756,2490.377352,2731.522535,2957.599172,3168.470431,3358.907659,3531.655451,3683.107047,3814.181925,3927.482429,4022.530717,4094.371541,4146.495763,4190.474531,4222.317769,4245.461031,4264.586286
Piccadilly,21.25668898,26.55464624,33.27131885,40.32474052,47.29670972,56.83442641,66.95660499,77.47419133,87.55541052,97.31677376,106.5771774,115.9281049,125.8188801,136.0974539,145.7304023,153.5316698,156.4457943,159.1185071,161.446389,163.4514582,165.2393273,166.8550661,168.3014788,169.5046863,170.5912226,171.5861279,172.4555434,173.1934438
Pimbo,362.8812604,452.8838407,592.9060893,781.4611008,1029.232639,1381.621677,1775.058235,2183.515521,2573.502097,2949.231493,3303.905755,3656.324265,4021.390684,4393.951134,4741.843979,5065.224726,5355.81294,5618.127951,5846.416165,6042.388994,6210.195856,6353.617513,6473.77452,6556.792045,6615.160811,6658.830743,6694.438834,6715.925052
Portwood,281.8803534,349.451075,439.1774951,538.3369963,644.0283801,791.1856353,950.862803,1118.35478,1280.078314,1436.991229,1586.106515,1736.195465,1894.813981,2058.948409,2212.872682,2356.501528,2457.099881,2524.537555,2583.732818,2627.644414,2661.946592,2692.826572,2720.091904,2742.676153,2762.898346,2781.164833,2796.737877,2809.858433
Poulton,666.6799182,828.124724,1076.191517,1404.213439,1829.444971,2435.057236,3112.234727,3819.737097,4499.145863,5155.697947,5777.181268,6396.130151,7043.203119,7705.121053,8324.390364,8900.949817,9420.228097,9890.049244,10300.32947,10653.80406,10957.73994,11215.80455,11411.30039,11529.05353,11630.06068,11717.31651,11780.14941,11827.1747
Poynton,611.0927203,743.8698604,953.9590853,1233.09597,1596.429993,2111.353145,2683.536165,3276.762209,3842.676891,4387.658991,4901.91007,5413.328281,5931.754963,6460.921391,6954.063676,7411.512267,7821.45578,8190.391673,8510.132244,8783.056179,9015.101409,9211.156076,9373.233266,9503.506704,9597.563272,9644.863176,9682.593117,9714.72311
Preesall,526.1136028,657.1860384,862.6025614,1146.173207,1529.103142,2075.351463,2689.462499,3335.893999,3960.401881,4566.938588,5143.666869,5719.090625,6334.422289,6965.218286,7557.482775,8110.641371,8611.123325,9066.038832,9466.02725,9813.355309,10114.79171,10375.78194,10598.0061,10778.62346,10930.02343,11052.84304,11128.81148,11183.94501
Preston East,481.1131894,593.6844779,764.9159119,986.1506331,1267.563277,1669.401724,2119.671286,2593.237134,3050.739947,3493.994448,3914.568285,4334.30867,4775.600242,5227.902033,5651.661463,6046.642466,6402.948406,6725.829888,7008.458416,7251.119135,7427.862085,7581.191492,7693.516528,7781.878312,7857.765863,7923.039882,7970.357683,8007.946636
Preston Old Rd,453.9403546,571.6422422,750.5843892,991.5163431,1308.667962,1758.572227,2260.649317,2784.405402,3286.526737,3772.198421,4232.298402,4690.597704,5175.372641,5671.625332,6136.484046,6569.834591,6960.782131,7315.169369,7625.458479,7893.70683,8125.335865,8314.576548,8469.273066,8585.315171,8669.057575,8735.346543,8790.948896,8833.061548
Prestwich,654.2513529,809.6339474,1059.077713,1401.676132,1860.168117,2513.528023,3244.611055,4003.715184,4728.566879,5426.755613,6085.668067,6739.976975,7413.48221,8100.163227,8740.975462,9336.23941,9870.809545,10352.8941,10771.97908,11131.22576,11438.26622,11700.31994,11919.76279,12097.4929,12244.09485,12347.22213,12419.49369,12474.86377
Pringle St,486.4681655,612.1689626,789.2154307,1004.662441,1261.442838,1623.869845,2024.347442,2441.866915,2842.359018,3229.248782,3595.396988,3961.02267,4346.905372,4743.038765,5113.899611,5459.485712,5754.092686,6020.910912,6254.155351,6455.430514,6588.482299,6685.688662,6740.430101,6785.961792,6826.662406,6862.901081,6894.585077,6921.521491
Queens Park,209.580223,263.1970222,340.7563124,438.2605169,558.5112629,728.5269295,916.9815613,1113.299045,1301.416102,1483.11046,1655.028178,1826.490776,2006.855432,2191.750556,2364.788393,2525.060426,2666.723556,2794.983363,2907.044371,3003.677959,3080.986674,3125.481857,3161.912598,3191.808321,3214.756242,3233.595664,3249.791801,3263.01608
Radcliffe,1358.832123,1692.223326,2216.983565,2928.525513,3871.394268,5217.998279,6728.704217,8305.605501,9818.419231,11279.09542,12660.64115,14034.61618,15469.19498,16934.50243,18304.81392,19580.15123,20728.43322,21766.80538,22673.04474,23453.42964,24124.04065,24665.79769,25109.34272,25465.63618,25756.83758,25989.92396,26163.451,26275.84203
Randal St,557.3105014,688.7435467,888.0892808,1145.788368,1472.358937,1935.0942,2448.879666,2982.018196,3491.076731,3981.416888,4444.211189,4904.72291,5377.752493,5861.147662,6312.190026,6731.132088,7069.26658,7373.968834,7638.488496,7864.904337,8058.555605,8224.155636,8363.169031,8473.588722,8562.50005,8628.36477,8680.136208,8714.543109
Rawtenstall Rd,641.0458523,793.8540028,1026.993392,1333.315164,1728.459414,2289.552899,2915.207152,3568.708009,4196.171329,4802.878791,5377.490513,5950.220199,6548.784433,7161.634862,7735.103115,8269.099129,8750.154085,9185.47596,9565.766036,9893.50487,10175.39656,10417.26226,10581.34808,10699.46974,10788.07281,10864.88554,10919.33192,10964.18897
Reddish Vale,594.8246167,744.6524706,978.1996291,1295.56348,1717.052134,2318.176049,2992.224005,3696.617947,4373.00584,5026.914042,5646.110839,6262.374549,6911.019298,7574.237757,8195.151399,8773.633305,9295.216135,9767.592271,10180.75257,10537.45638,10844.93667,11109.43025,11308.2983,11457.65443,11583.89342,11690.85638,11775.27434,11834.85167
Ribblesdale T13 & T14,723.0885406,890.7624341,1157.549625,1522.032167,2010.055229,2707.526203,3491.884774,4317.134129,5114.232286,5887.404852,6621.746468,7354.106258,8126.993014,8918.575052,9660.714571,10352.85413,10977.87015,11544.80902,12041.84483,12471.86179,12843.42881,13163.83926,13435.49337,13652.71245,13824.24717,13945.35562,14037.64084,14113.95379
Ribbleton,360.4226509,450.3762268,592.134177,784.8366558,1041.095274,1408.593324,1822.798972,2257.445673,2676.335312,3081.628658,3465.686599,3847.968472,4251.438575,4663.935313,5050.325127,5410.453503,5735.376114,6029.805186,6287.553071,6510.276355,6702.451974,6867.885722,6990.319569,7086.790018,7168.214752,7235.381044,7287.65458,7327.911426
Ringley,276.7683688,344.8777995,454.0312742,604.4883199,806.7873349,1096.620804,1422.967403,1764.2896,2092.268213,2409.129426,2708.979929,3007.110295,3319.318282,3638.107226,3936.366345,4214.059327,4464.250115,4690.622325,4888.369878,5058.837326,5205.510176,5331.473904,5437.737481,5524.003876,5595.587611,5654.734032,5690.045192,5712.541202
Risley,470.410084,588.1520474,760.4096709,978.9815235,1251.272604,1636.334294,2063.431427,2508.518148,2935.13302,3347.316775,3737.434439,4126.517968,4534.829267,4953.340649,5344.981924,5709.747487,6038.356678,6335.788845,6595.644766,6798.451804,6933.276478,7050.470488,7150.783466,7230.237286,7295.157107,7345.339602,7376.989427,7404.121859
Robert Hall St,265.8770824,330.9709199,424.619485,540.4372757,680.8852988,878.4715306,1096.114463,1321.952596,1537.668714,1745.721137,1942.328158,2138.467644,2342.065206,2550.807942,2745.848763,2927.259807,3090.34541,3237.661596,3365.971183,3476.181851,3570.601843,3601.913397,3627.983173,3649.571302,3668.876822,3686.800347,3702.480189,3715.816641
Rochdale Central,720.3970943,894.6449021,1157.19557,1496.441936,1926.231083,2536.015484,3214.273289,3919.777342,4594.807654,5245.77279,5860.818354,6473.144286,7107.670596,7756.552378,8362.719983,8926.362298,9433.020239,9890.548632,10280.81715,10566.37582,10811.43809,11020.36865,11195.05679,11328.93479,11424.8713,11507.7875,11576.29297,11624.06658
Roman Rd,324.7803428,406.3518214,526.838565,681.0401938,875.2182739,1151.569795,1460.361592,1784.688374,2097.651762,2400.939203,2688.769255,2976.13402,3281.568488,3594.924704,3888.782504,4162.965537,4390.112259,4596.274517,4777.140519,4933.83807,5066.890899,5178.405371,5273.576049,5351.005724,5412.345482,5445.767981,5474.963024,5499.742144
Romiley,886.2971518,1101.513378,1439.852003,1901.845551,2519.634527,3401.786875,4393.140883,5434.668496,6439.398543,7413.517919,8338.320951,9260.286815,10237.06893,11237.38718,12175.35446,13050.32852,13840.69845,14557.82794,15186.80224,15731.3826,16202.36564,16608.80926,16950.91052,17225.63389,17455.11258,17623.83259,17723.08695,17805.10857
Rossall,51.53201292,64.67200956,85.07774947,112.839178,149.6991966,202.1589778,260.8566841,322.0271798,380.6193747,437.2078261,490.7437798,543.9983385,599.8980907,657.0268657,710.4797446,760.2560215,805.1011187,845.6890534,881.150355,911.7314932,938.0598296,960.6837253,979.766182,995.234002,1008.019944,1014.542182,1019.218538,1023.190201
Royton,629.5163785,784.8847426,1032.098121,1371.846456,1827.07303,2477.090025,3206.439513,3966.625901,4694.89475,5397.677071,6062.044312,6722.33428,7410.637522,8113.211042,8770.008547,9381.106164,9931.125858,10428.30245,10860.51091,11230.23709,11545.70136,11811.00389,12034.70028,12216.48836,12364.7226,12486.60595,12577.24175,12640.63122
S.E. Macclesfield,873.6511226,1086.295821,1411.570584,1846.636798,2418.030852,3229.898323,4137.751907,5090.896638,6009.911743,6901.542206,7748.579381,8594.088071,9491.885456,10412.67623,11276.43022,12082.50126,12810.89688,13472.17826,14052.56707,14555.44631,14990.75139,15326.8678,15605.95959,15813.58407,15990.61062,16141.23262,16262.82047,16352.16127
S.W. Macclesfield,1013.959876,1247.915133,1616.206231,2113.324509,2770.201137,3703.056102,4743.915217,5828.408765,6867.23674,7870.632377,8820.005779,9765.112337,10744.31391,11745.38207,12681.07178,13551.43373,14334.46819,15042.02783,15658.89678,16189.272,16644.17803,17031.74525,17354.91682,17596.2543,17790.79312,17928.22296,18039.18208,18116.51032
Sale,512.7094264,630.7658131,815.392644,1059.591037,1375.632946,1824.785717,2325.046478,2843.599972,3338.191736,3814.047171,4262.684771,4708.445096,5162.822622,5626.275777,6058.231997,6459.020517,6818.287497,7141.710762,7422.103371,7661.62924,7865.485738,8035.771908,8164.436284,8268.297293,8337.25089,8380.2583,8413.724048,8439.761934
Sale Moor,529.7042197,651.0017625,843.6673918,1103.376033,1445.287068,1930.91594,2471.960979,3032.298819,3566.237488,4079.978762,4564.351693,5045.427609,5535.585024,6035.328917,6501.093627,6933.236168,7320.627462,7669.369407,7971.735181,8230.07164,8449.981644,8636.908658,8792.603184,8918.146587,9014.292227,9077.817519,9116.112128,9142.199016
Salford Quays,98.29622305,122.6482692,158.8962714,205.6194855,264.637283,348.0535564,440.50315,536.3738642,627.8585699,716.0256191,799.2794478,882.155738,968.0977783,1056.002172,1138.104355,1214.441673,1283.053033,1345.003026,1398.935829,1445.248799,1484.915161,1507.273948,1525.979393,1541.278598,1554.281465,1564.847599,1570.647804,1575.590476
Samlesbury Enterprise Zone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandgate,576.8127187,723.0290142,950.2141413,1261.871674,1679.38528,2272.361169,2935.3277,3627.400372,4291.25814,4933.613231,5542.348512,6148.565296,6788.836703,7444.05652,8057.833043,8629.977551,9146.243981,9614.187488,10023.97033,10378.27697,10684.2217,10947.89831,11165.39724,11333.87038,11475.06661,11581.84343,11664.88407,11719.09406
Scarisbrick,258.7568276,322.8984545,417.3684877,538.0437332,689.7367573,905.4944059,1146.550208,1400.394461,1645.858067,1884.119461,2110.570765,2336.91524,2578.394046,2826.385391,3059.14599,3276.476675,3472.925827,3651.401519,3808.140783,3944.024385,4061.740014,4162.192448,4204.140935,4238.877993,4269.851374,4297.964027,4322.530272,4343.355854
Sebergham,100.6211342,125.5896036,164.9514182,219.1648031,292.5303358,398.1011742,517.8937607,645.4275939,769.8435951,891.1694023,1006.951932,1122.692312,1248.434879,1377.563921,1499.122955,1612.905663,1716.190273,1810.35579,1893.53287,1966.117258,2029.463331,2084.584393,2131.823793,2170.249899,2202.597244,2224.943093,2241.173844,2254.160549
Sedbergh,371.6111016,460.7858369,601.9917881,796.9636354,1061.828706,1442.718374,1874.959814,2336.401068,2787.590258,3228.335765,3649.595755,4071.181442,4530.324388,5002.319133,5446.979064,5863.439983,6241.788284,6587.032196,6892.371757,7159.120466,7392.136292,7595.182078,7769.525313,7911.342261,8030.194217,8118.993269,8189.423849,8239.148181
Selsmire,50.75670669,62.66231305,81.68620049,108.0542503,143.9485344,195.4933286,253.8816465,316.0313622,376.647413,435.7837006,492.2402973,548.7019473,609.7295493,672.4152545,731.4116695,786.6169254,836.7044388,882.3541236,922.6538557,957.7897241,988.4230711,1015.062423,1037.882962,1056.440921,1072.110437,1085.250692,1095.199266,1101.530093
Settle,169.3300098,209.0334623,271.9064602,358.1702583,474.3396884,640.4717646,827.6775877,1025.631606,1217.641893,1404.433178,1582.309026,1759.986433,1949.879284,2144.708229,2327.735069,2498.733062,2653.534083,2794.305505,2918.177377,3025.794173,3119.235443,3200.179975,3269.191046,3325.206774,3372.224259,3411.196777,3432.923179,3450.952584
Shannon St South,583.8942996,736.6408207,955.8722174,1233.761004,1579.289281,2065.849262,2603.798654,3163.980232,3700.46185,4219.325394,4710.86661,5201.504725,5721.62885,6255.41223,6755.506933,7221.82733,7642.499332,7990.62769,8274.920894,8520.531365,8732.519009,8905.629269,9050.583339,9165.914168,9251.320524,9310.769696,9359.530065,9398.274097
Shap,69.19833411,86.18403803,113.2413289,150.6156042,201.2129079,273.9920295,356.4597172,443.8565239,528.7872803,611.3976828,690.0537337,768.5602493,852.9436013,939.455111,1020.758904,1096.749837,1165.587246,1228.218368,1283.374936,1331.347103,1373.054063,1409.221265,1439.613897,1462.600971,1482.093936,1498.567475,1512.078659,1521.704476
Shaw,599.5841502,745.8512245,979.700947,1302.041348,1735.101443,2353.222162,3046.551659,3768.914282,4460.706375,5128.228622,5759.210989,6386.285755,7038.734818,7704.638049,8327.035165,8906.015795,9427.006534,9897.817217,10308.34517,10661.51527,10964.65568,11224.43288,11443.03151,11620.36902,11767.27033,11886.21331,11962.13351,12014.50818
Siddick,29.51137785,36.98376121,49.18894574,66.53671868,90.44901179,124.672073,163.2195989,203.4672874,242.0740508,279.3699083,314.6605501,349.723627,386.5334112,424.0985541,459.2500384,491.9841197,521.4876834,548.1912689,571.5314048,591.6697708,609.0161797,623.9364501,636.5572864,646.8455483,655.451992,662.5821734,668.3792437,672.9188543
Silloth,148.6677489,186.2484356,247.1182201,333.1601864,451.7897993,622.5070173,816.1556345,1020.959352,1219.608,1412.666171,1596.339252,1779.459049,1976.263279,2177.828467,2367.201617,2544.161143,2704.433795,2850.211066,2978.547362,3090.150725,3187.161638,3271.294782,3343.154234,3401.752279,3451.121802,3492.568137,3526.371263,3551.639963
Skelmersdale,601.0215184,742.9966812,963.2048056,1254.924185,1633.866092,2174.320716,2779.389345,3412.240913,4020.534586,4608.466641,5165.083919,5719.458304,6297.498534,6888.698353,7441.725256,7956.506938,8420.015904,8839.271116,9205.248494,9520.355553,9791.099997,9994.315858,10165.92704,10305.02583,10416.16953,10485.12016,10537.12123,10580.95245
Slipway,294.760132,368.1908473,486.3934533,651.3591088,875.2524532,1194.972369,1553.958151,1927.895388,2285.900965,2631.355782,2957.903629,3282.309581,3620.724926,3966.024469,4288.834616,4589.195687,4859.575687,5103.996908,5317.237797,5500.826971,5658.555876,5793.864235,5907.902579,6000.606104,6077.657744,6141.658452,6191.151927,6224.207431
Snipe,356.1447667,445.1401295,584.5140962,773.5182847,1023.94835,1381.449164,1782.40742,2200.814823,2602.111896,2989.589483,3356.084346,3720.564487,4102.04497,4491.742889,4856.251976,5195.574341,5501.188095,5777.635607,6019.016538,6221.168139,6384.973491,6525.908841,6645.109342,6740.176922,6818.730122,6884.676828,6937.914887,6976.965499
South Park,346.8826773,426.2000392,549.9282127,714.0022351,927.0529483,1229.405106,1565.995387,1915.674003,2249.818318,2571.909726,2876.101416,3178.716732,3489.120204,3806.160263,4102.023381,4376.838267,4623.538312,4845.997392,5039.313647,5204.887124,5346.258692,5466.750831,5567.365436,5648.327517,5689.106498,5716.096314,5739.725535,5759.83001
Spa Rd,621.0404169,768.8293424,980.8844528,1238.420599,1545.665328,1980.556581,2462.367234,2967.436971,3454.276811,3925.541605,4372.374173,4819.201741,5287.8343,5769.296082,6220.152695,6640.156888,6986.520525,7260.683373,7499.154249,7699.877984,7864.059138,8006.871249,8129.136612,8228.223646,8307.392902,8367.323856,8416.0817,8452.167723
Spadeadam 11/33kV,94.33592879,117.5151493,154.4980283,205.6241583,275.2539644,376.221355,491.7235939,615.81885,737.8107381,857.1455331,971.3453393,1085.65586,1211.240162,1340.350741,1462.120934,1576.278444,1680.13997,1775.034981,1859.124664,1932.753549,1997.255933,2053.571488,2102.033597,2141.495646,2174.854872,2198.353261,2216.235419,2230.3705
Spadeadam 132/11kV,258.9038165,320.2443547,417.6428346,551.7864701,733.0721295,992.7980001,1286.066037,1596.681176,1898.380691,2192.035418,2471.805585,2751.284427,3051.030601,3358.593094,3647.656382,3917.831352,4162.558535,4385.23322,4581.339277,4751.877033,4900.119163,5028.670547,5138.408124,5227.55495,5302.482651,5365.011915,5402.826054,5431.855932
Spotland,723.2263505,887.9921638,1146.00029,1489.816599,1938.534344,2575.143136,3283.890285,4020.317216,4724.132057,5402.770813,6043.874571,6681.714625,7336.550688,8005.491056,8629.866964,9209.918813,9730.814545,10200.62711,10609.08509,10959.12199,11258.1728,11513.21336,11711.31892,11859.64833,11972.63055,12043.77593,12104.35759,12154.34517
Spring Cottage,209.4721354,259.561305,337.6353855,441.5824186,577.3656121,771.5843407,989.7172706,1218.407591,1438.684245,1651.742368,1853.583756,2054.619808,2265.340837,2480.885229,2682.653271,2870.585107,3039.982148,3193.332747,3327.389892,3443.014136,3533.418489,3607.589136,3670.540717,3721.730086,3764.665721,3800.673837,3823.994313,3841.266427
Spring Garden St 11kV,300.9409108,377.0051429,489.5371006,634.3251286,817.0753348,1075.950717,1363.677659,1663.3452,1950.387027,2227.573044,2489.789325,2751.077695,3025.105078,3305.713361,3568.240024,3812.699648,4032.881072,4232.116351,4406.117452,4554.792676,4655.728161,4742.871197,4816.826271,4876.858147,4911.325852,4939.760243,4963.36944,4981.500293
Spring Garden St 6.6kV,176.5994755,219.027415,285.0704474,374.348834,492.3278961,659.387893,845.2813295,1038.252498,1222.492409,1400.23765,1568.230941,1735.353208,1908.58198,2085.611756,2251.010796,2404.82488,2543.158635,2668.109672,2776.985395,2870.568183,2950.80789,3019.489305,3077.185774,3123.819014,3153.243168,3174.572523,3190.668302,3200.453879
Squires Gate,271.2364052,340.851072,450.347047,602.2184739,807.3186971,1099.459979,1427.013398,1769.088497,2097.278083,2414.699011,2715.383678,3014.598636,3330.519689,3653.513807,3956.023597,4237.967368,4492.284016,4722.761384,4924.503282,5098.851604,5249.341873,5378.90918,5488.019528,5573.561013,5635.747373,5688.77322,5732.316543,5763.547235
St Annes,341.8000638,425.6188631,558.5978327,740.509881,983.1832763,1329.404885,1717.421468,2121.388718,2508.023402,2880.921903,3233.262179,3583.388595,3947.23382,4318.546064,4665.504754,4988.188689,5278.434681,5540.640594,5769.142461,5965.591873,6134.089986,6278.370941,6399.614152,6497.867374,6565.743433,6620.656518,6664.328797,6695.823702
St Johns,68.83174319,85.95932206,111.8088346,145.6398402,188.9433075,250.1747822,318.0709445,388.2733814,455.0811817,519.3636084,579.9741757,640.2223574,702.3297637,765.7546931,824.9272047,879.8801445,929.1735856,973.6194062,1012.235249,1045.19704,1069.026533,1087.362884,1101.770739,1113.509585,1123.377189,1131.554169,1137.801789,1142.373355
St Marys,142.1589324,178.6869359,228.0604464,284.8740909,348.5216218,438.1682334,536.8526108,640.6112684,740.9303295,838.2322624,930.6610676,1023.377462,1122.798114,1225.334551,1321.589722,1411.49862,1492.754021,1566.589969,1617.404733,1639.862595,1659.939884,1678.074984,1694.11747,1707.425448,1719.410791,1730.314959,1739.839892,1747.925321
St Marys St,242.1279963,303.5299136,396.0396302,516.8602921,671.3778381,891.050817,1136.050029,1391.056861,1635.150559,1870.58531,2093.061498,2314.436331,2545.652001,2782.024229,3002.994831,3196.79112,3364.739294,3516.611321,3648.986225,3762.862075,3860.489209,3943.555314,4013.772775,4070.999224,4118.796357,4158.37303,4186.539944,4208.764468
St Thomas Rd,456.561343,564.5548761,733.5015617,960.0201449,1256.91403,1678.756248,2149.172757,2637.758451,3104.481783,3554.294372,3979.036515,4401.315704,4836.463816,5280.713037,5695.419972,6080.762391,6426.878668,6739.144977,7010.719648,7243.599569,7442.72964,7612.706054,7754.929704,7869.686516,7938.642688,7990.409183,8023.943639,8051.088358
Stainburn,331.7147406,415.3719932,549.2798558,735.4090372,987.4825699,1348.354708,1754.708312,2179.812254,2588.34726,2983.27921,3357.216346,3729.072171,4120.490816,4520.313113,4894.624985,5243.33975,5557.797336,5842.569252,6091.661309,6306.745022,6492.169199,6651.726132,6786.674133,6896.398414,6987.028006,7050.05877,7099.178239,7137.426191
