Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
The Height,8.646960655,14.36661975,17.03980407,20.16335781,25.01384316,29.93915524,33.77476921,37.50993684,41.08204242,44.55968321,47.91328647,56.14752461,77.23032741,97.59707572,118.4248659,138.0838465,156.7530418,173.2260059,187.7546076,201.3947986,215.3051227,227.0361718,238.6735428,251.2854557,263.6805779,275.8215014,283.4673578,278.7886038
Thorley Ln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thornton,8.799280665,14.70928332,17.54883002,20.90942925,26.14422733,31.5557846,35.90607683,40.23539533,44.47454557,48.70086659,52.89132713,62.62158961,87.05220201,111.2237695,136.510604,161.0684255,185.0699299,207.086182,227.3566862,247.1502276,267.8824786,286.4047202,305.4244612,326.319131,347.6113722,369.2782578,385.5778639,385.430414
Townley St,7.81133663,13.09468058,15.6690335,18.71947383,23.45719627,28.36942767,32.34743434,36.31752099,40.22032886,44.13062936,48.02009802,56.96408209,79.34129275,101.5712367,124.9202322,147.716001,170.1188184,190.7937165,209.9588291,228.7683697,248.5378997,266.2879103,284.5888057,304.7088724,325.275622,346.268658,362.2937659,362.8874465
Trafford,5.649433502,9.46604974,11.32575144,13.52569937,16.93751213,20.47216832,23.32772305,26.17107571,28.9612883,31.76037735,34.53813853,40.95169599,57.00313836,72.9376865,89.67710498,106.0159494,122.0655505,136.8713529,150.6015542,164.0916509,178.2819513,190.9521737,204.0404015,218.4253635,233.122358,248.1162798,259.5423209,259.9084647
Trafford Park North,0.313094151,0.524612744,0.62767825,0.749600356,0.938684557,1.134576797,1.292832927,1.450412813,1.605047653,1.760174429,1.914119206,2.269561451,3.159139624,4.042239464,4.969945582,5.875451704,6.764927834,7.585472073,8.346406022,9.094033262,9.880466105,10.58265554,11.30801102,12.1052321,12.91974617,13.75071607,14.38395242,14.40424427
Trimpell,1.967776651,3.298399158,3.949992576,4.72289062,5.923460335,7.167111477,8.173228306,9.176634966,10.16229848,11.14116953,12.10431727,14.33129629,19.925173,25.45626583,31.22832335,36.81406089,42.27680101,47.29294032,51.91812973,56.43591373,61.17557699,65.36988485,69.69067787,74.43457449,79.26404317,84.17353298,87.85442935,87.78455441
Trinity,4.048405181,6.719834589,7.963663756,9.416824723,11.67487153,13.96541526,15.74574808,17.47834918,19.13416456,20.74496468,22.29585684,26.11488047,35.90431043,45.35219872,55.00385481,64.10095239,72.73011117,80.33447269,87.03250059,93.31541469,99.72013864,105.1025046,110.440801,116.2254556,121.9051505,127.4627846,130.9396157,128.7232765
Tulketh,14.93389274,24.98457396,29.86140039,35.62913731,44.58867557,53.85006339,61.3077376,68.72996222,76.00889219,83.26204964,90.42720708,107.0392733,148.7655859,190.0128561,233.0841775,274.8126046,315.5713763,352.9529062,387.4094853,421.0736968,456.3915132,487.5915715,519.7366394,555.0226779,590.9313077,627.4204273,654.7368749,654.0924835
Ulverston,13.91032586,23.3029643,27.88812985,33.30249344,41.70232144,50.39204077,57.40628166,64.38270359,71.21262823,78.02343119,84.76750709,100.3891116,139.5730185,178.3314206,218.8993821,258.3229708,296.887562,332.2613617,364.8675473,396.7358414,430.138373,459.8432267,490.3880339,523.9206994,558.0662448,592.784992,618.8583006,618.5085923
Union Rd,18.19515543,29.98259868,35.2624297,41.40739131,51.00241465,60.62427452,67.92488571,74.93975604,81.54443918,87.90977026,93.97756724,109.5080783,149.8077097,188.3447761,227.4655051,264.0912054,298.5774483,328.6953272,355.0067748,379.5876174,404.6189966,425.0669076,445.3805523,467.3894132,488.8698753,509.7593905,522.2517046,512.0455782
Upholland,9.169086876,15.33144503,18.30546691,21.82076705,27.28220149,32.91952332,37.44857814,41.9521579,46.35976534,50.75444964,55.10087537,65.2119802,90.62770125,115.7606317,142.0384831,167.5541078,192.5203078,215.4485431,236.6035973,257.2921537,279.001126,298.2660606,318.1123221,339.9079605,362.1134815,384.7040819,401.6969078,401.547805
Urmston,9.148257555,15.32859198,18.3400497,21.90247597,27.4273028,33.15105283,37.77511826,42.37942459,46.89768,51.43030924,55.92840179,66.31402283,92.30649251,118.1096727,145.2161979,171.6740643,197.6635524,221.6389285,243.8725592,265.717383,288.6960626,309.2132451,330.4073132,353.7012129,377.500394,401.7803964,420.2828474,420.8757524
Victoria Park,3.94797535,6.613319685,7.915069255,9.457899569,11.85531105,14.34211521,16.35902425,18.37889808,20.3714094,22.36480688,24.34121323,28.87539435,40.22083508,51.48374172,63.28096108,74.74517467,85.98026593,96.32055805,105.8744919,115.219018,125.0183018,133.7848114,142.8006673,152.7034632,162.8026878,173.0872057,180.8632551,180.9237434
Warbreck,7.570922972,12.60005369,14.97049988,17.77102637,22.13944667,26.62924803,30.20738125,33.75325413,37.20976823,40.65060592,44.05365388,52.05452926,72.23217105,92.13741029,112.921485,133.0666276,152.7276174,170.7166516,187.2524671,203.3720337,220.2506555,235.2307879,250.6154353,267.508898,284.6971116,302.1606472,315.204947,314.793219
Wardleworth,10.26581769,17.20929591,20.59256294,24.60151375,30.82792507,37.28367961,42.51165701,47.72922573,52.85837532,57.99737187,63.10899079,74.86335681,104.2719428,133.4869878,164.1727133,194.1313769,223.5736158,250.7449879,275.9321692,300.6520505,326.6335696,349.9609949,374.0124044,400.4546058,427.483847,455.0733224,476.1338457,476.9140728
Warton,3.419234128,5.747354435,6.89783158,8.261200719,10.37414219,12.5705055,14.35582108,16.13920239,17.89414684,19.65320332,21.40113489,25.40420215,35.40010837,45.33270643,55.76470684,65.94491701,75.9362706,85.14875189,93.6814208,102.0501892,110.8378568,118.7284241,126.8556924,135.7883199,144.9140797,154.2236127,161.3148328,161.5319784
Waterhead,7.149233929,11.82069447,13.95217418,16.43819453,20.31007066,24.2173011,27.21998931,30.12455027,32.88225095,35.55450665,38.11870165,44.54557369,61.113502,77.04899412,93.30280202,108.6051386,123.0913323,135.8283114,147.029971,157.5423501,168.2665434,177.1806817,186.0453298,195.6523825,205.0731921,214.2797235,219.9819678,216.1218155
Waterswallows,3.566767296,5.977425255,7.156095287,8.550227258,10.7131543,12.95556365,14.76857808,16.57783615,18.35446732,20.13276064,21.8998818,25.96601641,36.14307455,46.23618206,56.81793314,67.12604691,77.23502964,86.54197431,95.1488713,103.5826445,112.4363192,120.3429324,128.488173,137.4359111,146.5651194,155.8658747,162.9118772,163.0097648
Weaste,7.595281726,12.78187513,15.3580555,18.41366101,23.14937758,28.08394126,32.11816047,36.16818627,40.1734593,44.20009473,48.21926493,57.34175836,80.05694863,102.710915,126.5587591,149.887605,172.8700187,194.1370508,213.8907362,233.2780437,253.6450712,272.1071681,291.1071746,312.000426,333.3846513,355.2391423,372.0249598,372.9728846
Werneth,8.561384197,14.15557357,16.70807317,19.68514394,24.32181122,29.00081617,32.59660946,36.07489295,39.37730762,42.57739982,45.64808666,53.34442466,73.18492799,92.26807337,111.7324098,130.0573357,147.4049105,162.6577575,176.0720216,188.6608551,201.5033415,212.1782422,222.7938772,234.2985602,245.5802124,256.6052611,263.4338395,258.8112117
Wesley Place Bacup,11.62002632,19.44428876,23.21385341,27.68082958,34.62614852,41.80900058,47.59276117,53.35744795,59.00625581,64.65317367,70.25662234,83.22775263,115.7639557,148.0110525,181.8079731,214.7245313,246.9917532,276.6879395,304.1523578,331.0542215,359.3043671,384.5631045,410.5882042,439.1943807,468.3992867,498.1733174,520.7626162,521.1601724
West Didsbury,10.22969162,16.9179625,19.98718341,23.57142973,29.15563948,34.79871501,39.15323372,43.38180179,47.41354064,51.31597219,55.0485787,64.35111055,88.30970633,111.3419502,134.7697039,156.7215908,177.4449305,195.6105023,211.5234306,226.3951239,241.5294235,254.0565509,266.4711042,279.9171878,293.0641028,305.872749,313.6532805,307.7951955
Westgate,22.0531695,36.96565648,44.26816211,52.93014698,66.38511272,80.32289851,91.59860145,102.8439311,113.8904106,124.860766,135.654908,160.6129975,223.3044168,285.2922077,349.9805263,412.5807288,473.8024806,530.0191099,581.8543046,632.4857908,685.6039113,732.6101516,781.0339303,834.1994946,888.324078,943.3454702,984.5978305,983.8147316
Westhoughton,12.62014973,21.06566107,25.10092269,29.86740058,37.28402005,44.92292446,51.02950415,57.08942441,63.00489005,68.90324301,74.73747193,88.38199076,122.7297318,156.6617944,192.1397502,226.5948972,260.2876071,291.2052031,319.715511,347.59746,376.8503802,402.7820254,429.4988428,458.8416483,488.7318327,519.1362502,541.9829581,541.7023393
Westlinton,9.481170412,15.84381114,18.91559074,22.53575456,28.14906119,33.93141621,38.55730742,43.13850297,47.60265148,52.04426528,56.41796431,66.6658378,92.49217221,117.9420688,144.4798574,170.1481468,195.1493068,217.9770805,238.9132978,259.2874667,280.5918808,299.3740626,318.6434832,339.7748725,361.2199957,382.9511964,399.0226924,398.0267466
Whalley,12.77689728,21.45588342,25.72410929,30.77326997,38.6067233,46.72789432,53.3175297,59.91254107,66.39124544,72.8857066,79.34739648,94.14007802,131.1257909,167.8340777,206.3648367,243.9438119,280.8051808,314.7347358,346.1220943,376.8875171,409.1937682,438.1364667,467.9379431,500.6851218,534.1180316,568.2014975,594.0885048,594.6497494
Whalley Range,23.16782582,38.31561056,45.26615201,53.38233861,66.02621396,78.80267546,88.65990742,98.22946197,107.3513011,116.1817076,124.6281788,145.6858545,199.9205936,252.0583366,305.0982718,354.8068481,401.7386052,442.8826546,478.9315091,512.6296809,546.9283859,575.3164429,603.4565378,633.9353249,663.7393108,692.7798374,710.4341506,697.1967798
Whasset,12.49900409,20.93867886,25.05864007,29.92367007,37.47126353,45.27933636,51.5819224,57.85052654,63.98749679,70.10728541,76.16711702,90.20377584,125.4121396,160.2381696,196.6901638,232.1138915,266.7657744,298.550599,327.8486076,356.4835902,386.4971487,413.1881903,440.6339651,470.7644543,501.4456415,532.6418742,556.0698222,555.7555948
Whittle Le Woods,8.489590911,14.23696609,17.03066962,20.34585999,25.4976481,30.83467794,35.15040242,39.44783143,43.65991479,47.87398559,52.05508567,61.70021496,85.86193023,109.8286729,134.9733012,159.4559248,183.4642714,205.5628597,226.004722,246.0394262,267.0802695,285.919699,305.3303456,326.6691909,348.4626983,370.689155,387.5780412,387.9547305
Whitworth,2.697986371,4.514656389,5.389889694,6.427050927,8.039644164,9.707388834,11.05028659,12.3887557,13.70031957,15.0114446,16.31247678,19.32416813,26.87856,34.36582598,42.21293652,49.85564085,57.34757955,64.24256445,70.6193681,76.86555547,83.42479257,89.289472,95.33208863,101.9739905,108.7549079,115.667967,120.912845,121.0051512
Wigton,18.72146875,31.30387402,37.38978418,44.56263054,55.68731669,67.15626845,76.34103165,85.44397404,94.3366128,103.1917058,111.9350638,132.3585527,183.769837,234.5024654,287.4549096,338.7480273,388.7529167,434.4561292,476.4034912,517.2790145,560.0506858,597.8673071,636.6782493,679.2535884,722.5026943,766.3714967,798.956044,797.3849194
Willow Hey,11.45001943,18.87311451,22.21042544,26.09762836,32.16756245,38.25509656,42.88318454,47.33143094,51.52351236,55.53511707,59.33208629,69.0812129,94.44153712,118.6368112,143.1020527,165.8790265,187.2646367,205.8908832,222.1213486,237.2429909,252.6371245,265.051792,277.395591,290.7662916,303.7787186,316.3954023,323.7782026,317.0889482
Willowbank,9.689929376,16.02192227,18.91129807,22.28136584,27.53008959,32.8268621,36.89764899,40.8353995,44.57406885,48.19694943,51.67337922,60.38605963,82.84602187,104.4487568,126.4831281,147.2278307,166.8663139,184.133549,199.3194583,213.5710058,228.1098206,240.1951602,252.2133988,265.2381911,278.0106133,290.4926573,298.2241367,292.9921367
Willowholme,10.4911983,17.53165035,20.93066624,24.93648566,31.14777714,37.54612572,42.66481253,47.73404227,52.67375596,57.58853431,62.42816296,73.76774112,102.3453517,130.5064226,159.8712784,188.2740075,215.9385379,241.1981515,264.3647013,286.909328,310.4832986,331.2663438,352.5885334,375.9710469,399.7007164,423.7469392,441.5305297,440.4284859
Wilmslow,16.2941143,27.39522245,32.91525712,39.44195516,49.53799261,60.04020586,68.60181129,77.15368496,85.56770172,94.01237489,102.425851,121.6261678,169.5316451,217.1763091,267.2307171,316.1394735,364.2176468,408.5920473,449.7439455,490.1462247,532.6297747,570.6776215,609.9204374,653.0351399,697.0766276,741.9975769,776.2370635,777.3823274
Windermere,26.44965084,44.30918984,53.02760729,63.32269512,79.29446457,95.81744501,109.1546036,122.4198518,135.4065441,148.3568777,161.1803337,190.8838783,265.3897287,339.086507,416.2240542,491.1856449,564.5139036,631.7750634,693.7737708,754.369422,817.8823337,874.3643324,932.4434525,996.2038059,1061.129514,1127.145131,1176.721964,1176.057015
Winifred Rd,17.71916363,29.25025205,34.46449871,40.5395105,50.01534753,59.55212824,66.85200024,73.88434308,80.52671455,86.94028978,93.07382207,108.6181284,148.8001102,187.3525221,226.5838548,263.4246275,298.2135639,328.7111889,355.4610004,380.5257153,406.0957243,427.15,448.0997377,470.8028331,493.0224814,514.6932651,527.9217206,518.2047189
Withington,20.84761917,34.4778281,40.73252238,48.03673055,59.41660547,70.9163151,79.78995412,88.40681054,96.62244302,104.5750124,112.1814899,131.138696,179.9628939,226.8992478,274.6415247,319.3761229,361.6070466,398.6255414,431.0534143,461.3593422,492.2003582,517.728289,543.0267495,570.4272419,597.2180038,623.3193531,639.174148,627.2356407
Withyfold Drive,18.50853118,31.11831178,37.388535,44.80223003,56.27034793,68.1998421,77.92499427,87.6390921,97.19659789,106.7889264,116.345818,138.1555129,192.5714821,246.6911926,303.5481383,359.103735,413.71587,464.1208788,510.865438,556.7585029,605.0156892,648.2343476,692.8103747,741.784489,791.8113412,842.8371764,881.7299076,883.030816
Woodbine St,9.945980979,16.67313165,19.9509913,23.83504123,29.86746558,36.12208785,41.18718498,46.24219773,51.21154609,56.19043462,61.14279849,72.53095132,101.023298,129.3281337,159.05783,188.0831164,216.6080675,242.9329018,267.3353639,291.2850849,316.4571366,339.0577843,362.3598601,387.9782414,414.165373,440.8952845,461.2996566,462.0555753
Woodfield Rd,18.15912673,30.45278411,36.4250119,43.51442931,54.53362059,65.94974598,75.18130958,84.37341531,93.38185456,102.3946872,111.3370698,131.9658916,183.6434134,234.9033045,288.6834881,341.0478418,392.399272,439.6668776,483.3925998,526.2507954,571.2639795,611.5758603,653.1124339,698.7783759,745.4222177,792.9978907,829.1606632,830.0019746
Woodhill Lane,15.34405969,25.71883231,30.79838006,36.82332836,46.18215508,55.87614391,63.71760665,71.53734802,79.21818383,86.84877912,94.3568065,111.7167801,155.3227374,198.4392754,243.4342059,286.976716,329.5604239,368.6627438,404.7174912,439.9349811,476.8820867,509.5779824,543.2598682,580.2399741,617.8871401,656.158095,684.8517931,684.3070969
Woodhouse Park,5.807942603,9.728844954,11.64360904,13.91294285,17.43929029,21.09702058,24.06344756,27.03408082,29.9642996,32.89577953,35.80227365,42.47083657,59.15730317,75.72215418,93.07289327,109.9341183,126.4583894,141.6666238,155.7184154,169.4624289,183.8755162,196.7691721,210.0298581,224.5951226,239.4493756,254.576245,266.0137505,266.1032636
Woodley,9.049745429,14.93904229,17.60212537,20.70482882,25.54444284,30.41518277,34.14346163,37.73510477,41.12757701,44.40319568,47.53578743,55.47476344,75.99699088,95.68694471,115.7236451,134.5394099,152.307236,167.8833517,181.5453387,194.3466929,207.406117,218.1592111,228.8589144,240.4541137,251.8024011,262.8703657,269.6265624,264.6637778
Woolfold,8.538051237,14.29626131,17.09563771,20.40458568,25.53893951,30.85554329,35.14712535,39.42244872,43.6171033,47.81532264,51.9925248,61.63624136,85.79039174,109.7751368,134.9513958,159.5081502,183.6221598,205.8567112,226.4557656,246.6645758,267.9005053,286.8950799,306.4848694,328.0128307,349.9992524,372.4212147,389.4788171,389.9358277
Wordsworth St,9.585196927,15.79481494,18.57622674,21.81338882,26.86804134,31.93683133,35.78278891,39.47821838,42.95756148,46.31081406,49.50732586,57.68878973,78.91861132,99.21991471,119.8286912,139.123088,157.2904201,173.1565005,187.0173553,199.9665284,213.1530439,223.9249911,234.6262069,246.2204616,257.5363561,268.5409401,275.1218836,269.7453024
Worsley Mesnes,6.465881147,10.81081619,12.90443557,15.37956509,19.22463848,23.19385056,26.38277769,29.55311184,32.65774306,35.7598846,38.8354591,45.98084224,63.92599876,81.68974975,100.2879148,118.3794995,136.096111,152.3771806,167.4072919,182.1109195,197.5365806,211.2865295,225.4399744,240.9872343,256.8380879,272.9752615,285.1520151,285.1650789
Wrightington,12.457494,20.87062488,24.94569011,29.77847847,37.29202517,45.06640568,51.33960604,57.58176011,63.69507306,69.79978635,75.84599852,89.83987116,124.9471821,159.7256051,196.1608512,231.5827565,266.2820218,298.187744,327.6721848,356.5464892,386.864047,413.912083,441.7843679,472.4177375,503.678326,535.5340798,559.6519039,559.9158903
Yealand,2.928968948,4.908133767,5.875816005,7.021098202,8.799009002,10.63951407,12.12684029,13.60818291,15.06091414,16.50655383,17.93343097,21.23556824,29.5243021,37.72149808,46.28845376,54.5961251,62.72181369,70.17922654,77.05430925,83.77175464,90.81588255,97.0647194,103.4961649,110.5570634,117.7461653,125.0551624,130.5395728,130.4506362
