Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Heap Bridge,4.943510155,7.980072904,9.546572152,11.21136143,12.99815591,14.69454506,16.58051762,19.16965039,22.00452947,25.03401712,28.20267494,31.76601835,35.41715964,39.23941849,43.47410226,47.52581248,51.296355,54.05031969,56.49836889,59.18577471,62.37416594,65.37267803,67.84813352,69.49074067,71.0243695,72.54725678,73.87879807,73.9762933
Heasandford,2.72553827,4.397739673,5.259904718,6.174206091,7.153215198,8.079679026,9.107905722,10.52147068,12.06733125,13.7157446,15.43538692,17.36787895,19.34216454,21.40320603,23.68310221,25.85781705,27.87396418,29.33408043,30.62391621,32.04004487,33.72331445,35.29902054,36.58861015,37.42611749,38.20265692,38.97124947,39.63504771,39.63580473
Heaton Moor,11.52830449,18.34044591,21.61486976,25.0098503,28.57174894,31.82339552,35.37720588,40.29049628,45.54666286,51.01949525,56.57708214,62.72075037,68.81378218,75.00953796,81.74572499,87.8876104,93.27318462,96.61894026,99.26847205,102.1920631,105.8132589,108.9101727,110.9841699,111.576715,111.9037736,112.1271314,111.9741407,109.9128312
Heaton Norris,11.27942122,17.94424405,21.14749916,24.46858387,27.95284513,31.13347812,34.60963548,39.41554887,44.55661087,49.90952327,55.34531809,61.35441797,67.31380484,73.37372067,79.96247788,85.97021103,91.2381857,94.51087398,97.10261696,99.96257157,103.5050297,106.5343708,108.5632714,109.143059,109.4631711,109.6818629,109.5324303,107.5163024
Helwith Bridge,3.130819794,5.055738097,6.048942691,7.1068588,8.24106853,9.318660253,10.51380926,12.15599473,13.95101425,15.86898842,17.87114591,20.11845155,22.41525851,24.81438916,27.46414138,29.99284434,32.33637462,34.03230518,35.53074623,37.17423169,39.12702154,40.95988994,42.45881103,43.43332634,44.33725925,45.23213471,46.00553637,46.00942377
Hensingham,8.606385757,13.82680959,16.47646662,19.26212075,22.22315403,25.00111892,28.06717946,32.28662888,36.86985028,41.72668158,46.75941776,52.37944724,58.08160179,64.00011738,70.52174966,76.6685952,82.29391103,86.24075765,89.66365965,93.42907221,97.93924843,102.0638255,105.3392403,107.285223,109.0350465,110.7417919,112.1319005,111.6371057
Heyrod,12.47498755,19.80123904,23.26323106,26.85415081,30.61928778,34.04244953,37.77503459,42.95082915,48.48635105,54.24793926,60.09470752,66.55102787,72.95223248,79.44918021,86.51061651,92.93207071,98.5478106,102.0016142,104.714963,107.7123726,111.4376531,114.6329621,116.7424753,117.2962413,117.574425,117.747184,117.5283183,115.3109841
Heyside,6.802647105,10.83956495,12.79675967,14.83041661,16.96683806,18.92434348,21.06363783,24.02129406,27.19518506,30.5079632,33.88019637,37.60980811,41.32278794,45.10226558,49.21547005,52.97749818,56.28932583,58.37230444,60.03356232,61.85861053,64.10331985,66.05039167,67.37159766,67.79414757,68.05505509,68.25238158,68.21987145,67.02277744
Heywood,14.13462018,22.83516339,27.33006645,32.11687098,37.2654128,42.15858336,47.60204634,55.07219395,63.25814474,72.01103158,81.16545273,91.46143667,102.0215859,113.0687208,125.3083721,137.027889,147.9419322,155.9268693,163.0282022,170.8201789,180.0593701,188.7777618,195.9820252,200.7855792,205.2784541,209.74435,213.6608882,214.0110082
Higher Mill,13.11801885,21.14214122,25.24846826,29.607918,34.2864589,38.71624999,43.64212149,50.40971155,57.80862292,65.70078482,73.93418586,83.18860494,92.65579286,102.5511866,113.4996682,123.9485593,133.6465549,140.6886144,146.9308382,153.7923767,161.9534691,169.5868984,175.8657429,179.9801581,183.8087177,187.6061737,190.9059496,191.0167952
Higher Walton,10.706598,17.30251618,20.72658261,24.36369769,28.26618062,31.96614721,36.07904035,41.71950444,47.89468334,54.48932665,61.37284554,69.10426672,77.01497052,85.28677171,94.44434115,103.1787872,111.2828107,117.1667925,122.3777872,128.0945805,134.8829195,141.2506481,146.4753433,149.8929316,153.0681413,156.2131792,158.9396286,159.0074387
Hill Top T11 & T12,14.69936529,23.8347157,28.63851213,33.76865876,39.3029897,44.5938758,50.49468796,58.58435278,67.48085428,77.01750888,87.0194932,98.28750451,109.8821864,122.031537,135.4801588,148.3680396,160.402373,169.2694825,177.1730706,185.8066634,196.0032364,205.738414,213.7931177,219.2359959,224.3438033,229.4258603,233.9101253,234.4892595
Hill Top T13,4.963312192,8.029153853,9.624675988,11.32459296,13.15379608,14.8952929,16.83415901,19.49485532,22.4148823,25.53992218,28.8111692,32.49231395,36.27230667,40.22737126,44.60404635,48.79107894,52.69073685,55.54571637,58.08287743,60.85946715,64.14668523,67.26456196,69.8347378,71.5487595,73.15132501,74.7435274,76.1392168,76.26326634
Hindley Green,17.81301887,28.33642642,33.39398681,38.63627007,44.12721369,49.13105655,54.58870959,62.14170721,70.22682903,78.64962471,87.20159634,96.6442023,106.0111672,115.5161742,125.840862,135.2391972,143.4635025,148.537353,152.5282324,156.9269191,162.3821392,167.0551148,170.1410594,170.9531161,171.3571801,171.6016036,171.2696879,168.0205955
Hollinwood,4.773204404,7.703773603,9.213472322,10.8188805,12.54329097,14.18048294,16.00086048,18.50241781,21.24373659,24.17386015,27.23718555,30.68267329,34.21782947,37.91663929,42.01483185,45.9373539,49.58855294,52.25812953,54.63200912,57.23707889,60.32596426,63.23710951,65.64129825,67.24062242,68.735253,70.22022083,71.52067515,71.62693206
Holme Rd,12.15359483,19.64089961,23.54044667,27.67537824,32.10571595,36.30413147,40.97239915,47.3764108,54.39118987,61.88213448,69.70117006,78.48401332,87.46950066,96.86668664,107.2679115,117.1888915,126.3915033,133.0716753,138.9853896,145.4689837,153.1657284,160.3753678,166.2841744,170.1366673,173.7095693,177.2438261,180.2988676,180.3345438
Holt St,9.35757536,15.09891222,18.05766294,21.19891008,24.56690304,27.76247572,31.31395927,36.19073198,41.52798223,47.2297361,53.19297309,59.89824995,66.76508795,73.95532728,81.92085245,89.53874558,96.62469909,101.7945039,106.3881856,111.4322269,117.4187685,123.0390477,127.6756961,130.7433538,133.6045492,136.444166,138.9226166,139.0797789
Hurst,4.884001303,7.852966512,9.347624385,10.93441837,12.63576755,14.24051912,16.02089557,18.47191592,21.14958164,24.00446662,26.98106442,30.32373961,33.74161554,37.30891367,41.25612512,45.01774293,48.50319772,51.02060619,53.24464369,55.69017525,58.60193919,61.33143478,63.56615453,65.0188774,66.36917371,67.70914308,68.87048243,68.88291157
Hutton End & Skelton C,9.034210831,14.54616626,17.35688653,20.33392341,23.51818998,26.52153169,29.84557435,34.41349344,39.39773537,44.68601601,50.1806013,56.34020174,62.61023303,69.12516054,76.31803028,83.13435286,89.40730094,93.86318878,97.75942711,102.0387334,107.1525255,111.9068992,115.7354941,118.1226678,120.3097059,122.4645411,124.2837025,124.0225465
Hyde,19.50498607,31.35898303,37.32308384,43.65451787,50.44269765,56.84433874,63.94619039,73.72363477,84.40423847,95.79089999,107.6620924,120.9927089,134.6218411,148.8458708,164.5841459,179.5806141,193.4743081,203.5057187,212.3664868,222.1103091,233.7131847,244.5878122,253.4890398,259.2715144,264.6453965,269.9779689,274.5981869,274.6376048
Hyndburn Rd,18.53813867,29.81082535,35.52003245,41.55922124,48.02311389,54.10857171,60.86032961,70.15497704,80.29131132,91.07403153,102.3079555,114.9106615,127.7842985,141.2087029,156.0579454,170.1892357,183.2537232,192.6536087,200.9322934,210.0318968,220.8772267,230.9889438,239.2281977,244.5073707,249.3868484,254.2134417,258.3559957,258.1796556
India St,9.22851792,14.83191675,17.66750463,20.66261112,23.85992435,26.86852338,30.20344665,34.79658921,39.80395191,45.13288475,50.6772411,56.89650747,63.23856822,69.84205849,77.13937611,84.0750208,90.47925881,95.06780695,99.1025606,103.5392411,108.834048,113.7459526,117.736039,120.2642637,122.5917972,124.8893911,126.8472323,126.6824315
Ingleton,5.613330855,9.064568554,10.84531173,12.74207792,14.775633,16.70767613,18.85049087,21.79480927,25.01314796,28.45193533,32.04165726,36.07091186,40.18891871,44.49038447,49.24119636,53.77497577,57.97675412,61.01743354,63.70402872,66.65067793,70.15188728,73.43808623,76.1255421,77.87277675,79.49346234,81.09790856,82.48456116,82.491531
Irlam,13.79183162,22.36747508,26.88078587,31.70162348,36.90332272,41.87788211,47.42667195,55.03310095,63.39953258,72.36918285,81.7779078,92.37855879,103.2882821,114.721273,127.3773512,139.5074598,150.8365679,159.1883564,166.6344584,174.767229,184.3705096,193.5437553,201.1358771,206.2715064,211.092371,215.8894656,220.1244502,220.6845703
James St,35.8047537,57.66076958,68.85279338,80.68754172,93.32116539,105.2241529,118.4028376,136.5030937,156.2265465,177.2085404,198.9841299,223.3536799,248.1707724,273.9638973,302.4178801,329.3529092,354.1268019,371.72398,387.0987559,403.9964745,424.1808501,442.8599529,457.8849028,467.187841,475.6817515,484.0312184,491.0374529,489.8118417
Kay St,11.05461136,17.77725998,21.18259264,24.78490983,28.64066215,32.27099128,36.29893324,41.8438384,47.89115739,54.32245987,61.02277106,68.53946326,76.21759012,84.22406357,93.08022509,101.5080681,109.299561,114.9052528,119.8422141,125.2687537,131.7364566,137.7663048,142.6793829,145.8269499,148.7360748,151.6136018,154.0831124,153.97681
Kendal,26.29756694,42.45607686,50.82031437,59.69470604,69.21648534,78.23784116,88.26015323,102.0011031,117.0165594,133.015862,149.6914728,168.4003551,187.5053854,207.4049346,229.4094574,250.3594154,269.7431403,283.6979574,295.994275,309.5024625,325.5747888,340.5874602,352.8237157,360.6886296,367.9570124,375.1403365,381.3070768,381.0916054
Keswick,17.24053925,27.78266295,33.19164535,38.91319785,45.02807209,50.79603859,57.18220222,65.95136811,75.52489898,85.71464661,96.31211702,108.1862485,120.3006075,132.9036697,146.8082499,159.9953664,172.1376676,180.7917813,188.3607199,196.6827666,206.6141866,215.8375234,223.2818812,227.9432571,232.2154586,236.422447,239.9782384,239.5132667
Kingsway,0.98401019,1.589716114,1.902637887,2.235880973,2.594307131,2.934955103,3.313912795,3.833962239,4.40384377,5.013193702,5.650497258,6.367273017,7.102439179,7.871507834,8.723595928,9.539473817,10.29927702,10.85516458,11.34953824,11.89199247,12.53519746,13.14214595,13.64368532,13.97809446,14.29087504,14.60177741,14.87443514,14.89880946
Kinkry Hill,1.968020379,3.169404874,3.784663203,4.435274914,5.129825596,5.784239562,6.50880606,7.503952945,8.588371604,9.741832172,10.93891973,12.27860722,13.64289785,15.06084471,16.62506912,18.10579084,19.4677066,20.43509088,21.2803012,22.2092335,23.31884593,24.34570776,25.1716868,25.68310494,26.15004774,26.60904991,26.99420945,26.92683291
Kirkby Lonsdale,10.24350805,16.5396818,19.80092583,23.26496904,26.98501402,30.51065041,34.42676698,39.79600593,45.66608984,51.91683003,58.4255626,65.72411583,73.18058466,80.94573025,89.5219851,97.67533276,105.2199911,110.6528258,115.4412845,120.7019083,126.9646243,132.8058862,137.5681557,140.6260154,143.4514294,146.2438291,148.6400945,148.5487722
Kirkby Moor,3.75521246,6.055559021,7.240835605,8.495744214,9.839306842,11.10940599,12.51833647,14.45166911,16.56145655,18.80670891,21.14381639,23.76315169,26.43411876,29.2140049,32.28556373,35.20345261,37.89675841,39.82503921,41.51844768,43.37928743,45.59647137,47.65830829,49.32986002,50.3877082,51.36027664,52.3191156,53.13445791,53.05961199
Kirkby Stephen,12.81448286,20.63238319,24.61777523,28.83940449,33.35537315,37.6149533,42.32926615,48.80795353,55.87749198,63.37700183,71.16938332,79.90565919,88.79805987,98.03748553,108.2388739,117.9065947,126.8037985,133.1234531,138.64956,144.7186821,151.9716148,158.7163684,164.1478609,167.5353355,170.6392856,173.6978874,176.2807025,175.9131106
Kirkby Thore,7.596078026,12.23031739,14.59274974,17.09521711,19.7721609,22.29712453,25.09164138,28.93203162,33.12266234,37.56816846,42.18728095,47.36590844,52.63708247,58.11396351,64.16106997,69.89183276,75.16585398,78.91197387,82.18770024,85.78531128,90.08465311,94.08276018,97.30240171,99.31040481,101.1503423,102.9633985,104.4944213,104.2765228
Kirkhall Lane,6.622625224,10.67115358,12.74034432,14.93575969,17.28747995,19.5097616,21.97606717,25.36664741,29.07372473,33.02924854,37.15525874,41.78857006,46.52795803,51.47341442,56.94289981,62.1586535,66.99282894,70.48886187,73.57777343,76.97024261,81.00546277,84.78418816,87.87655594,89.88456653,91.74765093,93.5931471,95.18845684,95.19281776
Kitt Green,3.593294322,5.789938926,6.912637413,8.103822679,9.379815625,10.58557795,11.92374243,13.7633985,15.7747791,17.92096144,20.15964602,22.67358132,25.24507152,27.92837002,30.89599542,33.72595144,36.34887129,38.24574373,39.92172085,41.76240183,43.95182569,46.00208099,47.67993339,48.76943684,49.78030645,50.78163307,51.6472139,51.64958004
Knott Mill,11.19965857,17.85133372,21.09538386,24.47270025,28.03005741,31.29565018,34.86991483,39.81350633,45.13222378,50.68070992,56.31769021,62.54084645,68.73707929,75.03075552,81.84059343,88.01602358,93.42773326,96.79272701,99.4488915,102.3625385,105.9597401,109.0681933,111.1310958,111.7075686,112.0156013,112.2173945,112.0403418,109.9523159
Lamberhead,9.090801788,14.64816811,17.48851949,20.50213707,23.73031155,26.78080629,30.16626866,34.82046996,39.90912126,45.338817,51.00253718,57.36262297,63.86831878,70.65688201,78.164773,85.3243698,91.96017912,96.75913775,100.9992462,105.6560442,111.1951381,116.382145,120.6269977,123.3833676,125.9407991,128.4740876,130.6639484,130.6699345
Lancaster,11.25721222,18.18480661,21.78166226,25.61791257,29.75100091,33.67253834,38.02556494,43.99424815,50.53113364,57.4759232,64.68219269,72.74759698,81.00114549,89.59065219,99.03580466,107.9670943,116.235104,122.193884,127.451191,133.2278496,140.1191321,146.5120567,151.7292737,155.0666447,158.1482301,161.1940121,163.8038452,163.6735639
Langley,9.427682519,15.03714409,17.76520662,20.60426616,23.59110324,26.33108204,29.32706221,33.46209989,37.89923627,42.53232639,47.25065159,52.46852288,57.66099393,62.94538538,68.69608585,73.95837058,78.59389199,81.51299193,83.84218323,86.40020416,89.54572828,92.27990025,94.13883571,94.74272992,95.12115608,95.41107457,95.37997792,93.72060457
Langroyd Rd,12.17029179,19.53246098,23.20795781,27.09702478,31.2459407,35.13465157,39.4368316,45.37381353,51.84073857,58.71197916,65.84805091,73.84087218,81.97853676,90.44521495,99.79668035,108.6613629,116.831846,122.6464438,127.7404315,133.3539325,140.0646427,146.2898273,151.324704,154.4822394,157.384916,160.2522466,162.6869216,162.4038766
Leigh,6.220092942,10.02254617,11.96596864,14.02794365,16.23672311,18.32393142,20.64033154,23.82482764,27.3065837,31.02168533,34.89691095,39.24860323,43.69992466,48.3447894,53.48183194,58.38056494,62.92091254,66.20445177,69.10561504,72.29188526,76.08183918,79.63088844,82.53529785,84.42125879,86.17110236,87.90442673,89.40277134,89.4068672
Levenshulme,16.05237197,25.58381462,30.23039437,35.06754865,40.16231016,44.83860973,49.95683143,57.03636468,64.65269801,72.59588027,80.66480402,89.57233719,98.44034969,107.4472587,117.1925463,126.028672,133.7706583,138.5820246,142.3787103,146.5444044,151.6889058,156.1314352,159.0779605,159.8966877,160.3312194,160.6137544,160.3541511,157.3597466
Leyland National,4.204407174,6.775288507,8.094363511,9.489664205,10.98088329,12.38750285,13.9448806,16.08339514,18.41806816,20.90301643,23.48739502,26.38310975,29.33740819,32.41088543,35.80176062,39.01766972,41.97878234,44.08923939,45.9350575,47.96453422,50.38648477,52.63575684,54.45119376,55.58795184,56.62980291,57.65575066,58.52289262,58.40950113
Little Hulton,8.964951942,14.51182399,17.406748,20.49308378,23.81647392,26.98415042,30.51253731,35.35319945,40.66871338,46.36000309,52.32074089,59.03049287,65.92441618,73.14056354,81.12664159,88.77032919,95.89454036,101.1196469,105.7670013,110.8502916,116.8643127,122.5791192,127.2949555,130.4517208,133.4063426,136.3430658,138.9222177,139.1814112
Little Salkeld,8.173447901,13.15994744,15.70201819,18.39474682,21.27518494,23.99207377,26.99901143,31.1313094,35.64043592,40.4238789,45.3940932,50.96629707,56.63809605,62.5312458,69.0379301,75.20419075,80.87898269,84.90976916,88.43440112,92.30539129,96.93142449,101.2332196,104.6973971,106.8578261,108.8373939,110.7880151,112.4351482,112.2004396
Littleborough,10.24745897,16.55526621,19.8140262,23.28441185,27.01705343,30.5645534,34.51100989,39.92679256,45.86152542,52.20728127,58.84414551,66.3086314,73.96463451,81.97369739,90.84732276,99.34385591,107.2564286,113.0454285,118.1938242,123.8429298,130.5412515,136.8619987,142.085018,145.5675468,148.8248364,152.0625665,154.9020177,155.1558512
Longford Bridge,10.27828014,16.38608444,19.35668731,22.44187809,25.67779475,28.64296221,31.88137366,36.34917207,41.13757361,46.14244731,51.22944386,56.85983318,62.44786186,68.13669987,74.33900497,80.01417907,85.00911732,88.14776007,90.65543474,93.42029416,96.82680066,99.75076336,101.7426707,102.3763911,102.7650613,103.0568393,103.0007756,101.1857873
Longridge,15.18663153,24.56043365,29.43552798,34.62095329,40.19982409,45.49571061,51.38542805,59.47498865,68.33203046,77.79883988,87.69323842,98.79108386,110.158081,122.0181474,135.1364684,147.6588837,159.2740715,167.7024454,175.1655137,183.3602489,193.09549,202.2363987,209.7429631,214.6662145,219.2463097,223.7870728,227.731927,227.8703505
Longsight,20.45662045,32.60387775,38.52666996,44.69267078,51.18734214,57.14894002,63.67402497,72.69959299,82.41015704,92.53774681,102.825696,114.182687,125.4898086,136.9738617,149.398636,160.6634999,170.5333811,176.667167,181.507163,186.8171987,193.374693,199.0380762,202.7938709,203.8370599,204.3904139,204.7499467,204.4183132,200.6003432
Lostock,7.308575278,11.75659252,14.01090744,16.39836123,18.95425522,21.36230486,24.0292529,27.70088177,31.70684892,35.97433108,40.41721415,45.40104343,50.4885184,55.79193326,61.65807509,67.24283377,72.40970389,76.12923401,79.41094621,83.02372991,87.33133307,91.33551349,94.60735608,96.70954183,98.65440051,100.5790714,102.2337871,102.1798495
Lower Darwen,3.977345291,6.39236445,7.614493395,8.905396489,10.28349338,11.58026004,13.01769476,14.9974421,17.15573727,19.45261909,21.84238989,24.52306865,27.25672853,30.10312256,33.24862119,36.23826463,38.99888106,40.97691954,42.71625945,44.62885671,46.911347,49.02889767,50.74910792,51.83922001,52.84284542,53.83358481,54.6778919,54.60723816
Lyons Rd,5.613330855,9.064314121,10.8473201,12.7425478,14.77530331,16.70537502,18.8501619,21.79188041,25.01184113,28.45781267,32.05561044,36.10486779,40.24839031,44.58416876,49.39532371,54.00196754,58.28932074,61.42234636,64.21182335,67.2801004,70.92305469,74.3328768,77.15632765,79.0328123,80.78537235,82.52571566,84.04837157,84.166941
Manchester University,0.334075971,0.539312826,0.645602518,0.758833169,0.880754368,0.996691282,1.125784323,1.303309825,1.498317762,1.706617055,1.923988235,2.168087759,2.418554617,2.680117655,2.968468122,3.242474762,3.496630415,3.681187169,3.844429968,4.023271886,4.235539301,4.435251098,4.59875934,4.70552757,4.804690764,4.902911699,4.988000966,4.989669164
Marple,4.576770406,7.374889452,8.804785798,10.32219577,11.95002287,13.49049701,15.20320589,17.5560056,20.12680003,22.86850714,25.72865367,28.94385256,32.23175271,35.66874184,39.47319566,43.10596367,46.47792583,48.92641891,51.09738116,53.48469648,56.32488308,58.97954747,61.1643637,62.59664178,63.9297123,65.25217345,66.40173644,66.44227417
Marton,16.4220855,26.36647715,31.36786838,36.6626966,42.32881766,47.66207122,53.57884395,61.73226035,70.62819592,80.10069358,89.96525838,101.0341108,112.332899,124.1053824,137.1200808,149.4922749,160.9187566,169.1062671,176.3025271,184.2086837,193.6356808,202.4434387,209.5943396,214.1506819,218.3567962,222.5165808,226.0777794,225.8610426
Maryport,13.58922668,21.89867145,26.16210467,30.67190989,35.49173663,40.038126,45.07178672,51.98376211,59.52974888,67.56144605,75.91451584,85.27386717,94.82256915,104.7564735,115.7162521,126.110516,135.6812424,142.5025321,148.468472,155.028022,162.8561019,170.1260609,175.9938047,179.6679643,183.0353714,186.3513767,189.1540997,188.7876027
Medipark,1.451746995,2.343615954,2.805504131,3.297554656,3.827370479,4.331181232,4.892162719,5.663610342,6.51102893,7.416205893,8.360805279,9.421554275,10.5099729,11.64661064,12.89965473,14.09036689,15.19481539,15.99681773,16.70619903,17.48336721,18.40578789,19.27364737,19.98418216,20.44814986,20.87906941,21.30589433,21.6756548,21.68290405
Melling,4.920050949,7.947691208,9.519510915,11.19573783,13.00145957,14.71471072,16.61650016,19.22417166,22.07991851,25.11414251,28.26300861,31.78752224,35.39406115,39.1475379,43.27552286,47.17969648,50.79390218,53.39865674,55.69672576,58.22177985,61.2338152,64.02861735,66.3093906,67.76863688,69.11609833,70.44791204,71.58919701,71.53292109
Mereside,8.66735762,13.97631324,16.70023752,19.59478638,22.70261337,25.64696241,28.91677028,33.40779991,38.31969501,43.561612,49.03095587,55.17551725,61.46033547,68.01917279,75.27451111,82.19255855,88.60039059,93.23581278,97.33100387,101.8263897,107.1693566,112.1897246,116.297001,118.9708221,121.4541952,123.9156225,126.0470819,126.0727115
Middleton Junction,6.981700587,11.27870945,13.49832258,15.8619043,18.40392783,20.81973912,23.50716582,27.19541873,31.23709109,35.55859976,40.07826456,45.16154697,50.37534652,55.82962959,61.87269947,67.65885075,73.04719471,76.98928904,80.49513432,84.34196616,88.90327328,93.2071953,96.76354969,99.13452689,101.3520628,103.5562313,105.4891232,105.6611671
Midway,8.897783579,14.29496223,17.03433221,19.91430393,22.97559284,25.84761497,29.01748719,33.37980011,38.11820172,43.13947721,48.34261341,54.15292768,60.04814765,66.16705427,72.90949811,79.26446556,85.08024517,89.16072541,92.69952114,96.59242427,101.2553075,105.5195359,108.9058507,110.9177211,112.7267907,114.4913237,115.928499,115.4169513
Milnrow,7.349439617,11.87337561,14.2105462,16.69949394,19.37653066,21.92078449,24.75116847,28.63534775,32.89171617,37.44286877,42.20280322,47.55630486,53.04716193,58.79123217,65.15536341,71.24904552,76.92391336,81.07576267,84.76817296,88.81969056,93.62370208,98.15691858,101.9028486,104.4005054,106.7366215,109.0587095,111.0951534,111.2772019
Mintsfeet,18.40921379,29.72073415,35.57599205,41.78837564,48.45395316,54.76921678,61.78518469,71.40432872,81.91567169,93.11574135,104.7892503,117.8861203,131.2603077,145.1906859,160.5946191,175.2603202,188.8296035,198.5984621,207.2063132,216.6625154,227.9137042,238.4230976,246.9889031,252.4946171,257.5827385,262.6113158,266.928249,266.7774115
Monsall,7.460853399,11.87137706,14.00394571,16.2166589,18.53966592,20.66040937,22.9752699,26.1801999,29.61681334,33.24940884,36.93782903,41.00830598,45.05872711,49.17042331,53.61735835,57.64546292,61.17061775,63.35357375,65.0709157,66.95511317,69.28447441,71.29142192,72.61326064,72.96241171,73.13514284,73.23746065,73.09155091,71.69858748
Monton,11.68841485,18.71531569,22.202221,25.84257542,29.68544769,33.23596729,37.12885178,42.49089322,48.26765566,54.31682196,60.49750722,67.34430501,74.18464448,81.15997225,88.74084351,95.68803748,101.8329329,105.7555892,108.9061854,112.3375094,116.522773,120.2341353,122.7823818,123.6938525,124.3092197,124.806887,124.8822083,122.8209723
Moorside,9.344258384,15.06961363,18.01060457,21.13581904,24.49388723,27.67590743,31.20712131,36.05729117,41.36375262,47.01877792,52.91258643,59.52355165,66.28124579,73.32499541,81.09851579,88.48508172,95.31311478,100.233578,104.5710636,109.3365041,115.0111797,120.3137529,124.6395161,127.4243792,130.0017766,132.5523717,134.7469556,134.688996
Morton Park & Pirelli,9.066138777,14.60079786,17.43534966,20.43279832,23.6327599,26.64787729,29.98621086,34.57118241,39.56766504,44.88233784,50.39828606,56.57147354,62.85828889,69.39250152,76.60080935,83.42460656,89.70104981,94.15962045,98.05519508,102.3366837,107.4508263,112.1839556,115.9914486,118.349526,120.5027225,122.6193896,124.3958333,124.086908
Mosley Rd,6.142695251,9.919123021,11.87027513,13.94423202,16.16868627,18.28077312,20.62782383,23.8469607,27.37057937,31.14152278,35.07861038,39.50973239,44.04400924,48.78867267,54.05354294,59.09461568,63.78628713,67.21477231,70.26731054,73.62494104,77.61144362,81.34282854,84.43254454,86.48599082,88.4038258,90.30829195,91.97454171,92.10429282
Moss Lane,15.05051975,24.28847155,29.05171134,34.11012234,39.53514515,44.6837603,50.4064779,58.26390003,66.86456565,76.05378002,85.66534325,96.47363011,107.5442966,119.1367845,131.9799161,144.2648497,155.6943493,164.0373013,171.452237,179.5935448,189.2545629,198.3292086,205.8183751,210.779207,215.4079117,220.0025144,224.0154097,224.2854916
Moss Nook Primary,8.781788802,14.15928075,16.91935869,19.85204779,23.00194889,25.98757847,29.30867036,33.87246813,38.86785103,44.19814188,49.75937377,56.00881075,62.40672418,69.09257327,76.48333469,83.52944546,90.06824931,94.81644735,99.02317037,103.6434672,109.135969,114.280786,118.5078773,121.2755687,123.8498128,126.4022828,128.6186412,128.685886
Moss Side (Leyland) & Seven Stars,9.274133668,14.98776483,17.954742,21.10588842,24.48655733,27.69169744,31.25465525,36.14100606,41.49081916,47.20410267,53.16775916,59.86615499,66.71987702,73.88671328,81.82107748,89.38912995,96.41098667,101.5094499,106.02473,110.9779564,116.8593137,122.3760428,126.902237,129.8625585,132.6126518,135.3363686,137.6972062,137.7545314
Moss Side (Longsight),9.621684295,15.33628692,18.12069191,21.01750566,24.06514734,26.8613051,29.91992305,34.14759964,38.69131296,43.43295474,48.25042844,53.57236395,58.86632098,64.24661349,70.08004494,75.38246538,80.03415947,82.93404045,85.23037834,87.75329538,90.86684423,93.55114203,95.34510747,95.86443787,96.15365296,96.35183342,96.22477487,94.45602188
Mossley,10.85388682,17.47263407,20.82927571,24.3947256,28.2197952,31.83533373,35.84942726,41.37233433,47.41198251,53.85663367,60.58196421,68.13828654,75.87329865,83.95298088,92.89704827,101.4327507,109.3537071,115.0979218,120.1837439,125.7723293,132.4171814,138.6572534,143.7810269,147.1378958,150.263855,153.3671718,156.0664061,156.1613417
Mount St,11.78655173,18.87245101,22.38863266,26.0595518,29.93468914,33.51501919,37.44058866,42.84765024,48.67291485,54.77287044,61.00544925,67.90973331,74.80750483,81.84139802,89.4859189,96.49144208,102.6879305,106.6435218,109.8205707,113.2807043,117.5011077,121.2436309,123.8132727,124.7323963,125.3529301,125.8547759,125.9307295,123.8521872
Musgrave Rd,10.96392067,17.6355651,21.0161553,24.59606706,28.42826729,32.03844465,36.03660704,41.54127062,47.5470206,53.94461318,60.60492495,68.07605598,75.70229416,83.65194297,92.44492593,100.8159228,108.56018,114.1344313,119.0522291,124.4662968,130.9219175,136.9217772,141.8238363,144.9723053,147.8847904,150.7668768,153.2441761,153.1602098
Nelson,21.32650233,34.22686875,40.66667743,47.48046168,54.74928968,61.56191143,69.09872285,79.49958215,90.82853381,102.8674192,115.3703069,129.3742786,143.6320258,158.4662274,174.8506369,190.3821694,204.6974169,214.8849914,223.8100078,233.6452469,245.4028722,256.3098229,265.1312727,270.6634915,275.7491803,280.7729404,285.0386582,284.5427439
New Moston,9.551943193,15.22395327,17.98950997,20.86862434,23.90119599,26.68485887,29.73162828,33.94594505,38.48009324,43.20892218,48.01265089,53.31556821,58.59520138,63.95747792,69.75908576,75.0191943,79.62797192,82.49225254,84.75243598,87.23212652,90.29432628,92.93902822,94.69302353,95.18039809,95.43905248,95.60720712,95.45262715,93.6701079
Newbiggin on Lune,2.392933871,3.852822552,4.597041394,5.385374388,6.228671342,7.02409116,7.904426247,9.114234762,10.43437684,11.83481034,13.28993372,14.92131679,16.58185409,18.30719368,20.21216699,22.01748499,23.67891921,24.85903047,25.89095728,27.02428493,28.37867343,29.63816626,30.6524251,31.28499083,31.86461213,32.43576525,32.91807154,32.84942867
Newby,9.431132343,15.18490746,18.11805429,21.22506568,24.54870336,27.68364564,31.15325958,35.92140815,41.12440802,46.64385588,52.37884978,58.80852586,65.35310581,72.15308729,79.66104878,86.77624456,93.32435951,97.97546398,102.0425376,106.5092566,111.8472299,116.8111964,120.8086363,123.3017312,125.5861592,127.8372121,129.7380981,129.4675599
