Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Norbreck,34.82133659,44.67322338,54.99539752,66.14353456,78.0217436,78.54214076,80.85157334,90.80725866,100.8307205,110.975859,121.1352908,131.6643974,143.1648197,156.0490931,169.1248146,181.6547258,197.569953,227.435998,257.6039542,288.2280163,320.5605884,353.6001383,377.4048507,401.1726518,424.9037113,448.5979346,472.2540407,495.8720509
Norbury,32.60458914,44.46428007,57.39994885,71.8480738,87.56761903,88.69028287,98.88318521,141.4260579,185.6239637,231.0415738,276.5179727,323.9961735,375.863081,434.2886255,494.7057517,554.5293806,618.6189899,702.3334763,789.0731095,878.7151764,972.3473002,1068.150528,1121.947279,1175.731665,1229.503799,1283.263551,1337.009653,1390.742077
Northenden,65.85684698,90.23457459,116.6937015,145.6717272,176.3999877,177.089516,182.0899806,205.4847852,228.4891139,251.030281,272.473811,293.9651032,316.7585107,342.2054356,366.7556248,389.1908032,414.0502812,455.0893477,496.3189438,537.6821515,582.6744084,627.0413186,654.641272,682.1115815,709.4525226,736.6639948,763.7440279,790.6928413
NWGB Partington,29.09947066,37.21767085,46.07814187,55.94135055,66.48490036,67.26044322,73.65426691,100.4271356,128.0351562,156.1608665,184.3083687,213.637688,245.3112003,281.0133651,317.6129845,354.0653174,393.3542425,444.033008,496.3338562,550.3685809,607.759324,665.1590004,697.3839823,729.590781,761.7795377,793.950093,826.1008675,858.231798
Offerton,70.48397784,94.67414707,121.0146111,150.1278678,181.512783,183.6556427,194.6095069,239.9934887,287.1501852,335.6056693,384.0344132,434.5647342,489.6267769,551.743225,613.5113045,674.7736955,741.2497876,827.1452444,916.3467056,1008.711389,1106.294055,1202.061481,1257.581184,1313.090435,1368.589775,1424.078522,1479.550105,1535.004196
Openshaw,86.09290159,111.2285904,139.4847328,171.4311537,205.3653416,205.1497704,228.883031,333.3590102,436.423789,537.6892803,634.6359202,732.0873188,835.6435266,951.2885667,1067.105176,1176.739769,1286.737808,1415.563734,1545.944661,1677.19663,1815.213451,1951.722442,2009.438171,2066.923314,2124.178209,2181.202149,2237.989365,2294.53979
Ormskirk,68.1372316,87.03354165,108.5984699,133.0488583,159.3460746,158.5827065,174.6840968,247.4082436,316.9708665,382.982512,444.3581591,503.8432405,567.4179705,637.9075179,705.9062042,770.3759818,835.9057169,920.0056242,1007.424571,1095.162214,1190.082443,1282.281292,1325.136048,1367.846275,1410.411915,1452.832258,1495.103363,1537.225218
Padiham,32.12398624,45.07917266,60.61444439,79.2925725,99.78433468,100.6309753,111.9927869,160.2007903,208.86706,257.1415359,305.3564054,353.7414689,405.1806915,463.6307628,522.9438407,581.0142323,639.2412682,712.395555,787.0631608,861.8537263,944.1636473,1028.449782,1071.053887,1113.635454,1156.194422,1198.730527,1241.242385,1283.730148
Peel St,34.59734671,48.53846915,64.20444387,82.13040083,101.5822866,102.0956192,121.662361,204.5319502,286.6327268,367.0646609,444.2891206,522.4139366,605.3583945,696.1516973,788.7972113,878.7692235,968.1021062,1065.126397,1162.540742,1262.460795,1368.262338,1474.983999,1516.032793,1557.08252,1598.133217,1639.184597,1680.234748,1721.28356
Pendleton,143.0946014,161.7234649,182.9296919,205.8941303,229.6594385,229.3547419,245.4648536,318.6544487,391.1669085,462.4195779,531.0045195,600.5237338,673.281769,755.4869245,835.5018306,913.0969949,992.4958275,1078.1398,1165.387279,1253.965285,1347.520756,1435.093139,1470.069734,1504.93757,1539.698404,1574.343253,1608.811744,1643.099876
Petteril Bank,82.29305097,105.9361038,131.866633,161.0061667,191.8865118,191.8338334,208.8647752,282.6536621,352.8391354,419.6273341,481.8940739,543.0664816,605.0955476,673.7634438,740.9985138,802.7695535,871.2419553,974.2544957,1079.040942,1181.987935,1290.80189,1400.654456,1462.168356,1523.673669,1585.170154,1646.657018,1708.130775,1769.591378
Phillips Lane,20.6759115,30.19154539,41.19574011,54.31754455,68.8027659,69.95261767,80.00889364,121.688599,165.1133417,209.0537016,253.2884956,298.2676619,346.7062819,401.2006883,456.663182,510.6218575,565.1669506,630.763919,697.577081,766.3887172,837.7637764,910.742143,945.9063533,981.0659128,1016.220856,1051.371038,1086.515386,1121.653869
Piccadilly,42.58086244,42.43707857,43.1698878,44.02739692,44.70708032,44.10512716,44.90195182,50.76964975,56.62734665,62.4210234,67.84695864,73.42434921,79.04231078,85.71937148,91.57857874,97.26955162,103.8699602,110.3771358,116.9909772,123.7325051,130.6796951,136.0068726,137.9564342,139.9286844,141.9239335,143.9374605,145.9403435,147.9304202
Pimbo,54.99601704,72.17707382,90.65605801,110.8086393,132.0987131,132.0347648,141.3397178,183.0791777,222.99239,260.8638757,296.0805086,330.2196209,366.720043,407.114275,446.4638132,483.3380655,523.4398077,583.2947765,645.2120676,707.510976,772.8873024,837.7235197,873.3601982,908.8752127,944.2686068,979.5402176,1014.688888,1049.714648
Portwood,53.93807202,69.54972904,86.90826536,106.0631746,126.6373904,128.5454339,140.6399347,190.6298935,242.3989305,295.4199762,348.1801908,403.0422918,462.5117734,529.6096659,594.7834796,660.2707404,729.3841908,804.9781642,884.0260545,966.2454242,1052.403675,1132.239069,1172.039517,1211.710065,1251.252049,1290.663661,1329.928,1369.044092
Poulton,78.21485032,102.4672571,128.798226,157.9536704,189.4656775,191.3233929,211.8333223,298.4942935,385.5035119,472.3411451,558.0894908,645.8048282,740.3627394,844.7790019,950.8327215,1053.773956,1160.458901,1292.161326,1424.931118,1560.476955,1702.418233,1845.540486,1916.418247,1987.266561,2058.085809,2128.874879,2199.625537,2270.337259
Poynton,40.91980593,53.05120197,66.14662193,80.63109594,96.22196973,96.99043976,102.8203966,127.4240959,152.3551542,177.194863,201.5566568,226.4097414,252.9569172,282.925056,313.1243894,342.4516883,376.1859951,429.2833164,483.7247826,539.0517609,598.0019234,657.588062,695.6289654,733.6464998,771.6407275,809.6115447,847.5581212,885.4805103
Preesall,35.00300377,51.96052199,73.91672493,100.7815641,130.357197,131.6147624,155.0820178,254.1061791,353.5385023,452.7944255,550.9397832,651.4180249,759.9874963,879.7163941,1003.842851,1124.761967,1240.875929,1381.277338,1521.244202,1662.735191,1824.351324,1991.054386,2071.629162,2152.161112,2232.649904,2313.094521,2393.490178,2473.837372
Preston East,37.86133114,50.43316464,64.43850458,80.26571945,97.17670339,97.44207078,105.4090952,139.7367462,174.0420343,207.7058053,239.9441765,272.4284405,306.9960846,345.4665193,384.0506674,420.250246,456.8589093,506.6607397,556.9106229,607.7483952,662.6617372,717.5706733,745.9834012,774.392583,802.798185,831.1998793,859.5958831,887.9861917
Preston Old Rd,70.72738978,94.79858834,120.7564193,149.4325933,180.2976329,181.4084366,185.2283097,201.9708631,218.8985114,236.377129,254.2086167,272.9989745,293.8538825,317.6543893,342.2802047,366.3813723,397.7474831,459.0034884,521.2125243,584.5204542,651.7162219,720.4897984,772.22315,823.8731724,875.440182,926.9241684,978.3235884,1029.638611
Prestwich,127.803135,180.1713743,236.9397738,299.5136435,366.4656802,369.8741177,383.3267455,440.4878393,499.4287592,559.3573273,619.8408914,682.858647,750.670327,828.9470063,906.6858981,982.8769519,1062.63487,1167.227486,1275.350203,1385.668714,1507.087638,1627.528379,1696.880878,1766.007801,1834.909728,1903.585902,1972.028978,2040.238856
Pringle St,46.82717168,63.08345501,81.12663392,101.0953527,122.5845324,123.1723584,130.4310455,162.0212113,192.7448,223.2224222,252.0287464,280.6279016,311.4319063,345.0295825,378.6557627,410.9519773,445.6192549,497.1824945,549.4305673,602.6979297,658.9469861,714.0917421,746.3631061,778.6290648,810.8896392,843.1445441,875.3919543,907.6318057
Queens Park,41.15528248,52.58752538,65.32061768,79.42932382,94.32408421,94.42812385,98.85574439,119.3626404,139.5303297,159.2981256,178.1065867,196.9859513,216.9710287,239.3141137,260.9742695,281.2290248,302.0892253,328.9726587,356.0782441,383.3157298,412.7108963,441.0171879,454.9228757,468.7704364,482.5599989,496.2908462,509.9581741,523.5617806
Radcliffe,142.2256268,194.4471366,251.4502186,315.1426358,383.6912321,387.379504,413.6705686,524.3320629,638.1796444,754.0971299,870.8416949,992.5478826,1123.641811,1274.568309,1428.244273,1579.798961,1741.895544,1950.40117,2165.81957,2385.623075,2619.096395,2853.874667,2985.296785,3116.291728,3246.860437,3377.001718,3506.704102,3635.967161
Randal St,30.34182195,40.62476147,52.18634606,65.30902862,79.65410672,79.96977139,84.85187426,105.9380109,126.4675512,146.8177258,166.0786855,185.2239006,205.835209,228.325889,251.0912933,272.8618269,297.527542,337.8205192,378.4748295,419.7641962,463.1363018,506.4518084,533.7785744,561.1004082,588.4173315,615.7291124,643.0342801,670.3327859
Rawtenstall Rd,40.97090514,59.11999277,79.74909857,103.3145524,129.2483244,131.397889,147.1729697,213.1509768,281.913725,352.2530373,422.6498536,495.12064,573.4772939,661.1547583,751.3252953,841.1278371,931.9060282,1039.448325,1150.232419,1262.988124,1384.271727,1505.963874,1565.339565,1624.516668,1683.495357,1742.275443,1800.854966,1859.233902
Reddish Vale,96.93451222,125.6539667,157.098172,192.1495963,230.071623,232.789601,246.3775604,302.0345615,359.8498066,419.2440057,478.5755573,540.4665477,607.7727694,683.7723037,759.0513804,833.7938578,915.9376934,1022.691562,1133.444532,1248.066212,1368.709303,1486.512044,1555.574091,1624.624156,1693.663751,1762.690915,1831.68703,1900.650934
Ribblesdale T13 & T14,38.28828521,54.72358949,74.9058689,98.9758025,125.1982428,125.8675266,142.3797713,212.4183197,281.8081327,349.7792334,415.0157732,481.0090552,551.039772,627.7316191,705.567672,781.2167584,856.4019579,950.6220758,1044.251191,1139.023987,1247.757931,1356.969841,1411.435847,1465.900496,1520.363541,1574.824175,1629.278576,1683.726959
Ribbleton,44.17306916,59.76473186,76.75218015,95.57982892,115.6387877,116.2689536,120.9225093,141.0438308,161.167022,180.9104006,199.7969189,218.8183644,239.0530938,261.5781896,283.8597296,304.3992958,327.5582424,367.068587,406.9177613,447.2052851,490.0694914,532.9397278,560.590865,588.237167,615.8786394,643.5151158,671.1455596,698.7699748
Ringley,30.09438197,39.65985071,49.92036411,61.2276823,73.35729459,73.88302591,75.46822579,82.20447685,88.99304284,95.93429876,102.7073103,109.766684,117.3622898,125.9718478,134.7014414,142.7027476,153.5942693,175.8798952,198.5511963,221.5708541,245.9983984,270.9314869,289.7708546,308.6021527,327.4254075,346.240609,365.0476053,383.8464514
Risley,30.63816797,42.17780282,54.82456946,68.83023746,83.89633726,84.86182669,89.27710693,107.431472,126.4521573,146.1032749,166.0307553,187.1333034,209.7412081,235.612223,262.0259783,288.14773,316.6246747,354.9136575,394.3502905,434.7763068,478.0701372,521.7899569,548.2214702,574.6496173,601.0744347,627.4958263,653.9130392,680.3261171
Robert Hall St,261.3745641,278.9524148,300.1772059,322.3661488,344.5373827,343.2126571,368.869382,487.377646,604.8754337,720.3467464,831.3837934,943.9472234,1061.074837,1194.149139,1320.613352,1444.640294,1575.178371,1711.242606,1850.042205,1991.049167,2138.602097,2269.492288,2321.244878,2372.880864,2424.404094,2475.793,2526.904406,2577.728403
Rochdale Central,83.91834622,116.4568549,152.5088329,192.9990465,236.7466816,239.3808341,250.0288726,294.028422,339.9358183,386.9964431,434.148213,483.2205205,536.2264928,596.252474,657.7095522,717.4484727,780.1743705,863.3698266,948.4934685,1035.836014,1130.062384,1225.222311,1279.440063,1333.636271,1387.811438,1441.964818,1496.089549,1550.185342
Roman Rd,28.83309847,36.80393043,45.79067872,55.79102733,66.62976498,66.68362744,75.07197346,111.438722,146.8123343,181.9017977,215.1003057,248.0701329,283.5964881,322.3481419,361.6484765,399.7386251,437.822175,484.2773787,531.5542741,579.9970661,630.5104037,679.9757455,702.4466239,724.9156947,747.3829875,769.8482119,792.3095245,814.7668002
Romiley,87.63455941,121.055339,157.1449978,196.8424642,239.4534884,241.7842363,250.1719486,285.1286538,321.4651364,358.8082747,396.1541282,435.1441592,477.7111484,525.6566033,574.0774018,621.1150764,676.2126509,767.3048591,860.8376444,956.8026064,1058.961955,1162.711103,1233.052819,1303.372775,1373.671138,1443.947736,1514.20077,1584.430323
Rossall,4.565786129,5.932514944,7.388651899,8.97536278,10.66707346,10.75020613,11.24151728,13.3294484,15.4254983,17.51661755,19.58125585,21.69358754,23.97326194,26.48655819,29.00399192,31.41082713,34.58103069,40.59380757,46.6265672,52.72354075,59.06748194,65.45570931,70.11083876,74.76174937,79.40845004,84.05093007,88.68909123,93.32293775
Royton,74.33160011,101.8940244,132.0148819,165.2856674,201.0662273,203.8039252,218.5622037,280.1883123,344.3398218,410.0835407,476.2615118,545.5136556,620.574096,704.9867133,790.7155462,875.8106794,966.4474742,1080.770913,1197.255633,1316.617273,1443.243726,1568.370269,1637.388688,1706.182056,1774.750823,1843.094456,1911.207709,1979.090391
S.E. Macclesfield,68.12404822,92.03110442,120.451214,153.6770098,190.0819406,191.8525956,210.8683539,291.1502689,372.4968596,453.5284136,532.9817884,614.01343,700.4463809,798.1771851,896.164015,993.0191161,1092.220423,1215.102052,1341.932484,1471.124376,1614.352271,1755.782792,1830.312449,1904.812449,1979.283023,2053.722816,2128.122577,2202.482063
S.W. Macclesfield,94.55709177,130.6617669,172.0466672,219.2716314,270.5680255,273.0647069,296.0992086,393.3538797,491.8994911,590.0758038,686.3521101,784.5556962,889.3750273,1007.815886,1127.088576,1244.402629,1366.128066,1524.775194,1688.341685,1854.9321,2038.384614,2221.363902,2321.876136,2422.342009,2522.761685,2623.134026,2723.451373,2823.713691
Sale,113.6299997,164.1740785,219.6975668,281.0679597,346.90819,350.3187023,362.2415791,413.5402238,466.2420947,519.7072739,572.8700063,628.0525388,687.2378306,754.145263,818.3805845,881.9669792,947.2905595,1023.528758,1102.591297,1184.772396,1276.60149,1361.933406,1406.991262,1451.887922,1496.624358,1541.199341,1585.600832,1629.828404
Sale Moor,62.56766756,90.42724194,120.4319696,153.2387772,188.2863113,189.8723941,190.9687953,195.7863098,200.7606864,205.8149298,210.8305797,216.0544539,221.6901159,228.0329579,233.9508111,238.7207307,245.1827399,266.4871084,287.9869852,309.8232149,335.6538163,362.5265176,384.8471693,407.1446556,429.4190078,451.670247,473.8982576,496.1032235
Salford Quays,77.74192189,82.25094298,88.12758719,94.38565633,100.6690741,100.3357396,109.7371848,152.2601228,194.5399902,236.2197668,276.4408105,317.3266602,360.0552058,408.5907415,455.0706186,500.9484601,549.160898,598.8658069,649.70555,701.4809756,755.5931738,803.92552,823.3791933,842.8511838,862.3428092,881.8471501,901.3176906,920.7510914
Samlesbury Enterprise Zone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandgate,56.24469559,78.25755774,103.8081146,133.8288484,166.5709851,165.4360494,174.9973494,218.9022776,258.9178913,295.2115906,327.4410547,358.1558727,388.9928445,421.8886296,453.186804,481.2720565,512.3616114,561.9985888,610.54909,658.7211795,710.0606181,759.5896576,785.2307982,810.8343981,836.4003221,861.9283069,887.4172268,912.8670899
Scarisbrick,6.425292659,10.06371139,14.91533874,20.87298867,27.28606789,27.11918193,29.11791726,37.99904701,46.08576162,53.41051301,59.93308196,66.131913,72.37215429,79.01191352,85.47850292,91.32911429,96.47126463,107.8224988,118.5575479,128.7636838,143.7716672,158.7302135,168.7112495,178.6880231,188.6603635,198.6280789,208.5907365,218.5485501
Sebergham,8.877810786,15.30296463,24.53683558,36.24349605,49.05526519,49.28820204,50.64468792,56.56537848,62.20447047,67.5021048,72.50709646,77.41490894,82.46557789,88.09437871,93.69386917,98.85474201,103.3551644,123.3794585,142.4052587,160.2521389,189.1801466,218.8921174,244.5361941,270.1724568,295.8005029,321.4198253,347.0290806,372.6287436
Sedbergh,8.143049118,13.86208149,21.91684182,32.05360033,43.16988205,43.4640308,44.94980805,51.18473363,57.30298592,63.26983704,69.03208283,74.85049134,80.92280356,87.67452703,94.65783765,101.3139557,107.5410602,126.3921171,144.5845324,162.072609,188.5650139,215.8557966,238.1650153,260.4715812,282.7752022,305.0754608,327.3710638,349.6623876
Selsmire,6.642787654,11.06377734,17.50432026,25.70410697,34.695383,34.92428337,35.17759003,36.31728425,37.42795329,38.50559853,39.52401694,40.52301079,41.58476189,42.73338632,43.87915676,44.90645421,45.59700407,57.79459325,69.16369178,79.67049327,98.33006965,117.4641868,135.751308,154.0349805,172.3149116,190.5906543,208.8607745,227.1255767
Settle,15.90343614,22.65364614,31.61206733,42.6853301,54.70320276,55.02513103,61.08150096,87.02523561,112.8332322,137.9779791,162.063791,186.3028021,211.8973445,240.1163701,268.0766273,295.2397348,321.3922066,359.1170587,396.1788234,433.0152904,478.3172674,524.0496621,550.1418337,576.2313703,602.3180421,628.4011659,654.4776479,680.5476428
Shannon St South,101.7354168,145.484596,195.508697,253.6500654,317.6052411,319.4618774,322.7312924,337.5863195,352.6151559,368.1440314,383.9571157,400.6218825,419.0994264,440.2377736,461.5494736,481.9255603,507.0641726,557.7824213,608.859297,660.7914477,718.4437099,777.5730059,822.1868169,866.7295887,911.2016554,955.6029516,999.9311082,1044.186361
Shap,6.111132883,9.631758006,14.57828515,20.78947192,27.58784346,27.73212182,28.99952696,34.50758642,39.88161302,45.10248373,50.0720406,54.95629926,60.17604807,65.78729434,71.39687768,76.75370924,81.66405395,94.19847404,106.1759582,117.5743075,134.6878912,152.1112789,165.5395547,178.9654989,192.3889146,205.8095024,219.2263077,232.6395404
Shaw,45.70966487,62.49376746,80.84556982,101.3323257,123.5035825,124.8558814,130.6962398,154.8743824,180.1299983,206.0979616,232.3350273,259.8792545,289.8514221,323.5740521,358.6121543,392.9545326,433.0188519,497.5515357,562.9887626,629.6978141,700.3780795,772.808667,821.0197313,869.2255776,917.4262898,965.6217743,1013.811096,1061.994291
Siddick,1.891354959,2.926071333,4.364131181,6.163235021,8.13219787,8.156091918,8.50382308,10.03291852,11.48724596,12.83906429,14.12805912,15.38926043,16.69693344,18.16209941,19.58611067,20.92357656,22.17468106,25.47756448,28.66035754,31.70778863,36.21511537,40.79386831,44.37640999,47.95781179,51.53802116,55.11698056,58.69456098,62.27083582
Silloth,8.618847563,14.22700869,22.03163134,31.78949905,42.43918845,42.55221096,44.72686351,54.19114962,63.19173227,71.56126856,79.54548657,87.36050987,95.46899931,104.543487,113.5293386,121.9495895,129.718705,149.0206303,167.6629634,185.5553928,211.6718031,238.4548872,258.797589,279.1339365,299.4636349,319.7863483,340.1012894,360.4088479
Skelmersdale,44.29353919,62.26364307,83.49127102,108.0242299,134.3275369,134.1093054,145.3816309,195.4676402,243.3592137,288.8069477,331.0899306,372.0923702,415.9417557,464.4703631,512.3446686,557.4036731,602.8041247,673.1943931,745.1572868,816.6385135,899.5342272,982.7117788,1030.121933,1077.367691,1124.44882,1171.364896,1218.114307,1264.69752
Slipway,57.9506336,76.24339592,96.69688533,119.7980483,144.4817213,143.5051146,151.3622555,188.7781013,222.9396351,253.8132552,281.2908621,307.2909373,333.4795026,361.5153086,387.7470669,411.1868285,435.679367,471.7555038,507.0579222,542.1063133,580.0818779,616.0658653,632.0186444,647.9206019,663.7715083,679.5708014,695.3162039,711.0075906
Snipe,49.74669902,68.00568197,88.0330084,110.5714533,134.8979687,136.495225,150.7243701,210.1816736,272.1963768,335.236585,398.7755978,464.9819335,536.6187402,619.1461766,703.8492195,787.737603,873.9596682,975.7033859,1082.108247,1191.176268,1305.974148,1422.119665,1481.61335,1541.093795,1600.561299,1660.015467,1719.452525,1778.872286
South Park,43.9165415,62.92740443,84.57489482,109.5815579,137.091948,138.434951,147.1849211,183.7836285,220.6677427,257.4959011,293.5186745,330.2113628,369.3005153,412.8023048,456.7697375,499.1494285,541.1092756,589.4162826,638.4945596,688.7537564,742.9873217,797.2740628,821.6122974,845.9500665,870.2874774,894.6241365,918.957109,943.2862647
Spa Rd,129.8702231,172.2505922,218.7848852,270.252113,325.5859297,328.0787357,341.0235076,398.046538,455.2815837,513.8275051,570.5733929,629.579899,692.5489851,764.32354,834.1532236,900.9791757,973.283632,1059.922909,1149.931261,1242.674446,1341.493531,1433.257981,1483.298761,1533.173345,1582.883097,1632.425681,1681.780893,1730.9477
Spadeadam 11/33kV,12.90924256,21.17402885,33.22073875,48.59901249,65.44999473,65.81552924,66.45686172,69.3631995,72.13231735,74.76772,77.21082668,79.61370032,82.0327063,84.73803119,87.41198283,89.74968492,91.41947136,114.5973448,136.3070323,156.33092,191.6014157,227.794557,262.0008565,296.1971062,330.382718,364.5568851,398.7172886,432.8645314
Spadeadam 132/11kV,0.947965191,1.760917522,2.955506869,4.481910532,6.15630945,6.199720619,6.219751167,6.306247705,6.389337136,6.468309475,6.540654158,6.611918374,6.684276981,6.76485078,6.842362531,6.902155801,6.904992518,9.073127459,11.08782506,12.93788275,16.31263241,19.77585806,23.17947501,26.58191229,29.98311658,33.38303221,36.78154598,40.17873005
Spotland,45.55876907,60.00658579,75.89722869,93.79391022,113.2051229,114.5391257,123.6593696,161.5682072,201.132059,241.7149555,282.4282589,324.8214037,370.6947685,422.5927086,476.5714601,529.4170905,587.0263891,666.1661599,747.0398761,829.8114164,916.8842698,1005.522717,1057.488339,1109.429574,1161.346619,1213.239229,1265.10509,1316.944117
Spring Cottage,7.842688673,12.09387856,17.40681063,23.9714979,31.2498486,31.76400813,36.30340579,55.10370463,74.69114424,94.50981995,114.4605085,134.7459151,156.5895577,181.1694753,206.1955456,230.5777784,254.5298731,284.0104701,313.8460032,344.3700088,377.9008007,412.194809,429.4560079,446.7141602,463.9692203,481.2210304,498.4688079,515.7126194
Spring Garden St 11kV,61.9334886,79.09024807,99.1894676,122.3810617,147.8046528,149.2261077,161.0060701,210.7547629,261.4179638,311.9265238,360.4146761,409.3647145,461.6623038,520.2075472,576.528236,631.0802384,687.9213923,751.9314169,817.219065,883.5651161,953.1132474,1019.253021,1048.942721,1078.643537,1108.356004,1138.077441,1167.789574,1197.491072
Spring Garden St 6.6kV,117.0655609,136.5441168,159.9920246,186.6062039,215.5568507,218.1701067,251.2116607,391.0692596,533.4881241,675.4872617,811.8398598,949.4719913,1096.552621,1261.199927,1419.300416,1573.575925,1732.316756,1895.392673,2062.51642,2232.703036,2408.622034,2572.503061,2635.256581,2698.038902,2760.851422,2823.687235,2886.499452,2949.284491
Squires Gate,57.24533897,74.2958413,92.67244094,112.8419101,134.5435636,135.8222958,147.7046083,197.8536227,248.4165957,299.3372252,349.7077804,401.471783,457.1992843,519.6785791,583.3596458,645.8262514,710.9980009,791.4846055,873.780126,958.1919589,1047.206504,1135.993166,1182.008595,1227.989103,1273.935147,1319.845925,1365.71466,1411.540964
St Annes,87.302438,114.2195964,143.3890716,175.5710537,210.2108463,212.3895905,222.8058075,266.1788852,309.8317428,353.3843541,395.9146797,439.1964211,485.1602793,536.408511,586.4220495,634.5021135,685.100793,749.5743005,815.1511126,882.205924,954.4732029,1024.349604,1061.423621,1098.498241,1135.573866,1172.649164,1209.714495,1246.769275
St Johns,90.91063422,97.22645116,105.301898,113.8934429,122.4997292,121.9273757,125.7178155,145.7865489,165.7678656,185.5038906,204.2920002,223.278143,242.8125175,265.4207251,286.0835138,306.0423489,327.4632757,349.3559431,371.7044504,394.4776391,418.667745,438.9729761,446.8912669,454.8474861,462.8425417,470.8677207,478.8680488,486.8394615
St Marys,40.6125079,52.08971552,64.51937152,77.96681385,92.24108571,94.1925305,103.3465635,140.2521774,178.6031932,217.8555477,257.3270589,298.5940346,343.0826929,393.2304224,443.2543308,493.3480593,546.0883912,605.6579469,666.5829028,729.2687323,795.4222147,858.2985131,890.0457584,921.6917681,953.237945,984.6824383,1016.007856,1047.213083
St Marys St,65.86637137,83.94372132,104.3526107,127.4004612,152.1619381,152.5122959,157.385714,180.2249135,203.0971906,225.4246118,246.6068092,267.8591657,290.2450886,315.3875429,338.6490175,360.2561493,383.0620285,414.3721731,445.9711375,477.9881709,512.6725549,544.5695523,561.8290468,579.0400311,596.2025943,613.3146385,630.3634767,647.3482795
St Thomas Rd,125.0682966,180.5241692,242.8492411,313.3968638,390.2158342,394.2765981,408.0617734,465.4540485,523.1786355,580.7471609,636.884405,693.9837151,754.5230946,822.1375842,886.8108258,949.0655388,1011.463426,1084.248894,1158.190977,1234.013683,1318.724106,1398.034052,1436.978176,1475.927451,1514.882424,1553.840984,1592.787724,1631.721815
Stainburn,21.58276994,30.31562932,40.85065669,53.25329504,66.60094149,66.22001269,76.4778761,120.886202,163.1069464,202.3841808,239.888069,276.6033002,314.7106027,357.3178447,399.8348516,439.8092247,480.2727767,535.0412776,590.1500191,645.3531964,705.4898529,767.4275444,798.6229103,829.8123536,860.9956739,892.1725197,923.3416659,954.503305
Standish,70.37545322,95.07740502,122.3689056,153.1777934,186.3636607,187.3048132,221.2456433,365.3212732,508.9623934,651.1972876,789.740599,932.1982389,1083.842457,1254.649547,1431.589484,1604.676235,1780.191004,1982.773494,2192.44104,2406.337232,2629.297607,2856.932188,2961.445286,3065.947622,3170.439371,3274.920042,3379.385962,3483.836939
Strangeways,112.1557986,125.0535837,140.3891169,157.2132427,174.6253379,174.0115475,178.8651743,204.626288,230.1285507,255.2094431,278.9993521,302.9192561,327.725599,356.1139167,382.4567844,407.3172512,434.0825038,466.0126569,498.3147792,530.9620127,565.9360394,597.4843483,612.1135352,626.7136423,641.2853316,655.8205932,670.2698591,684.6297208
Strawberry Bank,24.76587508,37.71123416,52.27368814,68.89890907,87.00286545,88.1340427,96.42358321,130.6878705,166.169583,202.9264439,240.4458919,279.3634432,321.5401582,369.5008919,421.7720366,474.5573974,527.11922,591.4331569,656.3389028,724.7255945,797.1759334,870.7014126,909.5559613,948.4084736,987.2590022,1026.107486,1064.95322,1103.796219
Stuart St,71.66474761,84.70140819,99.28629747,115.3936779,132.290113,132.0379338,135.2694807,152.4461521,169.3106168,185.7910681,201.3410642,217.2768142,234.0145218,252.8892632,270.4059396,286.6552797,305.722324,335.1864439,364.8199019,394.5755093,426.2993879,456.1062172,474.5470107,492.9126057,511.2032817,529.4167166,547.5381292,565.566639
Stubbins,17.10954376,23.7213261,31.06462166,39.39208973,48.4555072,49.06127168,52.45877605,66.45552891,80.95560552,95.76197233,110.7456876,126.3718909,143.2277445,162.6340837,182.1131321,201.5718905,222.3577469,247.8714668,274.3399779,301.4314969,330.2899639,358.6840557,374.4772156,390.2690773,406.059818,421.8492068,437.6350243,453.4171455
Swinton,59.6933822,82.98817924,108.2756334,136.1763573,166.0233738,166.9714346,171.2587017,190.409827,209.4177872,228.1393142,246.2203505,264.5881823,284.0596858,305.8881686,327.459043,347.5117473,369.1849015,404.3988623,439.9634814,475.8940054,515.5440093,555.658785,580.5670764,605.4199775,630.2176622,654.9600832,679.6460819,704.2758213
Tame Valley,83.79455044,115.6591015,150.4678227,189.2030218,230.7130057,232.7476958,244.4386384,294.1527949,345.8951933,398.2944956,450.8932693,505.5272923,564.3976403,632.2320607,700.1953895,766.9549888,838.6996299,934.2636095,1033.365645,1134.370101,1241.480738,1347.557536,1409.077955,1470.380908,1531.467123,1592.335837,1652.979064,1713.396539
Tardy Gate,48.97853271,66.79510964,86.24965332,108.0762321,131.6832496,132.1267639,150.2127316,226.7183508,302.9441834,378.7414324,452.0996079,527.6656525,607.0300003,696.6309282,786.4304735,874.146568,966.2788359,1079.897341,1198.835276,1318.388237,1443.24937,1570.678626,1633.917462,1697.123924,1760.298098,1823.439805,1886.547616,1949.621516
Tarleton,32.02637978,46.26596726,63.94945161,85.08969571,108.0119931,107.8591693,120.9020507,177.3754063,232.2818645,285.3865625,335.6475784,385.6229872,438.7869956,498.1330716,557.4015571,614.3537692,671.586124,753.542808,837.7534995,921.4971669,1018.527069,1116.758428,1171.71569,1226.649947,1281.560871,1336.447895,1391.308988,1446.14461
