Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Helwith Bridge,3.130819794,4.974987875,5.951771009,6.98597609,8.064370246,9.101620275,10.17065058,11.25631904,12.37257599,13.50171609,14.6178563,15.80802134,16.86307081,18.04336855,19.40164996,20.70036475,21.91481741,22.79153886,23.55350432,24.39639479,25.35555945,26.07586324,26.85789514,27.77345783,28.70735339,29.66754838,30.60885258,30.90492073
Hensingham,8.606385757,13.60596787,16.21178466,18.93448551,21.74666325,24.41882037,27.15109889,29.89706755,32.69834123,35.50206186,38.24726478,41.15701539,43.69497517,46.53661621,49.81908163,52.91488421,55.77174483,57.75569914,59.43847566,61.31485243,63.46776061,64.97581808,66.63376108,68.60357859,70.59767936,72.63503018,74.60469071,74.98759207
Heyrod,12.47498755,19.70647782,23.41673082,27.32144277,31.38001196,35.24215338,39.20616643,43.20202999,47.29879649,51.42032835,55.47580767,59.79836979,63.6051967,67.86891432,72.79737368,77.48343199,81.84495737,84.94015067,87.60367119,90.56647079,93.95579749,96.4466268,99.16601388,102.3734722,105.6427482,109.0029425,112.2879717,113.2039986
Heyside,6.802647105,10.78769091,12.88119762,15.08848227,17.38837249,19.59126399,21.86164749,24.16178423,26.52910552,28.917771,31.27615284,33.79369613,36.02828818,38.52829935,41.41407273,44.17074048,46.74885667,48.60856737,50.22358126,52.01181544,54.04706911,55.57160312,57.22829475,59.16917887,61.14869838,63.1837652,65.17808731,65.79812373
Heywood,14.13462018,22.47044028,26.89102963,31.57058541,36.46639815,41.17667204,46.04837011,50.99625325,56.10102526,61.26871345,66.38997469,71.86558764,76.75116605,82.2160315,88.52230764,94.57346729,100.2623352,104.4247012,108.0721874,112.1044426,116.6842219,120.1795979,123.9710805,128.3924186,132.9130674,137.5703511,142.154948,143.753012
Higher Mill,13.11801885,20.80445905,24.84287074,29.10430797,33.55131655,37.81451371,42.21769267,46.67884521,51.26807035,55.89980411,60.47509825,65.36523148,69.70524992,74.56838217,80.18021761,85.54641762,90.57415625,94.21959529,97.40116661,100.9295785,104.9510199,107.9623207,111.2462541,115.0883838,119.0119079,123.0500235,127.0154101,128.3076037
Higher Walton,10.706598,17.02616049,20.39362576,23.94928819,27.66012018,31.22162689,34.90146183,38.63180783,42.47580847,46.3608265,50.20044274,54.2984991,57.93860915,62.0148513,66.71885431,71.21160319,75.41793124,78.46695927,81.12482978,84.06484315,87.40843922,89.92291213,92.65495937,95.84909484,99.10809328,102.4595033,105.7472653,106.8066471
Hill Top T11 & T12,14.69936529,23.45402775,28.17845612,33.19427743,38.46028698,43.55524433,48.84659922,54.24847417,59.84597124,65.52834447,71.17833705,77.22915282,82.66472099,88.73319356,95.70802093,102.4001759,108.7069518,113.3602901,117.4488894,121.9396476,127.0163564,130.9770792,135.237728,140.1905449,145.2574415,150.4793628,155.6273681,157.5084273
Hill Top T13,4.963312192,7.900912251,9.470062859,11.13196954,12.87176309,14.54836813,16.28471136,18.05202422,19.87882957,21.72997858,23.56634171,25.53075176,27.28777256,29.250661,31.50989074,33.67446978,35.70925593,37.19913612,38.50342167,39.94034361,41.56910051,42.82192949,44.17490785,45.75188276,47.36379681,49.02393464,50.65768702,51.22668375
Hindley Green,17.81301887,28.20081903,33.6143332,39.30858394,45.22353699,50.86250415,56.65683848,62.5051472,68.50679464,74.55010425,80.4992517,86.83811403,92.4284414,98.6788952,105.8931796,112.7575987,119.1478956,123.6920145,127.6038565,131.9469333,136.9083336,140.5520892,144.5250378,149.2039632,153.9675268,158.8579794,163.6331238,164.9504893
Hollinwood,4.773204404,7.580728972,9.065464868,10.63485889,12.27434794,13.85020674,15.47861073,17.13303786,18.84018901,20.56770023,22.27888835,24.1088313,25.74218278,27.57045085,29.68077718,31.70489502,33.60686211,34.99742916,36.21582431,37.56307285,39.09315131,40.25797487,41.52229095,42.9970428,44.50449197,46.05711874,47.58483381,48.11241863
Holme Rd,12.15359483,19.32719527,23.16228723,27.20463937,31.41733132,35.4585756,39.63510701,43.87004166,48.2372907,52.65080478,57.01266685,61.66861077,65.80358568,70.434993,75.77788222,80.88105182,85.65730538,89.11850789,92.1340901,95.46717157,99.25628325,102.0980809,105.1853033,108.7939597,112.4729421,116.2534075,119.9582027,121.1322447
Holt St,9.35757536,14.85775248,17.76758026,20.83833141,24.0401595,27.11586269,30.29190753,33.51222461,36.82944528,40.18419267,43.50964626,47.0648952,50.22758964,53.77538078,57.8718148,61.79756316,65.48392213,68.17209059,70.5252452,73.12981263,76.0911117,78.32905281,80.76298824,83.60388965,86.50586604,89.49309871,92.42935148,93.42106878
Hurst,4.884001303,7.727538972,9.19746188,10.74843154,12.36484171,13.90884463,15.4979919,17.10479345,18.75668688,20.42357615,22.06939189,23.82680008,25.38392551,27.12855332,29.14479966,31.07020088,32.87130157,34.168656,35.29613302,36.54788383,37.97592801,39.04478524,40.20963072,41.57634706,42.97251017,44.41011443,45.82158171,46.26923676
Hutton End & Skelton C,9.034210831,14.31383497,17.07806129,19.98805756,23.01393209,25.90382136,28.87144901,31.86652103,34.94021768,38.01993459,41.04565105,44.26916801,47.10187897,50.26320573,53.91378119,57.37740001,60.59258955,62.86046458,64.80519925,66.96512909,69.43825838,71.24211037,73.21005202,75.53358695,77.8977614,80.32392724,82.68964623,83.30699786
Hyde,19.50498607,30.85811752,36.72351677,42.91198498,49.36114639,55.52038296,61.85906003,68.2672848,74.85461887,81.50119606,88.06312725,95.06970857,101.2764425,108.2307884,116.2681164,123.9423701,131.1202689,136.2884022,140.778776,145.7647015,151.4536071,155.7093623,160.3479203,165.7912732,171.3517942,177.0773037,182.6983464,184.4764118
Hyndburn Rd,18.53813867,29.33491134,34.94996457,40.85326515,46.99487898,52.85035539,58.87662,64.96622473,71.2113917,77.49034205,83.68366526,90.29075548,96.13253732,102.6775494,110.244904,117.4606588,124.1936342,129.0207109,133.1989936,137.8379818,143.1354965,147.052058,151.3270318,156.3503356,161.472236,166.7374231,171.8919333,173.4214676
India St,9.22851792,14.59502145,17.38368955,20.31115452,23.34833927,26.24273131,29.21764077,32.22126355,35.30047429,38.40014124,41.45188182,44.7062838,47.57457754,50.78448609,54.49400921,58.02662718,61.31907053,63.66720106,65.69556897,67.94986978,70.52793861,72.41288755,74.47552375,76.90303131,79.37536293,81.91437521,84.39523895,85.09366521
Ingleton,5.613330855,8.919789313,10.67109002,12.52534407,14.4588259,16.31853932,18.23523245,20.18175659,22.18312363,24.20758924,26.20874698,28.34262583,30.23425235,32.35043984,34.78573905,37.11423965,39.29166443,40.86356185,42.22971018,43.74095113,45.46066321,46.75211521,48.15424118,49.79577811,51.47018454,53.19174392,54.87943348,55.41026202
Irlam,13.79183162,22.01022188,26.4489664,31.16240098,36.11207171,40.90250857,45.87871974,50.96005356,56.22641628,61.57343715,66.89093755,72.58621398,77.70410565,83.41765722,89.98390833,96.28480946,102.2240707,106.6089291,110.4627921,114.6947797,119.4779779,123.2137221,127.2312193,131.9003969,136.6774445,141.6009041,146.4553482,148.2357003
James St,35.8047537,56.74003121,67.74724869,79.31602192,91.32165973,102.7753724,114.5409591,126.4037992,138.5551266,150.7756075,162.7607671,175.4995771,186.6996674,199.2082713,213.638787,227.3117306,239.9967311,248.9446862,256.6096462,265.1314374,274.8827368,281.9332665,289.6412877,298.743451,307.9929697,317.4738421,326.7018319,329.0107743
Kay St,11.05461136,17.49332168,20.84231034,24.36333581,28.02657238,31.51937087,35.11417767,38.74693974,42.47268145,46.21885224,49.91409633,53.85470624,57.33873732,61.24212083,65.75519403,70.05851164,74.07385495,76.95239919,79.44398604,82.2103331,85.36943079,87.70471133,90.25377327,93.24910122,96.30318005,99.44266165,102.5160806,103.4275311
Kendal,26.29756694,41.77796863,50.00392452,58.67934074,67.7324018,76.41561147,85.379443,94.45191327,103.7771339,113.1730869,122.4414176,132.3201441,141.0609024,150.8110334,162.0630308,172.7922553,182.8087328,189.9933897,196.2160432,203.1176952,210.9828601,216.8246069,223.183413,230.6424879,238.2436841,246.0528153,253.6949468,255.9824682
Keswick,17.24053925,27.33891841,32.65844671,38.2513115,44.06261682,49.61295317,55.31584069,61.07025032,66.9799009,72.92807792,78.779318,85.00706532,90.50253259,96.63868322,103.7105889,110.4250869,116.6601265,121.0768088,124.8652364,129.077326,133.892591,137.4063688,141.2399737,145.7584066,150.3541569,155.0683918,159.6646643,160.8830956
Kingsway,0.98401019,1.564325177,1.872073451,2.197850197,2.538682109,2.866597359,3.20575048,3.550207378,3.905586413,4.265345485,4.621872451,5.003068328,5.343187757,5.723635425,6.162659602,6.583923327,6.979965381,7.269736916,7.523664046,7.804377652,8.123208259,8.36654593,8.63049767,8.938298069,9.253012181,9.577238412,9.896404401,10.00765686
Kinkry Hill,1.968020379,3.118783157,3.723865456,4.359833982,5.019836051,5.64951942,6.29636609,6.948578899,7.616670617,8.288584551,8.947582739,9.647883913,10.26359578,10.95124164,11.74454236,12.49619643,13.19353949,13.68544286,14.10681506,14.57529057,15.11135684,15.49895146,15.92269091,16.42307169,16.93155315,17.45275302,17.96005096,18.08698237
Kirkby Lonsdale,10.24350805,16.27551009,19.48283896,22.86924815,26.40642332,29.80002992,33.30311676,36.85066911,40.49936132,44.17208465,47.7896875,51.64255427,55.05398838,58.85833552,63.24152627,67.4132467,71.30907286,74.10453584,76.52658843,79.21324185,82.2771311,84.54681227,87.02059736,89.9233616,92.88149397,95.92065252,98.89467879,99.78147199
Kirkby Moor,3.75521246,5.958839665,7.124517066,8.351237532,9.628340434,10.85065793,12.10975232,13.38208859,14.68766902,16.00119918,17.29476505,18.67183507,19.88647226,21.24247563,22.80767484,24.29660559,25.68316797,26.67095055,27.52278071,28.46859703,29.54796954,30.34020675,31.2042701,32.22044008,33.25459527,34.31586645,35.35193626,35.64059204
Kirkby Stephen,12.81448286,20.30284288,24.22230932,28.34886634,32.64019439,36.73886721,40.94768742,45.19563469,49.55543041,53.92267379,58.21360441,62.78566534,66.80306503,71.28631985,76.46380473,81.37639394,85.93672371,89.15318367,91.91146705,94.97476994,98.48245948,101.0419296,103.8339494,107.130537,110.4850042,113.9276426,117.2847979,118.1623305
Kirkby Thore,7.596078026,12.03497482,14.35832827,16.8044394,19.34822232,21.77780445,24.27267897,26.79074694,29.37511564,31.96389912,34.50744646,37.21764022,39.59904584,42.25659775,45.32567042,48.23772012,50.94095997,52.84759023,54.48262584,56.29846875,58.37773201,59.89491651,61.54995013,63.50407792,65.49251511,67.53321784,69.52324847,70.04342603
Kirkhall Lane,6.622625224,10.50071397,12.53568034,14.68171284,16.91681588,19.0553617,21.25879352,23.4892399,25.78428078,28.10207714,30.39146095,32.835261,35.00313194,37.42803341,40.22649733,42.90045936,45.40198557,47.20660637,48.77506353,50.51338898,52.49412673,53.97526456,55.58750391,57.47672187,59.4044892,61.38731321,63.33171337,63.94182422
Kitt Green,3.593294322,5.697462053,6.80159113,7.965982309,9.178701253,10.33903032,11.53456514,12.74475748,13.98999741,15.24758397,16.4897545,17.81570796,18.99194821,20.30764771,21.82603417,23.27686858,24.63414302,25.61329154,26.46430274,27.40748082,28.48218661,29.28582022,30.16058669,31.18563581,32.23160099,33.30743875,34.36242855,34.6934616
Knott Mill,11.19965857,17.76598497,21.23478387,24.89893195,28.72706866,32.39946635,36.19227179,40.04810431,44.02912277,48.04083231,51.99026228,56.19649766,59.93178262,64.09647383,68.86993637,73.3872983,77.59576856,80.60600464,83.20197837,86.07252675,89.34201169,91.76994818,94.40523515,97.50215343,100.6550174,103.8914596,107.0530582,107.9521888
Lamberhead,9.090801788,14.41420807,17.2075807,20.15341182,23.22150829,26.15706113,29.18168146,32.2433836,35.39375308,38.57535795,41.71796052,45.07253285,48.04834091,51.37697141,55.21838618,58.88889885,62.32271113,64.79989046,66.95289107,69.33906767,72.05800043,74.09113895,76.3042388,78.89754355,81.54376451,84.26556107,86.93461372,87.77210489
Lancaster,11.25721222,17.89435898,21.43175635,25.18216975,29.11310416,32.88827464,36.78445409,40.7381958,44.81396691,48.9018945,52.90735148,57.16123644,60.93742135,65.14434609,69.96242806,74.51638158,78.7741703,81.83361784,84.48801382,87.43366216,90.8016722,93.27242727,95.97840406,99.1574277,102.3973336,105.7264085,108.9835734,109.9409231
Langley,9.427682519,14.96518201,17.88242829,20.9628032,24.17721494,27.25902645,30.4381371,33.65780525,36.97098718,40.31537821,43.61895029,47.14475845,50.27315459,53.7706614,57.80671591,61.66384041,65.27302534,67.87859067,70.14167642,72.64682206,75.49818288,77.6398423,79.96552293,82.68928417,85.46807984,88.32557624,91.12718035,92.00812278
Langroyd Rd,12.17029179,19.22048862,22.83513955,26.63612329,30.57599067,34.31633394,38.14965862,42.01565836,45.97540121,49.95356057,53.86097516,58.0202746,61.67271594,65.76572713,70.49993781,74.99554959,79.17859076,82.13669847,84.67975274,87.51640679,90.76636136,93.13095167,95.72248805,98.7837295,101.9031054,105.1087089,108.2404509,109.0880633
Leigh,6.220092942,9.862466118,11.77374442,13.78933811,15.88858851,17.89715057,19.96665478,22.06153155,24.21707668,26.39399419,28.5442261,30.83948862,32.87559338,35.153106,37.78147542,40.29291036,42.64239036,44.33732382,45.810448,47.44311564,49.30346141,50.69457365,52.20881887,53.98320756,55.79380253,57.65610777,59.48232462,60.05535209
Levenshulme,16.05237197,25.46138018,30.42986616,35.67776283,41.16012698,46.41878547,51.8494786,57.36994573,63.06918832,68.81190421,74.46487949,80.48380188,85.82763807,91.78607979,98.61575295,105.0781927,111.0978901,115.4018801,119.1128503,123.2171309,127.8926083,131.3614338,135.127572,139.5541659,144.0605016,148.6861192,153.2042884,154.4844375
Leyland National,4.204407174,6.667073635,7.964333693,9.328251638,10.74544013,12.09898677,13.48973568,14.89304916,16.33422086,17.78478791,19.21171519,20.73046035,22.0706262,23.5670339,25.29164185,26.92908967,28.4496132,29.52669846,30.45057282,31.47776455,32.65205119,33.50894739,34.44383902,35.54573795,36.66649207,37.81614075,38.93702224,39.23415802
Little Hulton,8.964951942,14.28004121,17.12712178,20.14451072,23.30582047,26.35566529,29.51664306,32.73667859,36.06739537,39.44420296,42.79619649,46.38305731,49.59514957,53.18293894,57.3107559,61.26722001,64.98908326,67.72013678,70.11345909,72.74790502,75.73180663,78.03625336,80.52214564,83.41740484,86.37753184,89.42678759,92.42908609,93.48933606
Little Salkeld,8.173447901,12.94975683,15.44977716,18.08186501,20.81901974,23.43327679,26.11779464,28.82725427,31.60802461,34.39360607,37.13048591,40.04663629,42.60902118,45.46855078,48.77085852,51.90418626,54.81282793,56.86433208,58.62359421,60.57741248,62.8146585,64.44703816,66.22775447,68.3302795,70.46970387,72.66534776,74.80645045,75.36598827
Littleborough,10.24745897,16.29084559,19.49572887,22.88836025,26.43777576,29.85267746,33.38461008,36.97177612,40.67268502,44.41920754,48.13207097,52.10183587,55.64383159,59.60580466,64.17779211,68.56482263,72.68919526,75.70686922,78.35126037,81.27460526,84.5948997,87.12901248,89.87779969,93.08322581,96.36065117,99.7371355,103.0609226,104.2195031
Longford Bridge,10.27828014,16.30766685,19.48441019,22.83239162,26.31574948,29.65238053,33.08922031,36.56176267,40.13000937,43.73732577,47.29193121,51.09050062,54.44670303,58.205306,62.5551469,66.71295663,70.60093512,73.40358369,75.84158623,78.54943809,81.63703221,83.92546497,86.42454312,89.35176873,92.33626699,95.40354469,98.40818228,99.33690015
Longridge,15.18663153,24.16815453,28.96266852,34.03207503,39.33789219,44.43607459,49.70826658,55.07319331,60.6008441,66.19311962,71.7294327,77.624839,82.87227736,88.72345753,95.46522571,101.910733,107.9422859,112.3108406,116.1180702,120.3341351,125.1320439,128.7476281,132.6757479,137.2683964,141.9569319,146.7809081,151.5168289,153.0624499
Longsight,20.45662045,32.4478569,38.78090637,45.47041466,52.45913953,59.16304999,66.08649913,73.12497428,80.39197605,87.71452235,94.92260673,102.5971971,109.411558,117.009194,125.7169454,133.9557687,141.6300453,147.1170329,151.8478159,157.0796833,163.039437,167.4615843,172.262358,177.9050164,183.6492544,189.5454759,195.3046428,196.9359199
Lostock,7.308575278,11.56881629,13.78583282,16.11943655,18.5478535,20.86475757,23.24496563,25.65071556,28.11948943,30.60782403,33.05960522,35.67375262,37.9826742,40.56817225,43.55746548,46.40944252,49.07307817,50.98398084,52.64190211,54.48612115,56.59349269,58.14596579,59.84516257,61.84095505,63.87645035,65.96934871,68.01918126,68.63507277
Lower Darwen,3.977345291,6.29026564,7.492172326,8.753921908,10.06300309,11.31054537,12.59281213,13.88746844,15.21471193,16.55075506,17.8661692,19.26893785,20.50532423,21.88898268,23.488013,25.01080882,26.43009205,27.44236834,28.31681595,29.28865393,30.40005094,31.21275063,32.10203455,33.14860989,34.21452438,35.30919981,36.37882882,36.68014568
Lyons Rd,5.613330855,8.919538945,10.67306611,12.52580595,14.45850329,16.31629181,18.23491422,20.17904449,22.18196466,24.21258982,26.2201601,28.36930662,30.27899303,32.41863352,34.89462012,37.2709041,39.50349524,41.13473321,42.56632971,44.15402326,45.96040431,47.3217563,48.80627853,50.53756331,52.30666649,54.128236,55.91988309,56.53564915
Manchester University,0.334075971,0.530698924,0.635231403,0.745925946,0.86186995,0.973477446,1.089040013,1.206850738,1.328795888,1.452030738,1.573742595,1.703569357,1.819486389,1.948802781,2.097031857,2.237880792,2.369715777,2.465302305,2.548491306,2.640359324,2.744764726,2.823567184,2.909007415,3.008951479,3.110926522,3.215797154,3.318665498,3.351603157
Marple,4.576770406,7.257097757,8.663343583,10.14662242,11.6938002,13.1762912,14.70699068,16.25667044,17.84962429,19.45707457,21.04497183,22.7425574,24.24805087,25.93592977,27.88527463,29.75073523,31.49874623,32.76617238,33.87270225,35.10049061,36.50032293,37.54752799,38.69034545,40.02744753,41.39301514,42.7985994,44.17905153,44.62983989
Marton,16.4220855,25.94535192,30.86396734,36.03908971,41.4212376,46.55197871,51.8300919,57.16340238,62.63721802,68.15159199,73.58785082,79.38729165,84.5083999,90.24115562,96.86652038,103.176097,109.0569122,113.2509843,116.8718019,120.8909389,125.4821048,128.8794338,132.5817341,136.9387388,141.3809924,145.9475983,150.4162753,151.7127807
Maryport,13.58922668,21.54890598,25.74183028,30.1502021,34.7307517,39.10560204,43.60069526,48.13639892,52.79446559,57.48289933,62.09492605,67.00372089,71.33532267,76.17191975,81.74609163,87.03854994,91.9530927,95.43438154,98.42047152,101.7404976,105.5359547,108.305562,111.3272613,114.8887514,118.511184,122.2270079,125.8498522,126.8102362
Medipark,1.451746995,2.306183733,2.760435832,3.241465552,3.745307117,4.230304126,4.732488135,5.244441643,5.774361546,6.309885914,6.838792025,7.402961938,7.906686296,8.468638364,9.112776631,9.724844053,10.29774082,10.71311776,11.07462051,11.47383844,11.92753833,12.26997909,12.6412647,13.07557757,13.51871618,13.97443775,14.42145826,14.56459081
Melling,4.920050949,7.820750726,9.366587183,11.00530614,12.72269285,14.37199188,16.07415664,17.80137409,19.58176407,21.36771503,23.11796908,24.9769635,26.62706564,28.46547821,30.57137431,32.56233103,34.42374431,35.76124373,36.92163014,38.20930419,39.68146771,40.76186416,41.9449018,43.33468185,44.75108055,46.20646035,47.63042344,48.04927067
Mereside,8.66735762,13.75308364,16.43196085,19.26149273,22.21584242,25.04962159,27.97296005,30.93525975,33.98414839,37.06326468,40.10528876,43.35402018,46.23680735,49.45900521,53.176602,56.72739545,60.04573503,62.44030896,64.5211954,66.8257739,69.44916548,71.42216251,73.56524082,76.07593961,78.63879187,81.27568488,83.86287508,84.68411111
Middleton Junction,6.981700587,11.09856596,13.28148225,15.59210438,18.00932579,20.33482867,22.73991887,25.18266227,27.70288069,30.25410985,32.7823585,35.48556889,37.89753463,40.5955825,43.7090838,46.69656778,49.50511469,51.55996232,53.36061567,55.35124224,57.61216015,59.33751486,61.209092,63.39161271,65.62312449,67.92205415,70.18505329,70.97350341
Midway,8.897783579,14.06664317,16.76068857,19.57557551,22.48296888,25.24560077,28.07038967,30.90933224,33.80545235,36.70410227,39.54225317,42.55052307,45.17441392,48.11226817,51.50587238,54.70649365,57.6600828,59.71121048,61.450963,63.39087074,65.61667279,67.17579057,68.88986874,70.92638097,72.98799866,75.09433077,77.13068071,77.52654647
Milnrow,7.349439617,11.68373412,13.98226454,16.4154472,18.96107486,21.41022971,23.9433187,26.5160209,29.17029906,31.85729113,34.52014303,37.36724372,39.90754993,42.74906234,46.02807481,49.17443685,52.13242163,54.29668621,56.19323375,58.28984588,60.67114875,62.48860505,64.46002506,66.7589448,69.10950213,71.53110419,73.91491199,74.74584163
Mintsfeet,18.40921379,29.24603474,35.00449068,41.07758453,47.41504293,53.49359246,59.76858708,66.11963261,72.64761219,79.2251069,85.71326155,92.62871457,98.74755014,105.5729818,113.4497723,120.9606036,127.9724871,133.0019974,137.3580718,142.1894689,147.6953586,151.784785,156.236171,161.4577835,166.7788859,172.24555,177.5953085,179.1966532
Monsall,7.460853399,11.81868113,14.10674632,16.51814333,19.03155984,21.43493443,23.91113502,26.42204664,29.00842431,31.60756587,34.1581788,36.91914356,39.37044894,42.10349695,45.23587425,48.19939076,50.95965209,52.93280659,54.63379763,56.51499646,58.65798957,60.24770291,61.9735604,64.00221237,66.06731636,68.18700179,70.25728855,70.84258009
Monton,11.68841485,18.62575128,22.34871981,26.29226485,30.42297098,34.40724957,38.53550256,42.73940409,47.0854575,51.48562062,55.84764804,60.51115637,64.6797054,69.33034663,74.67407593,79.78125838,84.57328475,88.06621106,91.11001319,94.45536771,98.24318585,101.1591828,104.2965668,107.9571607,111.6940831,115.5383719,119.3139668,120.5767627
Moorside,9.344258384,14.82892184,17.72127785,20.77631351,23.96870924,27.03131066,30.18855664,33.38865987,36.68379685,40.00470439,43.2803016,46.77047697,49.86359363,53.3170455,57.29088683,61.07034883,64.59504294,67.12673371,69.32066619,71.7544492,74.53091727,76.59407711,78.84241156,81.48157003,84.17315381,86.94048878,89.65115996,90.47174262
Morton Park & Pirelli,9.066138777,14.36759399,17.15526398,20.08525068,23.1260455,26.02722426,29.00749531,32.01253931,35.09092126,38.18696991,41.22370816,44.45088923,47.28849219,50.45759825,54.11354642,57.57772637,60.79166731,63.05898578,65.00126527,67.1606654,69.63156684,71.41848988,73.3719595,75.67865152,78.02273526,80.42549166,82.76425019,83.35023004
Mosley Rd,6.142695251,9.760694841,11.67958815,13.70705036,15.82201045,17.85499747,19.9545553,22.08202652,24.27383179,26.49595478,28.6928487,31.04467019,33.13444931,35.4758683,38.18535248,40.7857316,43.22886694,45.01393858,46.58054159,48.31796236,50.29469394,51.78442804,53.40894792,55.30350128,57.2394395,59.23279187,61.19339999,61.86723578
Moss Lane,15.05051975,23.90053622,28.58501761,33.52993296,38.68746475,43.64303533,48.76126824,53.95173841,59.29941041,64.70838083,70.07069855,75.80390569,80.90591901,86.62832262,93.23532453,99.56824948,105.5162577,109.8562823,113.656521,117.862154,122.6430005,126.2602348,130.1931967,134.7828479,139.4716577,144.2986338,149.0441193,150.6544697
Moss Nook Primary,8.781788802,13.93312879,16.64756201,19.51437831,22.50875983,25.3823044,28.35206895,31.36553747,34.47028523,37.60483958,40.7011044,44.0087784,46.94877861,50.23951044,54.03055813,57.65008375,61.04052359,63.49886476,65.6429408,68.01827039,70.7235931,72.75337294,74.96376053,77.5497107,80.18989908,82.90667389,85.57380999,86.43940264
Moss Side (Leyland) & Seven Stars,9.274133668,14.74838033,17.66631267,20.74689198,23.9615365,27.0467329,30.23453913,33.46617895,36.79648689,40.16238314,43.48902232,47.03967667,50.19357731,53.72548926,57.8013302,61.69430192,65.33908621,67.98118905,70.2843087,72.83168778,75.72856707,77.906971,80.27372626,83.04066478,85.86363533,88.76649953,91.61404952,92.53088875
Moss Side (Longsight),9.621684295,15.26289327,18.24025921,21.38323353,24.66303648,27.80793531,31.05345886,34.34731419,37.74366389,41.16906235,44.54188394,48.13659732,51.3240486,54.88222653,58.97129652,62.85119965,66.46918211,69.06194523,71.30302896,73.78452513,76.61204789,78.70940361,80.99018137,83.66828517,86.39579697,89.19647166,91.93430954,92.7301024
Mossley,10.85388682,17.19356125,20.49466917,23.97978833,27.61472932,31.09386018,34.67934304,38.31033209,42.04772112,45.82251613,49.5535346,53.53948267,57.07972574,61.04500758,65.62579139,70.00652928,74.11055048,77.08143023,79.6703878,82.54081552,85.81056218,88.27190658,90.95063308,94.08738609,97.29238255,100.5928201,103.8356249,104.8948996
Mount St,11.78655173,18.78213462,22.53636149,26.51301685,30.67840473,34.69613565,38.85904979,43.09824763,47.48079086,51.91789811,56.31654947,61.01921299,65.2227615,69.91244989,75.30104558,80.45110836,85.28336897,88.80562218,91.87498032,95.24842271,99.06804368,102.0085236,105.1722493,108.8635779,112.6318758,116.5084415,120.3157366,121.5891351
Musgrave Rd,10.96392067,17.35388995,20.67854669,24.17770512,27.81873152,31.29224046,34.86041349,38.46676526,42.16748081,45.89737121,49.57231554,53.49058517,56.95107851,60.8261129,65.30639602,69.58080901,73.57276596,76.4361777,78.92030112,81.68370334,84.84158346,87.16706865,89.71258568,92.70259836,95.75199302,98.8872986,101.9579113,102.8790138
Nelson,21.32650233,33.68032829,40.01370909,46.67339637,53.57623292,60.12924769,66.84497863,73.61775234,80.55456488,87.52342919,94.36812705,101.6555053,108.0548333,115.22607,123.5207322,131.3973527,138.7263281,143.9091359,148.3647417,153.3347543,159.0288979,163.1718225,167.7123722,173.0758774,178.5412382,184.1576757,189.6447028,191.1297779
New Moston,9.551943193,15.1510972,18.10821169,21.23176151,24.49501181,27.62527087,30.85803042,34.14448021,37.53761749,40.95670723,44.32238206,47.90585758,51.08766632,54.63523447,58.70121424,62.54831723,66.13183923,68.69405368,70.90318634,73.34631712,76.12934407,78.19440067,80.43627359,83.07127092,85.75371551,88.50714343,91.1965903,91.9585488
Newbiggin on Lune,2.392933871,3.791285291,4.523193406,5.293772927,6.095121241,6.86049376,7.646434835,8.439682366,9.253816105,10.0693406,10.8706147,11.72438613,12.47458198,13.31177006,14.27859635,15.1959569,16.0475377,16.64816873,17.16324138,17.73527237,18.39028664,18.86823357,19.38960604,20.00519985,20.63160188,21.27446872,21.90137272,22.06524024
Newby,9.431132343,14.9423742,17.82700147,20.86404212,24.02235005,27.03886864,30.1364529,33.26283367,36.47153205,39.68571173,42.84372715,46.20864731,49.16535095,52.46491208,56.27540881,59.8909491,63.24723542,65.61446786,67.64449404,69.89900678,72.48057676,74.36428146,76.41913675,78.84534112,81.31414334,83.84783738,86.31861798,86.96445961
Newton,2.21207301,3.499602595,4.164734735,4.866503609,5.597831803,6.296272007,7.01504911,7.741707748,8.488676516,9.242362763,9.986448565,10.78095053,11.48475109,12.27332334,13.18470095,14.05489916,14.86880763,15.45480729,15.96394596,16.52927441,17.17431251,17.65685243,18.18279339,18.79999456,19.43048168,20.07967737,20.71702678,20.91860371
Newton Heath,7.06740463,11.20922494,13.39249423,15.6971261,18.10254033,20.40869865,22.78863237,25.20511119,27.6972304,30.20962419,32.6854043,35.32385121,37.66627215,40.28116516,43.28583491,46.1385947,48.79976799,50.70863641,52.35879592,54.18455242,56.26365231,57.8117568,59.49302277,61.46673983,63.47737866,65.54240968,67.56190865,68.15468318
Newton Le Willows,12.57133993,19.97337016,23.90391092,28.05216875,32.37772425,36.52874061,40.81171295,45.15809373,49.63082568,54.15497766,58.62798698,63.40469993,67.65013258,72.3936071,77.86330919,83.09779658,88.00718861,91.57149017,94.67880347,98.12017947,102.0374617,104.978908,108.1795319,111.9209738,115.7395386,119.6674401,123.522437,124.7755888
