Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Hensingham,8.606385757,14.3473455,17.09324009,20.3153028,25.31247724,30.44267418,34.51213107,38.52701023,42.41889287,46.27151562,50.05871648,59.03135935,81.73434291,104.032209,127.2138986,149.5529103,171.2330381,190.9477126,208.9520576,226.4110555,244.6202766,260.5141083,276.7900935,294.6125743,312.6317266,330.8211355,344.0517753,342.5336075
Heyrod,12.47498755,20.27419087,23.48554162,27.1657449,32.95122807,38.55371942,42.49844282,46.09558257,49.27832815,52.15094961,54.68331274,62.44240226,83.62434736,102.8063312,121.2507279,137.2778141,151.1172778,161.702291,169.4340051,175.3898854,180.5755179,182.8167154,184.0519861,184.983828,184.6242945,182.9169283,177.1803995,163.2951165
Heyside,6.802647105,11.09846754,12.91904943,15.00249689,18.25901878,21.43217773,23.69744508,25.78007376,27.63939179,29.32865788,30.82936002,35.28791128,47.36786052,58.36181623,68.9789509,78.25753899,86.31637414,92.53711757,97.13728213,100.725426,103.8741383,105.3372035,106.2156368,106.9157954,106.8652178,106.0281491,102.8452058,94.91283362
Heywood,14.13462018,23.69483548,28.35312924,33.87290358,42.4458163,51.33450312,58.53270954,65.71658466,72.77871877,79.85441079,86.89240758,103.0765542,143.5681357,183.7932378,226.0432649,267.2922276,307.8301444,345.2413897,379.9206771,413.9565565,449.7295377,481.8481967,514.9636823,551.3709598,588.5865105,626.5734266,655.5708729,656.6451384
Higher Mill,13.11801885,21.93807636,26.19360934,31.22677027,39.05274695,47.14293739,53.66348334,60.15293452,66.50902469,72.85685742,79.15090961,93.75311675,130.3882832,166.6969829,204.7415917,241.7791499,278.085041,311.502007,342.4074044,372.6922842,404.5069065,432.8642336,462.1060042,494.2378475,527.027214,560.4396168,585.7524094,586.0925143
Higher Walton,10.706598,17.95390151,21.50245323,25.69581524,32.19556742,38.92365808,44.36372282,49.78307833,55.10300221,60.42425694,65.70325341,77.88014225,108.3780029,138.6336716,170.3677644,201.2647796,231.551685,259.4217819,285.1890112,310.4176088,336.893509,360.5370114,384.8795933,411.6162619,438.8860173,466.6587061,487.6708692,487.8789296
Hill Top T11 & T12,14.69936529,24.73201781,29.71055476,35.61500505,44.76664434,54.29984298,62.08957661,69.9075759,77.636961,85.40618928,93.15950342,110.7694965,154.6298316,198.362298,244.3921097,289.412791,333.757204,374.7835869,412.8838572,450.2740077,489.5521119,525.1396287,561.7642283,602.0370684,643.251806,685.3683898,717.7011495,719.4780939
Hill Top T13,4.963312192,8.331426249,9.984962267,11.94378013,14.98235415,18.13729018,20.69971809,23.26283408,25.78840119,28.32170839,30.84405708,36.61866556,51.04358455,65.3896034,80.46105854,95.17388226,109.6362396,122.9850916,135.3562502,147.483603,160.2174831,171.6902858,183.4982249,196.4777966,209.7438005,223.2828111,233.6162376,233.996856
Hindley Green,17.81301887,29.01324086,33.71310998,39.08457443,47.48790675,55.64185289,61.41450771,66.69156922,71.37391556,75.60937191,79.3492865,90.6777303,121.5194432,149.4766092,176.3748397,199.7732455,219.9928526,235.4750018,246.798247,255.5267673,263.1268523,266.4195953,268.2382725,269.6042216,269.0780624,266.5782496,258.1984679,237.9386745
Hollinwood,4.773204404,7.993796456,9.558365767,11.41041717,14.28698046,17.26690007,19.67507262,22.07857757,24.44099392,26.80685607,29.15901469,34.57921014,48.15245657,61.63350793,75.79038499,89.60728899,103.1813711,115.7059674,127.3143519,138.7052996,150.6745692,161.4103636,172.479515,184.647357,197.0817779,209.7702483,219.4452707,219.7712964
Holme Rd,12.15359483,20.38031773,24.42165036,29.18856633,36.56885082,44.20581532,50.38072358,56.53335535,62.5772559,68.622283,74.61921635,88.45106694,123.0899621,157.4568266,193.5001511,228.5934642,262.9890939,294.637161,323.8913429,352.5218153,382.5579984,409.3521451,436.9294104,467.2069473,498.0703391,529.4839715,553.2069395,553.3164038
Holt St,9.35757536,15.66733879,18.73362628,22.35798866,27.98203952,33.80504711,38.50445565,43.18570101,47.77809012,52.37395806,56.94621717,67.50501015,93.95403062,120.2144055,147.7766939,174.6579542,201.0518223,225.3856321,247.9268678,270.0389451,293.27376,314.0525806,335.4815142,359.0302089,383.0788562,407.6023436,426.2531238,426.7353415
Hurst,4.884001303,8.148606008,9.697539625,11.53227222,14.39231255,17.34000327,19.69970829,22.04218026,24.33266831,26.61901234,28.8848219,34.17469378,47.48231263,60.64564976,74.42175699,87.81345808,100.9230185,112.9659376,124.0812376,134.9566154,146.3685173,156.5461999,167.0268534,178.5462929,190.2976156,202.2688563,211.3137443,211.3518803
Hutton End & Skelton C,9.034210831,15.09378368,18.00661729,21.44570769,26.78754096,32.29400855,36.69889151,41.06495661,45.32723359,49.55317819,53.72129538,63.49510868,88.10718193,112.3629681,137.6697857,162.1652827,186.0342226,207.8247186,227.8184219,247.2752516,267.6320357,285.6381867,304.1073596,324.3729402,344.9590959,365.8407348,381.3368746,380.5355756
Hyde,19.50498607,32.53955013,38.72022127,46.04138665,57.45492449,69.21664942,78.62989253,87.9729885,97.10737424,106.2243619,115.2586242,136.3581415,189.4442884,241.9490053,296.892674,350.2973206,402.571626,450.5868517,494.8985414,538.2503362,583.7392546,624.3012689,666.0694989,711.9773457,758.8069147,806.5105024,842.543409,842.664354
Hyndburn Rd,18.53813867,30.93239955,36.84798435,43.82851001,54.69396538,65.87787734,74.82971436,83.71137662,92.37543703,100.9937362,109.5267047,129.5037063,179.8222734,229.5347867,281.5122956,331.9781121,381.305146,426.5589369,468.2523143,508.9801528,551.6792211,589.5906644,628.5976147,671.4339954,715.0567043,759.4168197,792.7078611,792.1668007
India St,9.22851792,15.39029177,18.32886294,21.79236685,27.17678109,32.71652384,37.13894057,41.52209738,45.79458715,50.04871949,54.25297761,64.12206229,88.9913959,113.5282859,139.1514081,164.0001882,188.2646988,210.4918924,230.9484582,250.9115024,271.8319299,290.3323019,309.3640048,330.2539094,351.5024429,373.0845372,389.2024953,388.6968406
Ingleton,5.613330855,9.405821057,11.2512908,13.43876797,16.82964864,20.34414309,23.17905198,26.00732467,28.777715,31.5508955,34.30248521,40.65172644,56.55516999,72.31913258,88.82599465,104.8956761,120.6351189,135.1001508,148.4557727,161.5177159,175.2165178,187.4479763,200.0279844,213.8439813,227.9283513,242.2653791,253.0855143,253.1068997
Irlam,13.79183162,23.20954018,27.88703048,33.43495187,42.03339074,50.99270655,58.31706464,65.66993573,72.94138599,80.25157159,87.54807689,104.110146,145.3506723,186.4794619,229.7754878,272.1289802,313.8531571,352.4627258,388.3246911,423.5216283,460.4973569,494.0132173,528.5059781,566.4356916,605.2565163,644.9308515,675.4028742,677.1214781
James St,35.8047537,59.83082304,71.42854613,85.09628228,106.2891609,128.1190266,145.5855736,162.8833578,179.739193,196.5099412,213.0242552,251.7184131,349.2340842,445.3283929,545.5303889,642.4493101,736.8492688,823.0429048,902.0943585,979.0236171,1059.465317,1130.383513,1203.141438,1282.929826,1363.902819,1445.955989,1506.639116,1502.878601
Kay St,11.05461136,18.44651792,21.97553336,26.14005771,32.62210702,39.29485222,44.63410881,49.93144365,55.0989456,60.23921517,65.32847803,77.24361173,107.255903,136.9062392,167.907041,198.0058062,227.4250387,254.4144529,279.2801154,303.56965,329.0346717,351.643355,374.9053023,400.4507976,426.4648602,452.9182979,472.7697304,472.4435651
Kendal,26.29756694,44.05441466,52.72270174,62.95859342,78.83852616,95.26650046,108.5269712,121.715945,134.6279646,147.5038345,160.2535565,189.7863075,263.8637537,337.13678,413.8307909,488.361357,561.2679826,628.1423947,689.7846133,750.0318431,813.1795594,869.33679,927.0819587,990.4756939,1055.028083,1120.664114,1169.955883,1169.294757
Keswick,17.24053925,28.82859285,34.43412815,41.04082865,51.2875917,61.85192181,70.31271743,78.69849292,86.89166281,95.05061171,103.1078057,121.9253285,169.2909769,216.0349528,264.8268073,312.0935321,358.1754157,400.2953827,438.9555382,476.630579,516.0548021,550.9172288,586.6969668,625.9478043,665.8218809,706.269431,736.3198038,734.8931416
Kingsway,0.98401019,1.649563927,1.973860475,2.358130736,2.954951405,3.573755328,4.074873036,4.574993041,5.0666378,5.55922642,6.04919081,7.175882935,9.994786325,12.79513822,15.73645936,18.60808938,21.4302185,24.03467806,26.44894684,28.81842346,31.30883195,33.5448374,35.85023895,38.38480526,40.97564113,43.62017718,45.63889309,45.71368026
Kinkry Hill,1.968020379,3.288723002,3.926336775,4.677779464,5.842941713,7.043193584,8.003396572,8.95432202,9.88095184,10.8029041,11.71075919,13.83792525,19.19873517,24.48140736,29.98989485,35.31789915,40.50742643,45.24582072,49.5915819,53.82067788,58.2428662,62.14151108,66.14129285,70.52756616,74.97896168,79.48973873,82.82572261,82.61899269
Kirkby Lonsdale,10.24350805,17.16234882,20.54214579,24.53701214,30.73630109,37.15136881,42.33204466,47.48780473,52.53899753,57.57156621,62.54801307,74.07073011,102.9821289,131.5773075,161.4883463,190.5295152,218.9364745,244.9990532,269.0241958,292.5025991,317.1161921,338.9820715,361.4750074,386.1686751,411.3124127,436.8770702,456.0690418,455.7888395
Kirkby Moor,3.75521246,6.283531777,7.511886155,8.960260319,11.20710545,13.52739564,15.39287087,17.24489744,19.05401421,20.85511936,22.63570337,26.78094598,37.1989625,47.48737325,58.23979764,68.66930034,78.85367209,88.17756647,96.75452801,105.1230631,113.8851034,121.6460545,129.6194706,138.3680996,147.2632193,156.2939242,163.031256,162.801608
Kirkby Stephen,12.81448286,21.40912754,25.5393072,30.41623725,37.99222751,45.80194076,52.0491624,58.24158764,64.28725172,70.27997001,76.1910253,90.0532543,124.9595543,159.3599605,195.2516662,229.9934456,263.8469772,294.7518036,323.1087261,350.7035744,379.5754923,405.117611,431.3160189,460.0635119,489.2670401,518.891119,540.8780943,539.7502205
Kirkby Thore,7.596078026,12.69075038,15.13900891,18.02992083,22.52076246,27.15014874,30.85333236,34.52403416,38.10773992,41.66006085,45.16397417,53.3811277,74.07263601,94.46426418,115.7398942,136.3338792,156.4013349,174.7208781,191.530093,207.8875709,225.0020611,240.1427366,255.6724425,272.713177,290.0242368,307.5845876,320.6178705,319.9492975
Kirkhall Lane,6.622625224,11.07288896,13.21726128,15.7523922,19.69067677,23.75610938,27.02234158,30.26953009,33.44942291,36.6267657,39.77689741,47.09549692,65.47567489,83.67004975,102.7190663,121.2492222,139.3953147,156.0710655,171.4655325,186.5256013,202.325207,216.4084783,230.9050271,246.8291792,263.0642847,279.5926512,292.0645902,292.0779707
Kitt Green,3.593294322,6.007911921,7.171402323,8.546909953,10.68373865,12.88955513,14.66174263,16.42359743,18.14893903,19.87289704,21.5820909,25.55300594,35.52569606,45.3975734,55.73316099,65.78722588,75.6329063,84.68081078,93.03351823,101.2047884,109.7773153,117.4185961,125.2841124,133.9242156,142.7330354,151.7009724,158.4679788,158.4752388
Knott Mill,11.19965857,18.27746443,21.29637168,24.75555117,30.16290602,35.43998223,39.22755654,42.72663894,45.86825325,48.72015897,51.24462231,58.67743131,78.78891703,97.08380663,114.6984606,130.0070346,143.254881,153.4313089,160.8974131,166.6601731,171.6775362,173.9174678,175.1773475,176.1383283,175.8593826,174.2859142,168.8619652,155.6588934
Lamberhead,9.090801788,15.19962422,18.1431745,21.62311285,27.02914065,32.60970029,37.09321447,41.55058762,45.91558486,50.2770817,54.60122626,64.64737199,89.87760163,114.8527818,141.0011174,166.4372197,191.3461234,214.2367081,235.3684914,256.0412507,277.7291625,297.0610846,316.9603073,338.8191825,361.1048993,383.7931715,400.9132389,400.9316061
Lancaster,11.25721222,18.8694074,22.59702831,27.01860598,33.88679809,41.00144945,46.75721989,52.49748604,58.13624759,63.73615099,69.24610486,81.98615613,113.9874796,145.6296306,178.6502869,210.605048,241.8561683,270.5523848,297.0120638,322.8573005,349.9718591,373.9665607,398.6848559,425.8236325,453.4519478,481.5380462,502.595635,502.1958961
Langley,9.427682519,15.39630569,17.93497637,20.84334158,25.38778266,29.82044956,32.99413197,35.91211203,38.5182832,40.88821143,42.99583549,49.22930143,66.09616762,81.45060934,96.2824073,109.2501584,120.5191159,129.2218525,135.6608119,140.6869197,145.1014609,147.1680392,148.4159012,149.4154687,149.3664658,148.2184124,143.7905591,132.7203749
Langroyd Rd,12.17029179,20.26779672,24.07671524,28.57859062,35.58955501,42.78179523,48.49254993,54.14369475,59.64295268,65.10683711,70.49422489,83.21827148,115.3628968,147.0187226,180.0228274,211.9593167,243.097839,271.554408,297.6861094,323.1628432,349.8357624,373.3993283,397.6218059,424.2188155,451.2633287,478.7246916,499.1686038,498.3001431
Leigh,6.220092942,10.39986352,12.41389794,14.79494011,18.49385032,22.31218033,25.37988645,28.42970636,31.41632092,34.40054044,37.3592028,44.23296776,61.4959732,78.5844689,96.47566001,113.8795275,130.9226755,146.5848512,161.0436213,175.1883184,190.0276022,203.2548729,216.8703015,231.8265618,247.0748752,262.5986248,274.3125022,274.3250694
Levenshulme,16.05237197,26.19488303,30.51928528,35.47444443,43.22103935,50.7805755,56.20345731,61.21242615,65.70873656,69.78963893,73.40111779,84.04245719,112.8410978,139.0355248,164.2536156,186.1676004,205.1294455,219.6929045,230.3758167,238.6207422,245.7993503,248.9985046,250.7965888,252.1675125,251.7642613,249.5089359,241.7426963,222.8415475
Leyland National,4.204407174,7.030356815,8.397364684,10.00852421,12.50737668,15.08367343,17.14698649,19.19200458,21.19005242,23.17975488,25.14464261,29.73362482,41.284567,52.68390346,64.58265096,76.10946887,87.34734254,97.61903351,107.0469889,116.2347069,125.8489935,134.3508063,143.0763215,152.648325,162.3723163,172.2361592,179.5644684,179.2165519
Little Hulton,8.964951942,15.05814853,18.05834526,21.61357037,27.12729046,32.85731738,37.51900644,42.18628963,46.78949827,51.40949449,56.01244113,66.52705252,92.77100961,118.8900068,146.3440202,173.1590496,199.5325447,223.8914151,246.4792608,268.6287141,291.8889103,312.8786302,334.4810777,358.2293648,382.5105466,407.3003252,426.2519,427.0471776
Little Salkeld,8.173447901,13.65537808,16.28980127,19.40050405,24.23272745,29.21400786,33.19868399,37.14838983,41.0044473,44.82681279,48.59705596,57.4387466,79.70299409,101.6445578,124.5372425,146.6963829,168.2889262,188.0007393,206.0873953,223.6879868,242.1030613,258.3940176,275.1035819,293.4389132,312.0650054,330.9592189,344.9822235,344.2620724
Littleborough,10.24745897,17.17851993,20.55573654,24.55751801,30.77279441,37.21700391,42.43563193,47.64386989,52.76384685,57.89365315,62.99613079,74.72947606,104.0854696,133.2482684,163.8791175,193.784205,223.1737913,250.2965719,275.4387101,300.114384,326.0494394,349.3351475,373.343545,399.7384589,426.7193628,454.2594989,475.2823589,476.0611907
Longford Bridge,10.27828014,16.77746543,19.54166575,22.70227569,27.63339492,32.43869768,35.86783573,39.01056849,41.80951561,44.35878077,46.61634636,53.34950774,71.58330204,88.16811095,104.1913563,118.1957049,130.3564871,139.739894,146.6849909,152.1178514,156.8998377,159.082576,160.4038338,161.4542505,161.3695065,160.0958922,155.2793304,143.2920293
Longridge,15.18663153,25.48505675,30.53740579,36.51389992,45.78815101,55.39796436,63.18485371,70.97035448,78.6162422,86.27262216,93.88078744,111.3370278,155.0180795,198.3405332,243.7721279,288.0294824,331.4094909,371.3139729,408.2054497,444.3454966,482.2895103,516.2008653,551.1220148,589.4881354,628.6359711,668.5235288,698.7447232,699.169445
Longsight,20.45662045,33.38259274,38.89477568,45.21112611,55.08551929,64.72193381,71.63557818,78.02226594,83.75611809,88.96047892,93.5662736,107.1331899,143.8471945,177.2420449,209.391959,237.3286521,261.5017003,280.0674803,293.6858477,304.195577,313.3453575,317.4233318,319.7144373,321.4608389,320.9453813,318.0687815,308.1668773,284.0705104
Lostock,7.308575278,12.19919126,14.53538615,17.29496343,21.58915666,26.01186326,29.54699196,33.05492684,36.47884158,39.89262408,43.2690132,51.16673525,71.04910589,90.68980335,111.2247519,131.166633,150.6664762,168.5595476,185.0591496,201.1953012,218.1251663,233.1304919,248.5909226,265.5710291,282.8677251,300.4618404,313.6816177,313.5161222
Lower Darwen,3.977345291,6.633016872,7.899531301,9.392310876,11.71304001,14.10073223,16.00689477,17.8961578,19.73773627,21.57138152,23.38356752,27.63736836,38.35656607,48.93263426,59.97705308,70.68784717,81.14691358,90.72797211,99.54590677,108.151203,117.1692336,125.1444328,133.3486959,142.3540505,151.5141281,160.8181279,167.7669396,167.5501543
Lyons Rd,5.613330855,9.405557046,11.25337435,13.43926353,16.82927313,20.34134114,23.17864747,26.00382972,28.77621149,31.55741299,34.31742291,40.68999459,56.63886039,72.47157897,89.10402437,105.3384556,121.2854919,135.9966779,149.6391365,163.0430249,177.1426423,189.7318958,202.7364834,217.0295184,231.632592,246.5306953,257.8837184,258.2475223
Manchester University,0.334075971,0.559616258,0.669769745,0.80032338,1.003191306,1.213623601,1.384293573,1.555214425,1.723819873,1.892500307,2.05974296,2.44342341,3.403469709,4.356532009,5.354807621,6.324904428,7.275613002,8.15060406,8.959053816,9.749783582,10.57899475,11.32081302,12.08373085,12.92170116,13.77629319,14.64656466,15.3045706,15.30968909
Marple,4.576770406,7.65253085,9.134380635,10.88657554,13.61123995,16.42673699,18.69425587,20.94924217,23.15595447,25.35932514,27.54404228,32.6195684,45.35758394,57.97954998,71.20553776,84.08426295,96.7089344,108.3291477,119.0772602,129.6119751,140.6811743,150.5430953,160.7158918,171.8946679,183.3030478,194.9291026,203.7389468,203.8633278
Marton,16.4220855,27.35909211,32.54208065,38.66727826,48.21310388,58.0358387,65.88193474,73.66391317,81.25798867,88.82519178,96.31311891,113.8649073,158.078555,201.7333344,247.3503584,291.6057705,334.8316689,374.4222078,410.855144,446.4015485,483.6387306,516.7293273,550.7314908,588.0724475,626.0855055,664.728163,693.6693397,693.0043309
Maryport,13.58922668,22.72308757,27.14144645,32.34893732,40.42557482,48.75252298,55.42143675,62.03121863,68.48918617,74.92018026,81.27096973,96.10319622,133.4374422,170.2816775,208.7400784,245.9963515,282.3187166,315.5182454,345.9907039,375.6866816,406.7613885,434.2404257,462.4425,493.3805421,524.8098296,556.6911368,580.3772478,579.2527334
Medipark,1.451746995,2.431845726,2.910524253,3.477852839,4.359427471,5.273873521,6.015530034,6.758276761,7.490961762,8.223972619,8.950735511,10.61804172,14.78998,18.9315689,23.26963492,27.48524829,31.61660893,35.4189346,38.93210108,42.3682643,45.97165075,49.19526612,52.51057092,56.15202076,59.86570125,63.64751764,66.5069216,66.52916431
Melling,4.920050949,8.246896791,9.875860487,11.80787968,14.80884077,17.91740384,20.43207912,22.93983249,25.40302416,27.84955318,30.25721882,35.82436904,49.80768853,63.63433397,78.06454039,92.03065346,105.6894013,118.2312359,129.7955659,141.0915716,152.9420845,163.4306579,174.2349989,186.0973209,198.1737602,210.4504348,219.6555148,219.4828446
Mereside,8.66735762,14.50247749,17.32538754,20.66615736,25.85858801,31.22908711,35.55680997,39.86488196,44.08694434,48.30630507,52.4905321,62.18251543,86.48900821,110.5651847,135.7873857,160.3281801,184.3552441,206.4356305,226.820025,246.760669,267.6740743,286.3600879,305.582779,326.7020303,348.2406434,370.1755791,386.747412,386.8260505
Middleton Junction,6.981700587,11.70331739,14.0036134,16.729175,20.96232622,25.35120675,28.90502015,32.45176756,35.93838354,39.43161166,42.90614765,50.89682401,70.88984669,90.75107874,111.6119119,131.9781328,151.992935,170.4638159,187.5857399,204.389845,222.0513599,237.9078899,254.2565514,272.2302042,290.6026218,309.3555688,323.669892,324.1977705
Midway,8.897783579,14.83312261,17.6719886,21.00314496,26.16951537,31.47341219,35.68065409,39.83147033,43.85512561,47.83819172,51.75362086,61.03006241,84.501731,107.5545655,131.5211483,154.6165216,177.0307023,197.4128826,216.0268246,234.076955,252.9027099,269.3346801,286.1617429,304.5876631,323.2169137,342.0221856,355.7007928,354.1312223
Milnrow,7.349439617,12.32037087,14.74249812,17.61256096,22.07013418,26.69189736,30.43467805,34.17000703,37.84203554,41.52111362,45.18059168,53.59570346,74.64971333,95.56516457,117.5334961,138.9813141,160.0594166,179.5117743,197.5436228,215.2409247,233.8414503,250.5418739,267.7606077,286.6909422,306.0415465,325.7932302,340.8707475,341.4293228
Mintsfeet,18.40921379,30.83962633,36.90772953,44.07321062,55.18971723,66.68987204,75.97266393,85.20540543,94.24426937,103.2578273,112.1830772,132.8570326,184.7138279,236.0075012,289.6959829,341.8699779,392.9071579,439.7215782,482.8732805,525.048442,569.2540452,608.5660647,648.9896963,693.3675213,738.5564444,784.5039546,819.009912,818.5471008
Monsall,7.460853399,12.14233164,14.10695974,16.34836651,19.85516201,23.2491427,25.72059858,27.99979146,30.04156398,31.89020065,33.52095248,38.35648326,51.46506819,63.36515351,74.79792917,84.70234165,93.23978007,99.75436787,104.4840734,108.0852069,111.1790584,112.4487754,113.0606043,113.4517571,113.0130987,111.7086954,107.9043126,99.1144847
Monton,11.68841485,19.16233028,22.41439222,26.14243199,31.94626747,37.64036299,41.771461,45.60197126,49.05606058,52.21716961,55.04984123,63.18670527,85.03704778,105.0200766,124.3765483,141.3488855,156.1548198,167.6534357,176.215611,182.9210742,188.815535,191.7494696,193.5742853,195.0732786,195.1997807,193.8839777,188.2667929,173.9302212
Moorside,9.344258384,15.6369372,18.68480635,22.29144804,27.89887351,33.69963702,38.37308493,43.02646868,47.58914337,52.1400225,56.6460467,67.08272715,93.27315199,119.1898009,146.2932841,172.6026342,198.3227436,221.9295489,243.6922493,264.9602819,287.260389,307.0963673,327.5036275,349.9160772,372.7487737,395.9763098,413.4410377,413.2632016
Morton Park & Pirelli,9.066138777,15.15047198,18.08801758,21.54998873,26.91803767,32.44785358,36.87182181,41.25312381,45.52273827,49.77088322,53.95433976,63.75575077,88.45625431,112.7975309,138.1798897,162.7314635,186.6454406,208.481055,228.5076791,247.9972884,268.3770938,286.3453629,304.7799073,324.9959084,345.5125248,366.3033168,381.680923,380.7330546
Mosley Rd,6.142695251,10.29254681,12.31462227,14.70665144,18.41635542,22.25962852,25.36450664,28.45611731,31.48994816,34.53343049,37.55372277,44.52725895,61.98018035,79.30600128,97.50696716,115.2723842,132.7233036,148.8218259,163.7508348,178.418775,193.8480549,207.6245362,221.8555196,237.4964574,253.4766718,269.7797387,282.2034071,282.6015195
Moss Lane,15.05051975,25.20285614,30.13922151,35.97513861,45.03107258,54.40929105,61.98111124,69.52518584,76.92791876,84.3374919,91.70980598,108.7252697,151.3398761,193.656877,238.0780361,281.4089402,323.9609846,363.19889,399.5520352,435.2174659,472.6961281,506.2279083,540.8097411,578.8141466,617.6302895,657.2178432,687.3414172,688.1701035
Moss Nook Primary,8.781788802,14.69233315,17.55271121,20.93748488,26.19953528,31.6438391,36.03870045,40.41936156,44.71759978,49.01216523,53.27034645,63.12163279,87.82079757,112.3099975,137.9679776,162.9359666,187.4094908,209.9353511,230.7634473,251.1640783,272.5860301,291.6974443,311.3920924,333.0310222,355.1094998,377.6040283,394.6376691,394.8439949
Moss Side (Leyland) & Seven Stars,9.274133668,15.55200705,18.62685264,22.25988092,27.89052465,33.71886376,38.4315339,43.12636404,47.73533387,52.34553267,56.91922418,67.4688393,93.8904083,120.1028734,147.5967102,174.3661078,200.6071403,224.7544872,247.0798713,268.9380901,291.8764243,312.3602854,333.449168,356.6114848,380.2348293,404.2929987,422.493225,422.6691144
Moss Side (Longsight),9.621684295,15.70259354,18.29385879,21.26137598,25.89792958,30.42093723,33.6611244,36.64780237,39.32329769,41.75402541,43.90558465,50.26499525,67.47782085,83.13438364,98.22212353,111.3538092,122.7276815,131.4746287,137.9069805,142.8901811,147.2422202,149.1954163,150.3176658,151.1844753,150.9877708,149.6798547,145.0641369,133.76182
Mossley,10.85388682,18.13042381,21.6089905,25.72853964,32.14273379,38.76437272,44.0813846,49.36880695,54.54765321,59.72265159,64.85656827,76.7914877,106.7714047,136.4655942,167.5766091,197.8588889,227.537703,254.841046,280.076016,304.7899885,330.7349,353.9174682,377.7999894,404.0507448,430.845402,458.1567722,478.8550256,479.1463146
Mount St,11.78655173,19.32321877,22.6025853,26.36192599,32.21449095,37.95639456,42.12217761,45.98484914,49.46793928,52.65558924,55.5120442,63.71722602,85.7510258,105.9018338,125.420824,142.5356623,157.4659085,169.0610677,177.6951317,184.4568945,190.4008457,193.3594138,195.1995508,196.7111298,196.838694,195.5118435,189.8474963,175.3905536
Musgrave Rd,10.96392067,18.29948868,21.80286567,25.94088971,32.38018636,39.01169123,44.31154572,49.57039536,54.70301501,59.82021375,64.8811491,76.72135419,106.5307615,135.976257,166.7610274,196.6556791,225.8865717,252.7077588,277.4391355,301.6250184,327.0002189,349.4877299,372.6572622,398.1038848,424.0240072,450.3888595,470.1956413,469.9380091
Nelson,21.32650233,35.51498864,42.18799376,50.07476733,62.35728332,74.95664303,84.9622774,94.86347118,104.4985487,114.0716494,123.5107228,145.8041261,202.123717,257.5868975,315.4123556,371.3672779,425.9241072,475.7819701,521.5665055,566.2034924,612.9362786,654.221264,696.6607082,743.2604953,790.6443396,838.7585331,874.5776712,873.0560684
New Moston,9.551943193,15.5875768,18.16142324,21.11076716,25.72149182,30.22110853,33.44928517,36.43138313,39.10862791,41.53865297,43.68921844,50.02405318,67.16703941,82.76024552,97.77227662,110.8171908,122.1048168,130.774266,137.133646,142.041553,146.3145022,148.2192168,149.2896138,150.1056999,149.8656509,148.5230988,143.9000818,132.6488652
Newbiggin on Lune,2.392933871,3.997869207,4.769125207,5.67982689,7.09454209,8.552901944,9.719487315,10.87584019,12.00478738,13.12384764,14.22765843,16.81624492,23.33453119,29.75834852,36.46064616,42.94821039,49.26990617,55.04097057,60.33624789,65.489218,70.88066383,75.65031404,80.54251752,85.91072867,91.36409831,96.89600019,101.0017747,100.7911594
Newby,9.431132343,15.75657148,18.7962783,22.38557435,27.96130983,33.70905947,38.30685516,42.86432209,47.31377657,51.72426428,56.07465012,66.27689688,91.96704284,117.2848639,143.7002432,169.2693062,194.1846414,216.9298049,237.7997762,258.1088803,279.357875,298.1562225,317.4375821,338.5950033,360.0880547,381.8906208,398.0724734,397.2423871
Newton,2.21207301,3.690292968,4.39117668,5.221398507,6.515711791,7.849492905,8.916924333,9.976391601,11.01218735,12.04600833,13.0704457,15.46307862,21.482987,27.43690974,33.66736507,39.72324809,45.65091356,51.09556537,56.1202036,61.03595324,66.19400207,70.79340131,75.52953639,80.7350711,86.0451093,91.45424255,95.53996909,95.5534722
Newton Heath,7.06740463,11.53214532,13.4318485,15.60767222,19.00894544,22.32642351,24.70227207,26.89327988,28.85640459,30.63886676,32.21847974,36.88572338,49.52138488,61.01701862,72.09654314,81.74399692,90.10314545,96.53506166,101.2669946,104.933121,108.1342336,109.5834643,110.4189689,111.0673751,110.9348862,109.9861707,106.6066631,98.31213624
Newton Le Willows,12.57133993,21.06170214,25.20359707,30.09790268,37.68671998,45.53997825,51.8763234,58.19321029,64.38506048,70.58274262,76.73337675,90.94113338,126.5440503,161.8352918,198.8253254,234.858632,270.203816,302.7470335,332.8371156,362.318305,393.2773404,420.902536,449.3671417,480.6356592,512.5359944,545.0334132,569.6439907,569.9587277
Newtongate T11 & T12,19.56143449,32.68124437,38.98600436,46.43068619,57.99551005,69.91711436,79.45355981,88.90635802,98.13512388,107.2830675,116.3063517,137.467181,190.7519923,243.2645517,298.0535944,351.0872634,402.7650132,449.9415356,493.2286576,535.3524657,579.4257331,618.4160292,658.4081573,702.291489,746.8709629,792.0924115,825.6557461,823.9340356
Newtongate T13,12.19222094,20.36951596,24.29913711,28.93924701,36.14735272,43.577832,49.52169312,55.41341872,61.16550978,66.86722604,72.49124481,85.6803341,118.8916097,151.6215574,185.770388,218.825132,251.0347608,280.4388715,307.4188026,333.6736652,361.1435839,385.4453959,410.3716283,437.7231641,465.5085903,493.6941456,514.6134494,513.5403443
