Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Heasandford,2.72553827,4.56342797,5.545450501,6.948680022,8.868650694,10.80283041,14.00048659,21.92593601,29.86760192,37.81917914,45.7928021,53.88494827,60.79859672,67.85603678,75.79682272,83.48585075,91.10830902,97.83094656,103.6018071,109.5432045,115.9895733,119.8196319,119.7224808,120.2490242,120.8162749,121.4653909,122.0319797,122.0343105
Heaton Moor,11.52830449,18.7790303,22.17592862,26.99748319,33.46883931,39.57419531,49.75574957,75.51434493,99.58506033,121.9573461,142.668541,162.0074157,176.1943893,189.3082496,203.2735753,214.8849765,224.6794416,230.713644,233.1737096,234.7647303,236.1130628,230.9833919,217.8924003,205.8821296,193.8142274,181.7358483,169.3910829,156.1890432
Heaton Norris,11.27942122,18.37335386,21.69642644,26.41320015,32.74385771,38.71624393,48.6762115,73.8744773,97.42037072,119.3040616,139.5624427,158.4781853,172.3537692,185.1797918,198.8392515,210.19694,219.7774708,225.6798519,228.086289,229.6429434,230.9624506,225.944645,213.1395119,201.3915306,189.5871717,177.7725528,165.6973374,152.7835123
Helwith Bridge,3.130819794,5.246217002,6.377323178,7.998321896,10.21738562,12.45939424,16.16161278,25.33215847,34.52986673,43.7564371,53.01906927,62.41877456,70.45831191,78.67074218,87.89788759,96.83640815,105.6940589,113.4998125,120.201789,127.0967154,134.5753407,139.034989,138.9305079,139.5500111,140.2170146,140.979286,141.646018,141.6579869
Hensingham,8.606385757,14.34774551,17.37092874,21.67830352,27.55255992,33.42742289,43.1442948,67.28285241,91.25580363,115.0552808,138.7231027,162.5105641,182.5690127,202.903916,225.7020432,247.5360887,268.984312,287.6181844,303.335377,319.4290147,336.8569139,346.44729,344.6830893,344.7042933,344.8243975,345.1594503,345.2418653,343.7184461
Heyrod,12.47498755,20.27475612,23.86707656,28.98835765,35.8673186,42.33371469,53.12814041,80.50046604,106.0125131,129.6746405,151.5388196,171.9010052,186.7906928,200.51297,215.1222259,227.2186687,237.38513,243.5667793,245.9670817,247.4464781,248.6634082,243.1206356,229.1975351,216.4358391,203.635638,190.8448393,177.7932742,163.8599614
Heyside,6.802647105,11.09877697,13.12892616,16.00904916,19.87489032,23.53349329,29.62464284,45.0218402,59.46064924,72.92644132,85.43456117,97.14596495,105.8050169,113.8286034,122.3819907,129.5298438,135.5915352,139.3855804,141.0140414,142.1071224,143.04097,140.0837326,132.2689456,125.094232,117.8694649,110.623578,103.2009518,95.24114123
Heywood,14.13462018,23.69549611,28.8137407,36.14551514,46.20215105,56.36758896,73.17289304,114.7662183,156.5689253,198.5599895,240.7969126,283.7649201,320.6864074,358.4694399,401.0444401,442.4151454,483.5601851,520.0256152,551.530256,584.0250807,619.3047701,640.7906391,641.2775496,645.1182117,649.1951124,653.7301168,657.838521,658.9165025
Higher Mill,13.11801885,21.938688,26.61913826,33.32184662,42.50880465,51.76506162,67.08577747,105.0499634,143.0809266,181.1603981,219.3436135,258.0979339,291.2467305,325.1249873,363.2511548,400.1865626,436.8345867,469.2051059,497.0722964,525.8079331,557.0304722,575.6488263,575.4545732,578.2710001,581.2968617,584.7299623,587.7785524,588.1198337
Higher Walton,10.706598,17.95440207,21.85177186,27.41980701,35.04478412,42.73992395,55.45996367,86.94023989,118.5431398,150.2464261,182.0773645,214.4003794,242.0826337,270.390441,302.2653418,333.1282302,363.736878,390.758396,414.008444,437.9485387,463.9227349,479.4637472,479.2855321,481.6016188,484.0794891,486.8844377,489.3577439,489.566524
Hill Top T11 & T12,14.69936529,24.73270735,30.1932183,38.00449824,48.7283658,59.62366524,77.61940263,122.0852873,167.0204663,212.3646256,258.1643371,304.9432294,345.3947837,386.8848644,433.5988373,479.0285269,524.2881448,564.5240436,599.3828533,635.2630718,674.142863,698.3621824,699.5576584,704.3988626,709.4894651,715.0733473,720.1837089,721.9667998
Hill Top T13,4.963312192,8.331658533,10.14717322,12.74511601,16.30825013,19.91555884,25.87712528,40.62577974,55.47861143,70.42263622,85.47528978,100.8094691,114.0154371,127.5355655,142.7534689,157.5293354,172.22394,185.2483504,196.4964579,208.0752722,220.6291632,228.3240421,228.5079434,229.8840781,231.3417785,232.9602437,234.4243263,234.8062613
Hindley Green,17.81301887,29.01404976,34.26079713,41.70684907,51.69045224,61.09725237,76.77548569,116.4689132,153.5467708,188.0045942,219.893357,249.6315392,271.4365099,291.538454,312.9230542,330.6594817,345.5794907,354.6881582,358.2766313,360.506528,362.3415878,354.3007609,334.0336183,315.4438772,296.7858758,278.1321755,259.0915876,238.7617147
Hollinwood,4.773204404,7.994019327,9.713646431,12.17596849,15.55133784,18.95983143,24.5961958,38.55761626,52.57993293,66.65591803,80.80568725,95.19494394,107.5575596,120.2096951,134.4667913,148.3156549,162.0842007,174.2840479,184.8220466,195.6905199,207.4879936,214.6531849,214.7864879,216.0421593,217.3759077,218.862025,220.2043414,220.5314948
Holme Rd,12.15359483,20.38088594,24.81839287,31.14689485,39.80509074,48.53996973,62.98193483,98.72879784,134.6225087,170.6310229,206.78535,243.5016394,274.9445588,307.1030313,343.3066665,378.3619585,413.120863,443.8021496,470.1925586,497.3506964,526.8054984,544.3810404,544.1024897,546.6441512,549.3582065,552.4326501,555.1205063,555.2303493
Holt St,9.35757536,15.6677756,19.03796387,23.85803791,30.45837091,37.11945932,48.13517839,75.41870314,102.7850496,130.2291566,157.8097979,185.8381273,209.8639813,234.4655936,262.1844164,289.0893046,315.8256532,339.4908764,359.9150483,380.9808402,403.8557027,417.6459624,417.7707492,420.0745835,422.5256894,425.2684783,427.7275519,428.2114376
Hurst,4.884001303,8.148833195,9.855081242,12.30599908,15.66599152,19.04010203,24.62699333,38.49405268,52.34689195,66.18883991,80.04584207,94.08132938,106.0606672,118.2829813,132.0385807,145.3465526,158.5366293,170.1568321,180.1285396,190.4017389,201.5582997,208.1845282,207.9963597,208.9037573,209.8931589,211.0355107,212.0446877,212.0829557
Hutton End & Skelton C,9.034210831,15.0942045,18.29914423,22.8845499,29.15816261,35.46027114,45.87800709,71.71507466,97.51251972,123.2152169,148.8728696,174.7990566,196.8039461,219.1521882,244.2528078,268.4117596,292.2350029,313.0394569,330.7236487,348.8649872,368.5454977,379.8587967,378.7009241,379.5246873,380.4806176,381.6968549,382.6559354,381.8518646
Hyde,19.50498607,32.54045735,39.34925157,49.13040993,62.53952288,76.00298836,98.29677733,153.634387,208.9071844,264.1295324,319.4055918,375.3875692,423.1594147,471.8961668,526.7449854,579.8030172,632.3864427,678.7039785,718.4434428,759.3833003,803.8442542,830.2332806,829.44765,833.0318162,836.9436464,841.465952,845.4578033,845.5791666
Hyndburn Rd,18.53813867,30.93326196,37.44659918,46.76906627,59.5342267,72.33686673,93.54609975,146.1919875,198.7273635,251.1234508,303.5212519,356.5176304,401.666836,447.6835351,499.4572213,549.4815397,598.9796331,642.5115301,679.7611564,718.0878528,759.6956494,784.0730363,782.7844018,785.595053,788.6883394,792.3311541,795.449872,794.9069401
India St,9.22851792,15.39072086,18.62662493,23.25446722,29.58184939,35.9242119,46.42812108,72.51341678,98.51793788,124.4473927,150.3462716,176.5250305,198.7790042,221.4250184,246.8814923,271.4488475,295.738784,317.0569319,335.2675175,353.995143,374.329006,386.1013127,385.2469557,386.4055725,387.6977537,389.2546152,390.5487637,390.0413599
Ingleton,5.613330855,9.406083296,11.43407392,14.34040604,18.31902497,22.33878241,28.97658941,45.41870695,61.90952501,78.45209072,95.05931258,111.9122965,126.3265989,141.0508856,157.5944823,173.6205957,189.5017155,203.4968607,215.5130143,227.8751129,241.283741,249.2795642,249.0922371,250.2029611,251.3988496,252.7655464,253.9609481,253.9824074
Irlam,13.79183162,23.21018727,28.34006991,35.67818024,45.75322699,55.99228098,72.90331111,114.6847515,156.9188714,199.5475398,242.6139084,286.6103498,324.6680378,363.7086383,407.666125,450.4208125,493.0215363,530.9028733,563.7303501,597.5198345,634.1327083,656.9684133,658.1415937,662.7443356,667.581681,672.8831817,677.7391221,679.4636707
James St,35.8047537,59.83249115,72.58894033,90.80558897,115.6954512,140.6804427,181.999393,284.4564595,386.673093,488.6268834,590.3344653,692.9689871,780.079948,868.5663384,967.8763467,1063.365394,1157.492128,1239.722135,1309.568977,1381.242399,1458.947811,1503.25181,1498.256323,1501.060911,1504.348176,1508.626025,1511.850646,1508.077123
Kay St,11.05461136,18.44703221,22.33253742,27.89385473,35.50907127,43.14751177,55.79797853,87.19934232,118.5344128,149.7863151,181.0387841,212.6480408,239.5762126,267.0212652,297.8995428,327.7340622,357.2544658,383.2160231,405.4305092,428.2871876,453.1006407,467.6364293,466.8646777,468.5377382,470.3792864,472.5484983,474.4050614,474.0777679
Kendal,26.29756694,44.05564292,53.57920968,67.18263129,85.81551285,104.6068943,135.6717042,212.5624572,289.6252653,366.7719735,444.0958965,522.4728045,589.3892737,657.5499412,734.2158058,808.3230206,881.6772967,946.1499835,1001.35925,1058.172412,1119.797429,1156.096217,1154.483058,1158.88205,1163.667639,1169.235481,1174.002812,1173.339399
Keswick,17.24053925,28.82939661,34.99352862,43.79435291,55.82639858,67.91618683,87.89931292,137.4375809,186.9301149,236.3457232,285.7331493,335.6547117,378.1432066,421.3535246,469.8539404,516.5690999,562.6459055,602.9516125,637.2310721,672.4478886,710.6386701,732.6427816,730.6060721,732.3750388,734.3836515,736.880273,738.8667659,737.4351689
Kingsway,0.98401019,1.649609917,2.005926873,2.516343189,3.216456251,3.924143785,5.09407904,7.989682555,10.89986261,13.82315553,16.76356441,19.75486921,22.32523327,24.95557555,27.91952035,30.79962573,33.66402093,36.20263565,38.39589498,40.65808797,43.11415495,44.6099372,44.64383446,44.91120992,45.19503162,45.51074513,45.79676,45.87180586
Kinkry Hill,1.968020379,3.288814693,3.990122175,4.991622523,6.360025537,7.733742741,10.00520369,15.63766104,21.25690087,26.86169121,32.45294653,38.09515928,42.88398243,47.74841822,53.20786973,58.4572684,63.63177543,68.15227389,71.9920223,75.93218479,80.2039489,82.63950944,82.36488836,82.51906732,82.69978089,82.9349506,83.11222038,82.90477537
Kirkby Lonsdale,10.24350805,17.16282731,20.87586372,26.18325712,33.45637685,40.79387077,52.9201228,82.93181687,113.0271942,143.1531392,173.3335381,203.9132465,230.0299351,256.6277426,286.5115378,315.3594998,343.9200613,369.0339199,390.5420065,412.6733865,436.6881736,450.7986949,450.1401068,451.8272873,453.6665439,455.8120182,457.6466044,457.3654328
Kirkby Moor,3.75521246,6.283706965,7.633920685,9.561424939,12.1989026,14.85368769,19.24293105,30.1161674,40.99091848,51.85677586,62.72823642,73.72668839,83.09087241,92.61914256,103.3286573,113.6596405,123.8686235,132.8189337,140.4583978,148.31147,156.8266745,161.7722211,161.4134343,161.8942373,162.4273756,163.0679518,163.5951882,163.3647458
Kirkby Stephen,12.81448286,21.40972444,25.95420664,32.45693307,41.35443224,50.29258712,65.06768306,101.7120229,138.3012244,174.7529031,211.1411592,247.9123861,279.1206444,310.8148944,346.4141929,380.6791713,414.4684835,443.9748319,469.0564352,494.7854555,522.6984071,538.7497029,537.1122065,538.286148,539.6484042,541.3806865,542.7490151,541.6172399
Kirkby Thore,7.596078026,12.69110421,15.38495005,19.23958998,24.51378627,29.81208216,38.57035846,60.29212962,81.98121629,103.5887832,125.1587549,146.9557413,165.4551507,184.2426429,205.3449419,225.6562921,245.6856803,263.1762437,278.0439381,293.2954038,309.8414448,319.3562178,318.3855543,319.081435,319.8889435,320.9157935,321.7269016,321.056016
Kirkhall Lane,6.622625224,11.07319768,13.43198262,16.80925668,21.433246,26.08527457,33.78116144,52.86214303,71.95977457,91.07336891,110.230046,129.6516945,146.2522227,163.1896594,182.2434766,200.68856,218.9714861,235.0846516,248.9162469,263.1571542,278.6140452,287.7929772,287.5430152,288.7964914,290.1528405,291.710642,293.0748543,293.0882811
Kitt Green,3.593294322,6.008079424,7.287905515,9.12034194,11.62921932,14.15331018,18.32893324,28.68186436,39.0438294,49.4144555,59.8084574,70.34622706,79.35331741,88.54320706,98.88139937,108.8893058,118.8092292,127.551887,135.0566137,142.7834244,151.1700018,156.1502933,156.0146692,156.6947786,157.4307044,158.2759341,159.0161264,159.0234115
Knott Mill,11.19965857,18.27797401,21.64234241,26.41645845,32.83223793,38.91469147,49.03914105,74.61700569,98.67641583,121.1438937,142.0094941,161.5362167,175.9898506,189.3517858,203.4972373,215.1842635,225.0343511,231.1084742,233.5745243,235.13028,236.4103493,231.2858824,218.1460636,206.0863767,193.9681757,181.8397433,169.4460661,156.1973243
Lamberhead,9.090801788,15.20004799,18.43791989,23.07385757,29.42114318,35.80691485,46.370958,72.56317159,98.77824036,125.015221,151.3113409,177.9711835,200.7585112,224.0083087,250.1632341,275.4825586,300.579292,322.6976232,341.6840729,361.2323799,382.4498519,395.0496517,394.7065321,396.4271625,398.2890051,400.4273788,402.3000152,402.318446
Lancaster,11.25721222,18.86993349,22.96412888,28.83134684,36.88568392,45.02143216,58.4521215,91.68063091,125.0685634,158.4815334,191.8953419,225.7040431,254.6124539,284.0353254,316.9601374,348.5879997,379.9238497,407.5240527,431.1719511,455.4989118,481.9324139,497.3231675,496.4770453,498.2246079,500.1453193,502.4086721,504.3341351,503.9330135
Langley,9.427682519,15.39673494,18.22633947,22.24176965,27.63452966,32.74419233,41.24661422,62.71624294,82.86441844,101.6695603,119.1503922,135.5259583,147.6382098,158.8608736,170.8235994,180.8280217,189.3194902,194.6425758,196.9385897,198.4862622,199.8134864,195.7128874,184.8203838,174.8199433,164.7472,154.6424345,144.2879369,133.1794604
Langroyd Rd,12.17029179,20.26836179,24.46785411,30.49599446,38.73913002,46.97633175,60.62149176,94.55553911,128.3099395,161.8897787,195.3541418,229.0959989,257.6847067,286.7446037,319.3952896,350.8295501,381.8743491,409.033367,432.150462,455.9299825,481.7450006,496.5688278,495.1532431,496.3469307,497.7313312,499.4733822,500.8952497,500.0237849
Leigh,6.220092942,10.40015347,12.61556822,15.78756691,20.1305038,24.49977565,31.72789592,49.64910918,67.58596037,85.53780413,103.530112,121.771286,137.3628112,153.2707671,171.1664671,188.4904329,205.6620977,220.7958828,233.7867746,247.1620999,261.6794999,270.3005237,270.0657547,271.243043,272.5169513,273.9800674,275.2613611,275.2739718
Levenshulme,16.05237197,26.19561335,31.01508708,37.85450708,47.04597915,55.75935156,70.26104896,106.9002398,141.359266,173.5336826,203.4097459,231.3649435,252.0517946,271.1742135,291.4176599,308.1397717,322.2310564,330.9161103,334.4362148,336.6548881,338.4805697,331.1331494,312.3137173,295.0424788,277.6892182,260.3230505,242.5788947,223.6123661
Leyland National,4.204407174,7.030552824,8.533784277,10.68001928,13.61424415,16.56255057,21.43578553,33.516559,45.58617946,57.63704021,69.68102826,81.85527479,92.21683774,102.7544299,114.5821049,125.974414,137.2110493,147.0403013,155.3999473,163.9881842,173.3016746,178.6677622,178.1710749,178.6024684,179.0923038,179.7011486,180.1855897,179.8364697
Little Hulton,8.964951942,15.05856836,18.35171255,23.06367487,29.52797898,36.07880953,46.90324892,73.67334974,100.6582911,127.8309938,155.2221105,183.1458558,207.2214816,231.8824929,259.6425762,286.6083567,313.4390702,337.2401871,357.8135595,378.9912347,401.948681,416.0847727,416.5249187,419.1375753,421.8988591,424.9533699,427.7263238,428.5243523
Little Salkeld,8.173447901,13.6557588,16.55443763,20.70212881,26.37725532,32.07829212,41.50232873,64.87525545,88.21290558,111.4629911,134.6725377,158.1261758,178.0316134,198.2470527,220.9531379,242.8080388,264.3595041,283.1792566,299.1767513,315.5872096,333.3905562,343.6278661,342.5828985,343.3310797,344.1993193,345.3035185,346.175532,345.4528898
Littleborough,10.24745897,17.17899887,20.88967526,26.20513877,33.49609973,40.86594105,53.04961927,83.20436616,113.5109127,143.9540164,174.5753653,205.7267432,232.4944541,259.8867766,290.7532281,320.7465777,350.576322,377.0133959,399.853947,423.4123716,448.9897953,464.5668365,464.9198417,467.7042836,470.659996,473.9478291,476.9263812,477.7079071
Longford Bridge,10.27828014,16.77793319,19.85913036,24.22542395,30.07887225,35.6191463,44.8390879,68.12732954,89.94484978,110.2992178,129.1835799,146.868693,159.8947556,171.9626561,184.8556035,195.6344576,204.7726909,210.4855516,212.9423731,214.6134397,216.0605647,211.5575533,199.7487998,188.9056279,177.9862315,167.0347032,155.8164484,143.7876827
Longridge,15.18663153,25.48576728,31.03350196,38.96370204,49.84027294,60.82945181,78.9886301,123.941304,169.1271949,214.5190326,260.163165,306.5056164,346.2620084,386.8424144,432.4988697,476.7389105,520.6002001,559.2978794,592.5912164,626.8989112,664.1418213,686.4748787,686.3050489,689.716288,693.3685917,697.4984032,701.1617116,701.5879024
Longsight,20.45662045,33.38352346,39.52664171,48.24444528,59.96043202,71.06758885,89.5530472,136.2566307,180.1846147,221.2024557,259.2915818,294.9326478,321.3097378,345.6920252,371.5018053,392.8202144,410.7843657,421.8563244,426.3432883,429.1702682,431.4955063,422.1285896,398.1362142,376.1174539,353.9941353,331.8543891,309.2328399,285.0531227
Lostock,7.308575278,12.19953138,14.77152113,18.45532258,23.49973599,28.56219359,36.9372766,57.726508,78.47696577,99.19400745,119.9074244,140.8596227,158.7015281,176.8809528,197.3342067,217.1036005,236.6769806,253.8956366,268.6500796,283.8537044,300.3715447,310.0309141,309.56703,310.7249381,311.9955034,313.4843351,314.766656,314.6005881
Lower Darwen,3.977345291,6.633201803,8.02786333,10.02246277,12.74961094,15.483237,20.01053442,31.25351635,42.46181037,53.63777964,64.80072335,76.08437905,85.67659749,95.43797262,106.4108842,117.0006867,127.4710007,136.6605248,144.510638,152.5836808,161.3491203,166.4245744,166.0573899,166.5579024,167.1160138,167.7882417,168.3472527,168.1297176
Lyons Rd,5.613330855,9.405819278,11.43619131,14.34093485,18.31861622,22.33570574,28.97608373,45.41260343,61.90629051,78.46829662,95.10070805,112.017647,126.5135371,141.3482163,158.0877607,174.3534728,190.5233648,204.8472697,217.2309018,230.0270748,243.9361309,252.3168575,252.4650956,253.9301215,255.4845276,257.2157283,258.7757494,259.1408117
Manchester University,0.334075971,0.55963186,0.680650506,0.85401893,1.0919709,1.332613196,1.73053266,2.715997478,3.708455295,4.705749345,5.707975637,6.726630065,7.602289106,8.496958909,9.500463664,10.46881736,11.42901965,12.27698363,13.00584449,13.75535199,14.56791552,15.05509631,15.04771224,15.11872288,15.19488138,15.2813701,15.35750978,15.36264597
Marple,4.576770406,7.652744206,9.282773438,11.61698111,14.81579621,18.03729465,23.37005746,36.58536598,49.81542636,63.05659619,76.3302632,89.80014211,101.3146864,113.0830332,126.3323862,139.1740858,151.9168641,163.1725898,172.8642734,182.8613246,193.7264845,200.2012395,200.1374015,201.1211849,202.1783384,203.3776403,204.4436887,204.5684999
Marton,16.4220855,27.35985489,33.07074381,41.26155553,52.47982728,63.72595626,82.36030421,128.6452846,174.8103865,220.8660608,266.9036607,313.4647501,353.0981554,393.4597173,438.8473422,482.6582895,525.9759863,563.9797103,596.4377734,629.7996645,665.9997793,687.1776592,685.8187345,688.0598968,690.5554967,693.5385403,696.0687721,695.401463
Maryport,13.58922668,22.7237211,27.58237349,34.51930246,44.00312391,53.53245885,69.28342964,108.3301638,147.3408498,186.2909019,225.2187405,264.5675925,298.0576,332.1165582,370.3452432,407.166765,443.4851276,475.2546321,502.2741667,530.0325387,560.1350302,577.4789691,575.8736071,577.2679306,578.8511463,580.8190172,582.3847979,581.2563937
Medipark,1.451746995,2.431913527,2.957807246,3.711190042,4.745224478,5.790949883,7.520132576,11.80252854,16.115313,20.44911359,24.80434754,29.23097093,33.03619936,36.92404019,41.28482977,45.49286834,49.6654845,53.35036238,56.51767058,59.7747,63.30574314,65.42281621,65.39072832,65.69930928,66.03026056,66.40610242,66.73697193,66.75929158
Melling,4.920050949,8.247126719,10.03629902,12.60009767,16.11938132,19.67411378,25.54254453,40.0616958,54.64954948,69.24861047,83.84903903,98.622808,111.2548312,124.1120965,138.5015825,152.3267448,166.0239823,178.0877757,188.4240212,199.05716,210.6104993,217.3398934,216.9725691,217.7386543,218.5803348,219.5716918,220.4153127,220.2420453
Mereside,8.66735762,14.50288183,17.60684755,22.05269773,28.14699995,34.29093959,44.45026846,69.61928666,94.84428432,120.1148357,145.4621689,171.185549,193.1894511,215.6458001,240.9130664,265.3710351,289.5975511,310.9471197,329.2742775,348.1389952,368.6033875,380.8188242,380.5382446,382.2497826,384.1000763,386.2195782,388.0851881,388.1640986
Middleton Junction,6.981700587,11.70364369,14.23110944,17.8515741,22.81743283,27.83676309,36.134735,56.67316188,77.31427789,98.04768855,118.9018485,140.1165697,158.3457927,177.000464,198.0211035,218.4467739,238.7606709,256.7639725,272.3179269,288.3606838,305.7781507,316.3841845,316.6223635,318.5163444,320.5268866,322.7635318,324.7894802,325.3191846
Midway,8.897783579,14.83353617,17.95907932,22.4122946,28.4854435,34.5592195,44.60508843,69.56093722,94.34557245,118.9508601,143.4200348,168.0128998,188.750494,209.7739031,233.3439367,255.9172465,278.0916707,297.3564549,313.6058053,330.2443467,348.2623254,358.1774156,356.3534819,356.3754039,356.4995747,356.8459718,356.9311773,355.3561776
Milnrow,7.349439617,12.32071436,14.98199773,18.79422847,24.02327866,29.30890157,38.04699047,59.67386325,81.40960621,103.2432874,125.2048054,147.5464583,166.7441614,186.3898337,208.5271383,230.0382576,251.4320397,270.3926112,286.7737699,303.6697847,322.0138183,333.1856145,333.4387886,335.4357799,337.555606,339.9136277,342.0498342,342.6103417
Mintsfeet,18.40921379,30.84048616,37.50731495,47.0301844,60.07385118,73.22847337,94.97492352,148.8011316,202.7477843,256.7531699,310.8826121,365.7491806,412.5930422,460.3078861,513.9766644,565.8542987,617.2048497,662.3379785,700.9863902,740.7575842,783.897245,809.307662,808.1783947,811.2578427,814.6079215,818.5056054,821.8429029,821.3784908
Monsall,7.460853399,12.14267018,14.3361347,17.44521629,21.61228772,25.5286024,32.15382687,48.8983138,64.62844451,79.29578146,92.89352302,105.5935997,114.9569001,123.5870882,132.7059828,140.1971136,146.4672844,150.2566843,151.6793668,152.490571,153.1002868,149.5411276,140.7928942,132.7414753,124.6504125,116.5503282,108.2775583,99.45732601
Monton,11.68841485,19.16286453,22.77852578,27.89638831,34.77342183,41.33080833,52.21932612,79.63843245,105.5343487,129.8392981,152.5545462,173.9500365,189.9462246,204.8306482,220.6680354,233.9570002,245.2984379,252.5307905,255.8119283,258.0717552,260.01041,254.9999481,241.0555299,228.2407559,215.3001153,202.2872181,188.9180159,174.5318534
Moorside,9.344258384,15.63737316,18.98835083,23.78703292,30.36784495,37.00371431,47.97094926,75.14062276,102.3785683,129.6474699,156.9779632,184.675602,208.3431109,232.4672097,259.5525608,285.6873924,311.5386337,334.2850932,353.7676593,373.815676,395.5749272,408.3951726,407.835991,409.4108149,411.1318858,413.1385538,414.8711482,414.6926969
Morton Park & Pirelli,9.066138777,15.15089439,18.38186692,22.99582739,29.30020791,35.62919989,46.09419066,72.04368635,97.93310913,123.7565459,149.5186841,175.5165921,197.5836649,219.9997574,245.1578309,269.3488873,293.1951449,314.0280746,331.7242423,349.8836632,369.5714878,380.799242,379.538439,380.2535761,381.0910348,382.1794859,383.0011739,382.0500267
Mosley Rd,6.142695251,10.29283377,12.51467977,15.69335475,20.04615081,24.44207141,31.70866933,49.69523276,67.74435474,85.86823856,104.0691673,122.5814558,138.4443789,154.6780404,172.9962053,190.7958531,208.4906446,224.1653634,237.7168321,251.7197465,266.9404942,276.1115641,276.2737818,277.8769668,279.5779609,281.4724222,283.1795609,283.5790504
Moss Lane,15.05051975,25.2035588,30.62884897,38.38879399,49.0161952,59.74384414,77.48380793,121.4174884,165.4951031,209.7072828,254.1469243,299.3155688,338.0460499,377.707434,422.3964504,465.7807611,508.8995881,547.0744002,580.0290681,614.0207509,650.9311539,673.2122421,673.4633091,677.2274464,681.2296206,685.7027112,689.718961,690.5505137
Moss Nook Primary,8.781788802,14.69274278,17.83786421,22.34222924,28.51812009,34.7463559,45.05268925,70.5876195,96.20101395,121.8699746,147.6231965,173.770895,196.1642529,219.0488745,244.7818579,269.6873755,294.3953662,316.2186323,334.9989375,354.3514863,375.3674477,387.916761,387.7725067,389.6548661,391.6762405,393.9699883,396.0027379,396.2097774
Moss Side (Leyland) & Seven Stars,9.274133668,15.55244064,18.92945563,23.75334789,30.35875723,37.02482613,48.04401746,75.31507815,102.6930681,130.1584761,157.7349947,185.7385507,209.7218689,234.248062,261.8650906,288.606248,315.1271168,338.5402039,358.6854649,379.4277136,401.931487,415.3954467,415.239895,417.2446141,419.3888041,421.8157012,423.9546474,424.1311452
Moss Side (Longsight),9.621684295,15.70303133,18.59105212,22.68785094,28.18982314,33.40355474,42.0804346,64.00103884,84.59624685,103.8224284,121.6714961,138.3771748,150.7243919,162.1448988,174.2650309,184.3099298,192.7888528,198.0358575,200.1993491,201.5947041,202.7614415,198.4090151,187.1886265,176.8897266,166.5354559,156.167218,145.5659201,134.2245079
Mossley,10.85388682,18.13092929,21.96003989,27.45472696,34.98727486,42.56502148,55.10700711,86.21676408,117.348417,148.5018668,179.7310241,211.4033645,238.4939946,266.1618334,297.3132927,327.4908885,357.4314465,383.8585861,406.5859167,430.0088858,455.4419579,470.6606814,470.4693938,472.7497691,475.2109064,478.0140164,480.511406,480.8037025
Mount St,11.78655173,19.32375751,22.96977615,28.13060867,35.06538233,41.67782518,52.65776386,80.30708325,106.4204237,130.9294395,153.8354067,175.4105353,191.5410287,206.5504231,222.5207823,235.9213223,247.3579837,254.6510597,257.9597462,260.2385468,262.1934787,257.1409486,243.0794519,230.157084,217.1077927,203.9856382,190.504187,175.9972371
Musgrave Rd,10.96392067,18.29999888,22.15706466,27.68132409,35.24574131,42.83658831,55.39473605,86.56881432,117.682647,148.7444576,179.7991427,211.2102903,237.9564729,265.2074325,295.8662932,325.499367,354.8377389,380.6452866,402.7579615,425.5436301,450.2990762,464.7697498,464.0652228,465.7917898,467.6870912,469.90943,471.8220684,471.5635451
Nelson,21.32650233,35.51597882,42.87335984,53.43439946,67.87572661,82.30575903,106.2130164,165.6677975,224.8078249,283.6420091,342.2738711,401.3919218,451.481301,502.3962361,559.6024799,614.6774628,669.0700825,716.6545468,757.1572848,798.8206375,844.0503219,870.022685,867.5424834,869.6339062,872.0594709,875.1116638,877.6028734,876.0760073
New Moston,9.551943193,15.58801139,18.45646509,22.52713743,27.99777113,33.18413386,41.81561019,63.62308831,84.13442755,103.2868995,121.0719004,137.7138725,150.0302032,161.4151816,173.4669156,183.4217329,191.8104152,196.9809246,199.0767007,200.3974285,201.4839176,197.1108065,185.9084067,175.6275317,165.2977877,154.9603264,144.3978384,133.1077033
Newbiggin on Lune,2.392933871,3.997980669,4.846602147,6.060899632,7.722389009,9.391470295,12.15052253,18.99336455,25.82591023,32.63277537,39.42779718,46.29433368,52.12205995,58.04053869,64.68823317,71.08676118,77.39646484,82.90638212,87.59003722,92.39458882,97.60696048,100.604326,100.2985454,100.5177633,100.7721465,101.0956272,101.3511443,101.1398003
Newby,9.431132343,15.75701078,19.1016337,23.88747439,30.43580671,37.01406058,47.88815412,74.85745299,101.7861715,128.6136767,155.3945045,182.4571891,205.4256707,228.7518299,254.952005,280.1701546,305.038226,326.7541454,345.2135653,364.1494676,384.6926876,396.5060317,395.3008761,396.1648671,397.1674529,398.4423685,399.4494234,398.6164657
Newton,2.21207301,3.690395855,4.462513648,5.571714227,7.092333865,8.619095592,11.14722273,17.4225843,23.69052888,29.95270098,36.22092031,42.56913032,47.98628811,53.51281573,59.73241266,65.74888742,71.71150914,76.96354956,81.46961228,86.1117597,91.15314382,94.14531211,94.05594545,94.46211078,94.9054445,95.41801508,95.87044599,95.88399581
