Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Hensingham,41.29066912,58.65594115,89.98318278,158.4969577,267.6095337,376.1738581,547.1445425,961.4168681,1373.973458,1783.681167,2191.780223,2595.739,2999.007124,3400.120407,3803.40177,4200.264863,4586.967155,4968.474372,5311.666245,5619.268202,5905.694847,6206.325185,6196.278809,6186.306154,6177.08935,6170.172968,6163.782022,6157.849402
Heyrod,83.17695267,127.22226,198.0068246,303.6323313,455.6603082,603.9711031,801.8873301,1210.81667,1594.926968,1951.388888,2280.858053,2583.069476,2858.631411,3112.032322,3341.231201,3536.27236,3683.77475,3789.932317,3853.294763,3869.558063,3851.80763,3820.907972,3621.771439,3420.734931,3218.188111,3014.793712,2809.519012,2602.295795
Heyside,46.68093827,81.66384552,144.9631675,233.2527138,352.0097206,469.4428053,619.8982557,908.8784828,1180.189342,1433.078671,1667.234039,1883.074189,2081.160515,2267.02979,2437.844991,2583.963512,2693.015631,2763.711369,2804.502063,2815.25085,2802.524376,2781.829493,2648.029388,2511.500452,2372.444559,2231.185897,2087.207636,1940.47622
Heywood,57.38280342,110.3189042,209.9338214,342.9117416,516.6742817,696.9427322,942.858472,1426.565802,1913.912594,2402.790893,2891.728461,3381.870141,3875.307644,4390.031146,4914.665798,5428.477862,5901.165052,6320.300062,6718.133799,7092.507303,7446.065117,7817.826011,7889.886091,7962.003505,8034.759352,8109.261497,8184.194121,8259.530194
Higher Mill,105.0184812,166.4319839,266.4183838,408.559271,596.7829434,785.627993,1068.971797,1689.093167,2311.406815,2935.31314,3558.600896,4182.795638,4810.342368,5450.637066,6094.812528,6727.388829,7318.155184,7871.190499,8388.344506,8876.550538,9341.585924,9817.63286,9869.566994,9921.691151,9975.779084,10035.74421,10097.09675,10159.68851
Higher Walton,24.70757238,43.86873164,78.9082344,141.4371889,222.8887124,301.9576274,439.9961336,792.9704598,1145.871727,1498.525032,1850.261027,2202.080535,2553.525256,2908.374754,3263.521878,3614.006445,3952.77322,4282.368362,4580.744169,4866.081752,5141.361879,5430.021822,5438.126774,5446.267502,5454.766764,5464.354038,5474.188023,5484.234033
Hill Top T11 & T12,115.5582982,194.9658505,334.3593266,525.8170558,777.0649454,1027.069258,1385.453101,2154.345035,2921.277193,3685.243359,4444.830874,5202.06653,5958.557874,6729.340295,7506.106372,8266.062484,8976.42398,9635.745382,10245.38286,10808.18266,11341.13881,11895.23933,11928.95853,11962.84935,11998.39917,12038.83436,12080.42044,12123.03466
Hill Top T13,22.85695685,47.67628805,93.00911671,157.4465123,243.3860807,326.2195476,465.2191957,814.0853452,1162.283502,1509.462673,1855.211348,2200.433829,2545.449047,2896.598134,3250.287141,3598.93618,3932.524733,4247.40169,4543.071446,4823.932725,5093.172013,5378.022059,5391.220097,5404.456655,5418.031825,5432.621306,5447.444338,5462.469548
Hindley Green,95.53811926,166.8249641,290.3324233,470.046731,721.3812962,956.3413206,1313.127107,2162.507827,2955.939023,3692.724669,4372.032109,4996.382019,5565.4309,6088.384345,6562.575121,6970.736968,7295.164662,7537.394887,7694.550397,7768.016233,7774.036971,7759.562316,7346.070358,6929.771951,6511.114266,6090.95186,5667.962238,5242.041768
Hollinwood,26.21030065,42.83573481,75.35594779,134.9397344,229.8291128,328.9099194,470.0016642,773.1847025,1077.263559,1381.919187,1687.04276,1992.943674,2300.061432,2609.446575,2924.980689,3237.58138,3537.801381,3823.5948,4085.811096,4319.541217,4538.778758,4769.012933,4791.294545,4813.610084,4836.276049,4859.989155,4883.956068,4908.155555
Holme Rd,49.84495443,80.24699421,132.9015451,231.8926016,368.5154647,500.264568,759.0994679,1468.954638,2178.375518,2887.194711,3594.592177,4301.58985,5007.587256,5715.590406,6423.642003,7125.033399,7807.599021,8478.153751,9095.632282,9685.280507,10256.29826,10846.74103,10851.67044,10856.69228,10862.64004,10871.40474,10880.81923,10890.80055
Holt St,44.46383792,77.97398522,136.8449919,231.3827765,368.6306715,504.3056757,744.8553023,1377.473312,2011.539708,2646.381862,3282.6711,3919.921246,4558.562423,5207.288155,5859.398219,6505.50145,7128.847916,7729.32028,8295.558942,8832.947437,9348.557066,9892.081893,9925.469418,9958.92377,9993.073404,10029.30274,10066.01123,10103.13778
Hurst,55.8300492,89.10420891,140.6404299,238.9572346,395.4726459,556.4922292,807.1780413,1399.271166,1992.222025,2584.820379,3177.332872,3769.617699,4362.076411,4953.427236,5550.463619,6139.924897,6706.173701,7261.048782,7770.343611,8230.589302,8664.346254,9111.864691,9124.007005,9136.221694,9149.171012,9164.373075,9180.184453,9196.599074
Hutton End & Skelton C,22.70328725,37.55511161,68.29053569,147.7057171,232.6123775,316.6829387,406.1582729,526.9256386,647.3806902,767.6269826,887.5117775,1007.038565,1126.678877,1247.175289,1367.176548,1480.406491,1583.778238,1690.427428,1733.822294,1773.105115,1810.048855,1852.351283,1853.882952,1855.417779,1856.957404,1858.50167,1860.046416,1861.591711
Hyde,73.2395794,128.0283957,220.5800054,353.3989775,537.787037,726.8651686,1008.838036,1635.746342,2266.886292,2897.826486,3529.800199,4162.515668,4797.250014,5447.169472,6102.596828,6747.320453,7352.571383,7921.289741,8458.116549,8957.576925,9428.58991,9918.322297,9968.955079,10019.66743,10071.22211,10125.24668,10179.91127,10235.19398
Hyndburn Rd,15.46297695,25.0733758,40.77165588,68.35862037,113.3315544,159.2777078,242.9518761,469.8406617,696.9124522,924.3514922,1152.050778,1379.680796,1607.514668,1836.330918,2067.075982,2295.927037,2517.288562,2735.318113,2941.061488,3134.804812,3318.16488,3511.177073,3517.975357,3524.792729,3531.819733,3539.446054,3547.215302,3555.113806
India St,41.46424813,81.05592338,150.3699376,242.297163,367.1073289,489.8974532,685.5876156,1163.783932,1639.442011,2116.143198,2589.534988,3060.981812,3534.646498,4014.47004,4497.687572,4973.358987,5422.854065,5851.95486,6258.253671,6643.6611,7009.210202,7394.966286,7413.943445,7432.951779,7452.274301,7472.529269,7493.014474,7513.713106
Ingleton,8.325514626,19.01549608,39.25992505,68.3419009,104.924548,141.0519101,186.0645448,276.1431188,366.0757892,455.2610557,543.747782,631.9489228,720.3082496,811.5490957,903.0601346,992.3829455,1075.379011,1151.59793,1218.68062,1280.771055,1338.956474,1404.463163,1411.205666,1417.949265,1424.696296,1431.445079,1438.193906,1444.942926
Irlam,58.85055838,87.33429119,133.449445,224.5246805,371.864566,521.0083685,752.7428016,1305.379575,1856.295712,2405.332531,2952.203544,3497.176858,4040.51839,4579.335555,5121.630689,5656.037708,6170.7982,6676.119769,7135.421528,7546.016203,7932.062166,8331.690902,8326.266197,8320.946134,8316.530007,8314.823102,8313.793677,8313.392711
James St,60.95004622,106.2120509,179.0270053,272.6778371,400.5653156,528.1272936,718.4096543,1166.932989,1613.378261,2058.286858,2500.799328,2941.752207,3380.679465,3825.721395,4270.712922,4705.535338,5114.287999,5502.832947,5872.434055,6215.473806,6536.959327,6877.378999,6883.00616,6888.693922,6894.983258,6903.0115,6911.455545,6920.274131
Kay St,32.11458529,53.09433442,89.01220924,154.4294007,257.0608232,360.1379047,552.1585187,1074.599169,1597.51065,2121.35072,2645.86925,3170.252295,3695.245087,4223.048035,4756.027318,5285.09144,5797.858302,6301.672683,6774.071204,7221.133194,7647.49263,8095.203678,8112.367954,8129.583659,8147.330862,8166.688984,8186.430086,8206.51456
Kendal,110.1383498,187.7399386,320.3059766,517.2773438,769.99689,1021.2789,1369.191995,2096.875804,2821.130614,3543.204967,4263.695862,4983.082689,5701.13082,6432.377786,7168.648247,7887.575242,8561.401119,9195.498443,9763.775154,10295.76173,10796.80472,11323.2504,11360.42633,11397.74234,11436.49718,11479.44617,11523.39719,11568.25146
Keswick,26.86138706,46.25287629,86.66519672,147.9632451,221.1664308,292.2453039,387.1639733,589.2015015,790.1684859,988.8510491,1187.620312,1385.244377,1582.594783,1785.102856,1986.843076,2183.533232,2369.921291,2546.218094,2697.561485,2840.220305,2975.392348,3123.726656,3129.505278,3135.286468,3141.084547,3146.889929,3152.69773,3158.508598
Kingsway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kinkry Hill,2.345972476,3.998963322,7.400905671,16.20485677,25.56462036,34.83939908,45.23542553,60.56851999,75.86697816,91.13864249,106.3639886,121.5626243,136.7257673,152.0041097,167.2167712,181.6589429,195.034781,208.7998632,215.5434716,221.8535381,227.865236,234.467912,234.5365524,234.6054452,234.6746156,234.7440013,234.8134252,234.8828922
Kirkby Lonsdale,16.60504261,32.36839591,64.01795568,111.0767903,169.1418266,226.4384963,299.3119931,442.0913683,584.0373467,725.3527777,866.0789077,1006.483077,1146.66877,1291.715086,1437.959946,1580.332877,1713.924227,1836.003264,1942.416801,2042.394343,2136.177375,2240.268842,2252.00165,2263.736664,2275.493383,2287.259332,2299.027883,2310.800034
Kirkby Moor,4.421816238,7.132845189,12.60731395,27.56883094,45.77877016,63.51387873,88.41569824,143.7932209,199.108244,254.3148841,309.4509304,364.4334075,419.3874001,474.4699308,529.3813984,582.899986,634.5618633,687.0887466,727.598981,765.7409698,802.1129634,841.7795521,841.5124216,841.2454879,840.9787976,840.712291,840.4458257,840.1794078
Kirkby Stephen,24.90472928,46.67308053,89.10246592,166.8331262,256.9036917,345.3439475,450.2550347,637.3457012,823.2932333,1008.533538,1192.688929,1375.488474,1559.164515,1745.918495,1932.93093,2113.647159,2281.302583,2440.929533,2557.172598,2664.750329,2766.930857,2880.846247,2887.624368,2894.407795,2901.201447,2908.001173,2914.801315,2921.602222
Kirkby Thore,22.48276445,40.67829776,76.95912794,152.353249,236.7425113,319.8997726,411.3661697,551.7713676,691.4012369,830.5458697,968.9264387,1106.379647,1244.423578,1384.554837,1524.639125,1658.508646,1781.032533,1900.182454,1969.933235,2033.212449,2092.784439,2160.865587,2165.45636,2170.050252,2174.650244,2179.253852,2183.857774,2188.462218
Kirkhall Lane,75.17908777,129.0291189,226.6097844,364.1955438,549.9611386,737.8042503,995.566213,1522.23782,2049.142128,2575.502388,3100.45206,3626.559127,4153.498637,4692.932953,5241.233633,5780.308876,6286.976587,6755.244573,7190.017137,7587.097865,7960.536734,8351.803292,8396.074605,8440.454089,8485.936469,8534.724197,8584.301,8634.589643
Kitt Green,40.11316084,57.8324357,85.2372552,144.676636,256.1441364,374.1638139,523.3422655,816.3929471,1109.382897,1402.20431,1694.67747,1987.016786,2279.202119,2566.11491,2859.871969,3149.697427,3428.07104,3701.548676,3947.57019,4145.723859,4322.97689,4507.72316,4512.541821,4517.410327,4522.788801,4529.733329,4537.148815,4545.06265
Knott Mill,335.9779639,373.4036478,448.7348517,527.9337039,610.1276401,688.6632763,772.4213933,895.5196908,1009.768614,1114.752489,1208.210372,1291.85025,1365.337333,1437.556421,1495.777423,1536.809677,1549.070943,1541.130836,1523.683383,1496.577239,1460.591218,1415.464633,1342.79743,1269.367771,1197.37996,1125.545903,1052.789343,979.0793955
Lamberhead,43.3654141,76.83931714,138.244616,240.5295536,395.5124096,550.6395084,797.1946859,1393.40724,1989.632921,2585.435406,3180.34566,3775.797894,4371.663844,4972.277052,5580.450242,6182.505067,6764.46758,7324.199628,7845.731766,8325.29053,8780.371296,9260.143389,9284.324568,9308.570288,9333.474215,9360.384986,9387.769351,9415.575397
Lancaster,82.732505,133.9660776,224.2283297,366.0709025,565.2632913,769.3757359,1048.079561,1619.794106,2193.437955,2766.295446,3335.585119,3903.346071,4473.083872,5049.995054,5631.89036,6201.809564,6739.301268,7247.545064,7707.45703,8122.11967,8510.518361,8916.504417,8947.626011,8978.869744,9011.369565,9047.600861,9084.785926,9122.877733
Langley,116.2017711,212.1222163,378.5812851,607.9880912,915.2891109,1221.915325,1591.603991,2241.54218,2852.188911,3420.409234,3944.149776,4424.611434,4864.147755,5277.47943,5659.199433,5980.530804,6209.845582,6346.824431,6417.072181,6414.157198,6357.898152,6281.803444,5978.721389,5669.582932,5354.749819,5034.903374,4709.058433,4377.161508
Langroyd Rd,35.26656083,71.20499594,133.0996481,231.695803,376.8794436,526.935807,764.1074839,1331.884228,1901.467543,2470.236187,3039.739643,3607.450471,4176.374586,4752.759691,5333.084926,5904.560973,6448.198956,6968.281817,7456.102203,7912.18067,8341.639261,8794.558122,8821.041892,8847.553142,8874.342486,8901.97938,8929.853298,8957.967569
Leigh,26.60442951,42.66562336,67.25854512,102.2560716,153.6250343,204.9951191,288.4730171,497.6155443,706.7526223,915.7464912,1124.425216,1333.23016,1542.103399,1753.166838,1965.278433,2174.050303,2372.612249,2564.5344,2746.808112,2917.561219,3078.728569,3247.983492,3255.37544,3262.812374,3270.708586,3279.987415,3289.589033,3299.475847
Levenshulme,100.0200316,162.4718244,256.8102711,390.4804089,578.9544473,759.7915939,1018.544033,1611.196608,2163.363446,2674.965403,3144.670592,3573.591705,3963.364718,4316.716001,4633.409593,4900.350825,5103.057129,5255.694386,5348.182803,5379.175464,5362.452711,5328.473587,5032.247336,4735.571097,4438.815696,4142.638967,3846.013432,3548.865824
Leyland National,3.703398361,7.291180105,13.88023958,25.83259229,41.48568733,56.53591473,75.78620397,118.1410481,160.3533019,202.2693098,244.1919064,285.9643894,327.7006949,370.0910382,412.478564,453.8232371,493.2649033,531.626835,563.5350225,592.678876,619.971981,651.0601487,651.7672043,652.4749481,653.1859072,653.9051004,654.6260895,655.3486306
Little Hulton,93.81580311,170.4632437,308.6798158,513.7253932,817.9126264,1131.038507,1523.113558,2256.355626,2988.282958,3717.799716,4443.534311,5168.191355,5892.623405,6626.695549,7377.418653,8113.116623,8801.453843,9434.758638,10014.44882,10508.13562,10958.16198,11433.93842,11479.78588,11525.72944,11572.55061,11622.00465,11672.21753,11723.21289
Little Salkeld,32.73835405,51.57996249,90.38442135,188.6327313,292.9934258,396.3803357,506.2796747,652.4843363,798.2391619,943.7167306,1088.714449,1233.179046,1377.9023,1523.786274,1669.121219,1806.135081,1930.77402,2058.790398,2109.545261,2155.833668,2199.506609,2249.052507,2251.409056,2253.772965,2256.151913,2258.549251,2260.949357,2263.35223
Littleborough,41.39741428,76.36561853,141.4199235,240.3235469,377.6832593,517.6659202,738.3741654,1254.955398,1773.379166,2292.454822,2811.347763,3330.693036,3851.727451,4383.857109,4922.186788,5452.844571,5956.724708,6429.852728,6873.298023,7292.297697,7691.235817,8110.417077,8149.558401,8188.757964,8228.556587,8270.148991,8312.163101,8354.553124
Longford Bridge,108.3259606,168.0259057,250.0138545,370.398889,532.83896,691.5098262,917.5681866,1410.30846,1870.281553,2297.276789,2690.950786,3051.608756,3379.607981,3676.851578,3942.789985,4167.344181,4333.640012,4458.133995,4529.67674,4553.017386,4538.508647,4501.266087,4257.014925,4011.691849,3765.834397,3520.451585,3274.012578,3026.409963
Longridge,45.42635304,106.4164756,221.0332023,380.6009419,565.1482251,747.2193444,980.577521,1415.318043,1849.762251,2281.676804,2709.734796,3136.880155,3565.785675,4010.892869,4461.552011,4899.183436,5302.079635,5663.096112,5975.976576,6274.612193,6560.906406,6869.074159,6910.97808,6952.890224,6994.842607,7036.882004,7078.938488,7121.010134
Longsight,149.5614864,209.2126036,312.7237432,455.9574683,649.9478148,837.2381747,1065.622256,1503.877865,1911.66447,2288.795753,2633.379501,2946.843016,3231.009832,3489.668247,3720.619579,3911.592763,4047.830985,4140.689212,4183.804971,4174.993866,4130.880583,4074.298248,3852.359156,3629.557923,3406.495691,3183.918932,2960.477695,2736.081603
Lostock,46.95891613,87.92019704,159.5500627,255.3290932,380.3380986,506.4724741,685.8256209,1062.821288,1439.758927,1820.015593,2198.092431,2577.964605,2959.568039,3353.457738,3755.423046,4147.203744,4514.609925,4850.189605,5166.940397,5464.790011,5746.108832,6039.724028,6080.543243,6121.426284,6162.970072,6206.501015,6250.52118,6294.994478
Lower Darwen,2.875886432,5.743899537,10.87041254,18.6174376,29.79876484,40.42632605,58.70290117,107.4629423,156.0493082,204.6991127,253.1228822,301.4125675,349.8453582,398.6878211,447.74798,496.1731573,542.7063208,587.9468315,630.310526,670.464711,708.773182,749.820109,751.0482135,752.2779598,753.524046,754.81887,756.1256667,757.4435153
Lyons Rd,0.003799587,0.005365849,0.008722798,0.017901747,0.029202532,0.040424384,0.064134312,0.128380943,0.192547815,0.25663451,0.320635878,0.384552688,0.448386486,0.51194409,0.575510239,0.638636539,0.700690384,0.762571428,0.817186119,0.869952075,0.921840028,0.973974221,0.973395677,0.972825154,0.972333645,0.972082325,0.971885668,0.971736021
Manchester University,14.84760969,14.99486787,16.51097992,18.08164745,19.58572995,21.09108465,22.57156292,24.10696336,25.68490832,27.28497934,28.79327119,30.29272887,31.70013109,33.53608543,35.09135289,36.49926195,37.68784534,38.25070727,38.80460959,39.3453226,39.82956289,40.37066788,40.87196753,41.38310678,42.20611413,43.15319892,44.1531649,45.21959666
Marple,27.48225322,46.92335642,81.29639124,130.264639,194.202439,258.6719309,361.5124334,597.6005251,834.6923491,1072.545533,1310.302048,1548.592487,1788.383112,2033.853769,2281.004395,2524.756104,2754.912925,2970.188071,3173.388533,3368.182055,3554.667491,3747.322489,3769.144785,3791.00954,3813.322271,3836.951527,3860.881873,3885.074307
Marton,99.20923325,152.6555626,232.1635763,363.6858686,536.2219498,709.4958503,988.2363674,1638.634219,2288.05551,2937.797448,3587.241088,4236.045569,4885.510155,5537.231944,6191.944985,6835.416894,7443.068562,8033.500127,8564.909047,9063.794849,9541.889572,10022.85231,10036.64857,10050.62745,10066.4474,10087.84787,10110.55238,10134.41178
Maryport,29.89057276,72.76412916,149.6888493,259.0142966,396.5977517,529.321952,732.093946,1227.899031,1721.494046,2210.499396,2699.692887,3186.589739,3673.027563,4169.714403,4667.146251,5154.901461,5622.173107,6066.775597,6474.532879,6861.723146,7231.78491,7632.497696,7643.967929,7655.440001,7666.915586,7678.393283,7689.871312,7701.349782
Medipark,0.703292712,1.02272769,1.551399569,2.360104819,3.618183386,4.95025156,6.53402133,9.302371582,12.06549123,14.82178823,17.55897503,20.28165963,23.00195318,25.71514928,28.47607557,31.1580261,33.63614244,35.97159183,38.0717483,39.76389018,41.24403197,42.75249119,42.83111806,42.91067612,42.99960482,43.11640396,43.24219859,43.37790615
Melling,4.165509734,8.378141087,16.55923932,33.03412092,54.19808012,74.94171314,103.5029975,167.0968402,230.8257637,294.4977425,357.9168064,421.241542,484.7186394,549.0715417,613.4839607,676.418321,736.5845911,795.4753397,844.5445225,890.3593905,933.9455379,982.0206775,984.2020908,986.3837765,988.5660992,990.7487773,992.9313756,995.113926
Mereside,33.87580411,60.08854291,106.551721,171.1987132,255.8698965,342.3342411,457.9210719,677.9174671,897.5497038,1117.940982,1338.599718,1559.394988,1781.863828,2010.495784,2244.386,2474.049859,2686.425268,2878.241279,3054.261157,3215.446224,3367.339437,3524.20525,3549.263265,3574.371128,3600.005964,3627.237072,3654.8456,3682.793728
Middleton Junction,49.88502797,82.21376651,137.2738582,230.7778954,362.5719171,496.4368552,717.2573891,1250.161105,1783.95447,2318.056348,2852.078258,3386.353679,3921.560941,4461.526432,5006.061015,5543.550641,6057.61906,6552.74986,7009.297949,7438.028968,7848.733596,8272.087162,8295.606717,8319.206916,8343.6297,8370.54819,8398.094151,8426.229701
Midway,13.14426931,23.25766086,42.06005144,82.21445936,133.5849579,182.5300223,257.3749926,443.150733,628.0340328,811.523132,994.1671298,1174.91866,1355.337025,1536.992636,1717.765224,1893.84994,2063.874333,2233.342948,2376.916135,2511.579734,2639.019555,2778.183828,2773.61904,2769.054856,2764.491452,2759.928626,2755.366062,2750.803773
Milnrow,48.0501834,81.52778566,143.616617,244.1911121,386.1322077,532.3251355,748.8618226,1222.468448,1697.721497,2173.54854,2649.180622,3125.176393,3602.646231,4088.29537,4580.930929,5066.256557,5526.3756,5958.789683,6356.738624,6724.704077,7073.644928,7436.767593,7471.953487,7507.212481,7543.219102,7581.484272,7620.290561,7659.586925
Mintsfeet,63.09000097,105.007916,177.6724373,297.375181,451.5353281,605.8371734,814.4718607,1238.511418,1660.868162,2082.151713,2502.635196,2922.561214,3341.815265,3766.623072,4194.515701,4612.29013,5005.287756,5380.110717,5703.986229,6003.582521,6285.044453,6580.493725,6598.689512,6616.964344,6636.036128,6657.478555,6679.483818,6701.993732
Monsall,50.61005527,79.00301847,121.600832,187.0951461,287.6605417,384.0326146,523.9835444,849.8313651,1153.113159,1433.808065,1691.351495,1926.153824,2138.956188,2329.915544,2501.105602,2645.725001,2757.454609,2842.753484,2894.290814,2909.278703,2896.819203,2875.382661,2709.58813,2543.686303,2377.885057,2212.585578,2047.200283,1881.693106
Monton,95.64349512,151.3652732,239.0528322,347.8674676,484.6514006,616.9458306,788.8228766,1131.665198,1450.401166,1744.647087,2013.81454,2258.847553,2480.50832,2685.007302,2867.639873,3018.972371,3124.804627,3193.428076,3229.387381,3232.343587,3208.105594,3171.222392,3000.630541,2829.106141,2657.026899,2484.992058,2312.069853,2138.20939
Moorside,28.34165378,72.56818668,153.6346798,260.5181144,383.0414573,504.827025,649.5984029,889.2665511,1129.633951,1368.738873,1605.843524,1842.100372,2080.388557,2332.22037,2588.778068,2834.57187,3052.526935,3238.625629,3399.299016,3550.744483,3693.699763,3849.795164,3882.600444,3915.411796,3948.264239,3981.211332,4014.180076,4047.169551
Morton Park & Pirelli,76.7803204,146.3131802,270.6717462,452.9268298,681.8062521,911.3847436,1227.094766,1870.389799,2509.621509,3145.841064,3777.515448,4406.219944,5031.169392,5665.657234,6304.860874,6929.400552,7519.325686,8068.784913,8559.056996,9005.830525,9429.811298,9870.497466,9882.058507,9893.696437,9906.089102,9920.769908,9936.034187,9951.851697
Mosley Rd,0.044578944,0.095208191,0.194008229,0.317564935,0.45967473,0.607832226,0.786256242,1.055205456,1.32647991,1.599348909,1.873047983,2.149051792,2.428747864,2.732338084,3.044663416,3.351567965,3.623995121,3.837017738,4.038895437,4.235690138,4.425848783,4.619395801,4.701843389,4.784337218,4.867334485,4.951801531,5.03658971,5.121653675
Moss Lane,116.8721101,170.3314994,245.9397516,379.8403202,582.1805734,789.8926512,1121.926377,1908.357211,2695.548479,3483.098665,4271.066212,5059.091753,5847.497459,6634.87859,7427.367683,8208.28993,8954.049614,9686.991431,10361.66838,10979.75176,11567.25962,12162.35056,12179.88511,12197.641,12217.67205,12244.65917,12273.4229,12303.87181
Moss Nook Primary,63.13798385,103.4216801,171.2376613,271.1517302,401.7196041,534.9382436,733.957573,1161.454348,1589.682349,2018.323852,2445.900703,2873.369988,3302.351184,3737.486871,4175.867765,4606.019677,5009.335936,5389.602589,5739.947046,6066.784519,6378.773557,6693.392182,6719.404524,6745.50575,6772.519838,6802.286283,6832.746374,6863.859744
Moss Side (Leyland) & Seven Stars,47.55483812,80.40807037,132.4624869,221.068873,362.0514863,505.6862648,712.4127299,1175.107422,1637.730813,2100.048756,2561.028558,3021.879872,3481.891972,3941.823686,4406.109354,4863.499214,5300.463856,5723.411196,6113.206136,6458.369097,6780.000345,7116.124589,7126.425533,7136.777042,7147.634837,7160.05462,7172.967422,7186.416301
Moss Side (Longsight),143.9856684,223.2431309,371.8926286,544.8036653,754.087263,956.9121649,1214.193844,1705.463226,2163.916062,2588.884858,2977.898356,3333.063006,3656.754531,3964.396098,4239.901468,4470.477261,4633.697408,4726.959629,4781.197786,4791.230086,4762.219146,4718.076735,4483.974712,4246.108299,4004.958641,3760.971853,3513.260473,3261.783081
Mossley,49.52277307,91.93233921,166.2203234,279.2902049,441.0856427,604.6204162,870.6012353,1521.156137,2174.895729,2828.697265,3483.399219,4138.914028,4796.277375,5466.012674,6140.842506,6807.424017,7443.310272,8049.349243,8621.065144,9159.71643,9670.599484,10208.50068,10250.17541,10291.90323,10334.19119,10378.13064,10422.4781,10467.20507
Mount St,105.3871089,174.0360738,285.967993,428.9067491,616.7422568,800.2796505,1033.739565,1490.980973,1916.109727,2308.601389,2667.686028,2994.659288,3290.58375,3562.75692,3807.666865,4011.728537,4157.408687,4252.563901,4303.609656,4305.894134,4270.806454,4220.866786,3994.343804,3766.495062,3537.61975,3308.214838,3077.55738,2845.619934
Musgrave Rd,68.23494952,111.9919877,182.7916322,290.5231224,450.5182706,612.1864726,867.9396652,1486.881896,2105.571941,2726.396853,3345.388007,3965.347725,4586.189067,5213.386172,5846.66038,6468.717121,7062.964177,7635.049235,8173.119278,8673.087146,9144.70197,9638.054863,9665.24724,9692.535022,9720.808757,9752.026386,9783.959593,9816.548489
Nelson,25.23505336,47.40941787,83.86419175,148.4721383,248.746734,350.552119,530.897181,1012.81047,1495.360957,1977.478589,2459.775638,2941.236099,3423.080454,3907.563634,4393.506962,4873.601274,5336.89832,5790.965362,6216.34809,6617.529145,6997.127939,7398.684498,7408.762884,7418.864218,7429.197085,7440.232243,7451.43487,7462.78816
New Moston,94.85781089,141.8713697,215.5207695,336.5027106,512.2200174,683.7289961,908.9036546,1373.41868,1805.972664,2206.510398,2574.038437,2909.212481,3213.272749,3485.486684,3731.155523,3938.184919,4095.937684,4214.624557,4276.171024,4282.182545,4250.792571,4204.079298,3969.653013,3734.975561,3500.495255,3267.074993,3033.456498,2799.563919
Newbiggin on Lune,4.16623266,6.883639045,12.33575384,24.89694871,38.62260547,52.18340407,67.50469985,91.25782825,114.9199588,138.5261111,162.0417354,185.4499905,208.918546,232.6258366,256.2993882,278.9147829,299.8065461,320.6838627,332.43025,343.3561025,353.7440074,365.2639204,365.766549,366.2701792,366.7753835,367.2816037,367.7878445,368.2941566
Newby,24.74298637,42.2952564,76.93658748,150.5198406,235.0464171,317.9940654,412.3834924,570.6684044,728.2473588,885.3876777,1041.836152,1197.446313,1353.566523,1511.563743,1669.484209,1821.270931,1962.115806,2100.347254,2189.565168,2270.75872,2347.461319,2434.607576,2438.66328,2442.723723,2446.792894,2450.867359,2454.942194,2459.017692
Newton,24.40504258,41.52165694,71.79908826,115.5578845,174.5796194,234.9158397,321.2130671,500.4427905,681.2804905,862.0907057,1043.347654,1224.945942,1407.37077,1595.412182,1785.921924,1973.336348,2148.665635,2310.337585,2461.761681,2601.864862,2734.514038,2871.786782,2890.911556,2910.072153,2929.608,2950.261319,2971.186624,2992.361789
Newton Heath,55.72081595,80.01603424,119.3178209,190.3938351,297.341109,402.2322779,550.3285606,875.1086948,1178.102271,1459.215565,1718.055812,1954.879357,2170.205065,2363.135293,2537.62936,2686.633399,2804.197448,2895.649179,2947.81936,2962.465116,2951.308878,2928.98112,2766.836703,2604.374633,2441.89823,2279.989719,2117.786399,1955.232026
Newton Le Willows,82.18145843,170.7654682,331.9043145,541.4525236,820.3675159,1101.531668,1468.331284,2178.69026,2890.572151,3602.879919,4309.346009,5020.656277,5730.987342,6467.801434,7219.931885,7955.457239,8640.783566,9254.152267,9837.711766,10369.45718,10866.48342,11394.13918,11477.66281,11561.25159,11645.50918,11731.74609,11818.4761,11905.66922
Newtongate T11 & T12,61.87936363,105.840737,187.3821063,324.4886577,485.2195131,644.6465379,839.1776376,1187.005443,1532.733773,1877.157243,2219.53933,2559.359857,2900.744164,3246.987965,3593.419325,3928.97886,4237.428968,4528.191702,4752.168991,4959.282116,5155.240746,5363.332132,5375.948384,5388.61731,5401.792869,5416.413453,5431.381775,5446.665931
Newtongate T13,47.24947863,88.19590068,160.6219389,251.0900716,365.1003732,478.3282667,620.8012553,892.3494365,1161.379933,1428.851395,1693.946247,1955.962777,2219.941757,2489.509152,2760.686843,3024.873492,3265.114268,3477.934896,3674.759986,3854.504023,4023.606885,4202.340801,4217.832861,4233.371422,4249.366939,4266.678892,4284.330477,4302.307674
